Timestamps,Seconds,Values
12/18/2020 11:08:01.655,4670.14,58.63396235
12/18/2020 11:08:01.675,4670.16,58.61517917
12/18/2020 11:08:01.695,4670.18,58.64364772
12/18/2020 11:08:01.715,4670.2,58.6472108
12/18/2020 11:08:01.735,4670.22,58.61650908
12/18/2020 11:08:01.755,4670.24,58.63511312
12/18/2020 11:08:01.775,4670.26,58.61120844
12/18/2020 11:08:01.795,4670.28,58.64463422
12/18/2020 11:08:01.815,4670.3,58.6285708
12/18/2020 11:08:01.835,4670.32,58.6282353
12/18/2020 11:08:01.855,4670.34,58.61951564
12/18/2020 11:08:01.875,4670.36,58.60795807
12/18/2020 11:08:01.895,4670.38,58.62736002
12/18/2020 11:08:01.915,4670.4,58.62579494
12/18/2020 11:08:01.935,4670.42,58.62170113
12/18/2020 11:08:01.955,4670.44,58.65855217
12/18/2020 11:08:01.975,4670.46,58.62118062
12/18/2020 11:08:01.995,4670.48,58.60517672
12/18/2020 11:08:02.015,4670.5,58.63170762
12/18/2020 11:08:02.035,4670.52,58.62947537
12/18/2020 11:08:02.055,4670.54,58.62966112
12/18/2020 11:08:02.075,4670.56,58.6364614
12/18/2020 11:08:02.095,4670.58,58.62837249
12/18/2020 11:08:02.115,4670.6,58.59684351
12/18/2020 11:08:02.135,4670.62,58.63349824
12/18/2020 11:08:02.155,4670.64,58.63207762
12/18/2020 11:08:02.175,4670.66,58.64839955
12/18/2020 11:08:02.195,4670.68,58.60821617
12/18/2020 11:08:02.215,4670.7,58.62068249
12/18/2020 11:08:02.235,4670.72,58.65247913
12/18/2020 11:08:02.255,4670.74,58.6385458
12/18/2020 11:08:02.275,4670.76,58.64734766
12/18/2020 11:08:02.295,4670.78,58.67067934
12/18/2020 11:08:02.315,4670.8,58.64803103
12/18/2020 11:08:02.335,4670.82,58.62768464
12/18/2020 11:08:02.355,4670.84,58.63339916
12/18/2020 11:08:02.375,4670.86,58.63615337
12/18/2020 11:08:02.395,4670.88,58.62494546
12/18/2020 11:08:02.415,4670.9,58.62503333
12/18/2020 11:08:02.435,4670.92,58.64907464
12/18/2020 11:08:02.455,4670.94,58.63709263
12/18/2020 11:08:02.475,4670.96,58.64918284
12/18/2020 11:08:02.495,4670.98,58.64328116
12/18/2020 11:08:02.515,4671,58.6431036
12/18/2020 11:08:02.535,4671.02,58.63137388
12/18/2020 11:08:02.555,4671.04,58.64893658
12/18/2020 11:08:02.575,4671.06,58.65275133
12/18/2020 11:08:02.595,4671.08,58.60849536
12/18/2020 11:08:02.615,4671.1,58.62402995
12/18/2020 11:08:02.635,4671.12,58.61363712
12/18/2020 11:08:02.655,4671.14,58.63182799
12/18/2020 11:08:02.675,4671.16,58.61905166
12/18/2020 11:08:02.695,4671.18,58.62321629
12/18/2020 11:08:02.715,4671.2,58.63048458
12/18/2020 11:08:02.735,4671.22,58.62099169
12/18/2020 11:08:02.755,4671.24,58.63472884
12/18/2020 11:08:02.775,4671.26,58.6359848
12/18/2020 11:08:02.795,4671.28,58.61970392
12/18/2020 11:08:02.815,4671.3,58.61691134
12/18/2020 11:08:02.835,4671.32,58.62770606
12/18/2020 11:08:02.855,4671.34,58.64608021
12/18/2020 11:08:02.875,4671.36,58.6225836
12/18/2020 11:08:02.895,4671.38,58.64254863
12/18/2020 11:08:02.915,4671.4,58.6360246
12/18/2020 11:08:02.935,4671.42,58.61865939
12/18/2020 11:08:02.955,4671.44,58.63425751
12/18/2020 11:08:02.975,4671.46,58.6535774
12/18/2020 11:08:02.995,4671.48,58.66030493
12/18/2020 11:08:03.015,4671.5,58.64122882
12/18/2020 11:08:03.035,4671.52,58.6157872
12/18/2020 11:08:03.055,4671.54,58.62046423
12/18/2020 11:08:03.075,4671.56,58.63553982
12/18/2020 11:08:03.095,4671.58,58.6304731
12/18/2020 11:08:03.115,4671.6,58.63156045
12/18/2020 11:08:03.135,4671.62,58.6245241
12/18/2020 11:08:03.155,4671.64,58.63357819
12/18/2020 11:08:03.175,4671.66,58.62204001
12/18/2020 11:08:03.195,4671.68,58.63727548
12/18/2020 11:08:03.215,4671.7,58.62099742
12/18/2020 11:08:03.235,4671.72,58.65088511
12/18/2020 11:08:03.255,4671.74,58.61746632
12/18/2020 11:08:03.275,4671.76,58.63240257
12/18/2020 11:08:03.295,4671.78,58.6016952
12/18/2020 11:08:03.315,4671.8,58.63802512
12/18/2020 11:08:03.335,4671.82,58.63513378
12/18/2020 11:08:03.355,4671.84,58.62464685
12/18/2020 11:08:03.375,4671.86,58.64600313
12/18/2020 11:08:03.395,4671.88,58.62551505
12/18/2020 11:08:03.415,4671.9,58.61856764
12/18/2020 11:08:03.435,4671.92,58.63396217
12/18/2020 11:08:03.455,4671.94,58.62404203
12/18/2020 11:08:03.475,4671.96,58.62001076
12/18/2020 11:08:03.495,4671.98,58.65735365
12/18/2020 11:08:03.515,4672,58.63189932
12/18/2020 11:08:03.535,4672.02,58.6125685
12/18/2020 11:08:03.555,4672.04,58.63229858
12/18/2020 11:08:03.575,4672.06,58.61694701
12/18/2020 11:08:03.595,4672.08,58.62460814
12/18/2020 11:08:03.615,4672.1,58.62265897
12/18/2020 11:08:03.635,4672.12,58.64191167
12/18/2020 11:08:03.655,4672.14,58.63192175
12/18/2020 11:08:03.675,4672.16,58.61821813
12/18/2020 11:08:03.695,4672.18,58.62776585
12/18/2020 11:08:03.715,4672.2,58.61974714
12/18/2020 11:08:03.735,4672.22,58.64044285
12/18/2020 11:08:03.755,4672.24,58.61947136
12/18/2020 11:08:03.775,4672.26,58.6318238
12/18/2020 11:08:03.795,4672.28,58.60117949
12/18/2020 11:08:03.815,4672.3,58.63099623
12/18/2020 11:08:03.835,4672.32,58.59795137
12/18/2020 11:08:03.855,4672.34,58.64534774
12/18/2020 11:08:03.875,4672.36,58.63651834
12/18/2020 11:08:03.895,4672.38,58.63071375
12/18/2020 11:08:03.915,4672.4,58.62722055
12/18/2020 11:08:03.935,4672.42,58.62822699
12/18/2020 11:08:03.955,4672.44,58.61798532
12/18/2020 11:08:03.975,4672.46,58.62391514
12/18/2020 11:08:03.995,4672.48,58.60150004
12/18/2020 11:08:04.015,4672.5,58.62578217
12/18/2020 11:08:04.035,4672.52,58.6237344
12/18/2020 11:08:04.055,4672.54,58.61369481
12/18/2020 11:08:04.075,4672.56,58.58529822
12/18/2020 11:08:04.095,4672.58,58.64911332
12/18/2020 11:08:04.115,4672.6,58.62202209
12/18/2020 11:08:04.135,4672.62,58.61867508
12/18/2020 11:08:04.155,4672.64,58.60457752
12/18/2020 11:08:04.175,4672.66,58.61935675
12/18/2020 11:08:04.195,4672.68,58.63253992
12/18/2020 11:08:04.215,4672.7,58.63451227
12/18/2020 11:08:04.235,4672.72,58.6348479
12/18/2020 11:08:04.255,4672.74,58.63079551
12/18/2020 11:08:04.275,4672.76,58.64585867
12/18/2020 11:08:04.295,4672.78,58.64419115
12/18/2020 11:08:04.315,4672.8,58.65192797
12/18/2020 11:08:04.335,4672.82,58.65149288
12/18/2020 11:08:04.355,4672.84,58.65324164
12/18/2020 11:08:04.375,4672.86,58.64232082
12/18/2020 11:08:04.395,4672.88,58.62067647
12/18/2020 11:08:04.415,4672.9,58.62879137
12/18/2020 11:08:04.435,4672.92,58.63053629
12/18/2020 11:08:04.455,4672.94,58.6519838
12/18/2020 11:08:04.475,4672.96,58.63464353
12/18/2020 11:08:04.495,4672.98,58.61857812
12/18/2020 11:08:04.515,4673,58.62347681
12/18/2020 11:08:04.535,4673.02,58.63647301
12/18/2020 11:08:04.555,4673.04,58.62942898
12/18/2020 11:08:04.575,4673.06,58.64188091
12/18/2020 11:08:04.595,4673.08,58.64975206
12/18/2020 11:08:04.615,4673.1,58.64442428
12/18/2020 11:08:04.635,4673.12,58.6253959
12/18/2020 11:08:04.655,4673.14,58.61046233
12/18/2020 11:08:04.675,4673.16,58.61845753
12/18/2020 11:08:04.695,4673.18,58.64769315
12/18/2020 11:08:04.715,4673.2,58.62089875
12/18/2020 11:08:04.735,4673.22,58.65375782
12/18/2020 11:08:04.755,4673.24,58.64505731
12/18/2020 11:08:04.775,4673.26,58.63016844
12/18/2020 11:08:04.795,4673.28,58.65113143
12/18/2020 11:08:04.815,4673.3,58.65624198
12/18/2020 11:08:04.835,4673.32,58.63189805
12/18/2020 11:08:04.855,4673.34,58.64142769
12/18/2020 11:08:04.875,4673.36,58.65029602
12/18/2020 11:08:04.895,4673.38,58.63597109
12/18/2020 11:08:04.915,4673.4,58.64625948
12/18/2020 11:08:04.935,4673.42,58.62284312
12/18/2020 11:08:04.955,4673.44,58.6186407
12/18/2020 11:08:04.975,4673.46,58.66161299
12/18/2020 11:08:04.995,4673.48,58.64559715
12/18/2020 11:08:05.015,4673.5,58.6358535
12/18/2020 11:08:05.035,4673.52,58.63458895
12/18/2020 11:08:05.055,4673.54,58.63393108
12/18/2020 11:08:05.075,4673.56,58.63536709
12/18/2020 11:08:05.095,4673.58,58.62717518
12/18/2020 11:08:05.115,4673.6,58.63151837
12/18/2020 11:08:05.135,4673.62,58.60591044
12/18/2020 11:08:05.155,4673.64,58.63272945
12/18/2020 11:08:05.175,4673.66,58.6388836
12/18/2020 11:08:05.195,4673.68,58.64110718
12/18/2020 11:08:05.215,4673.7,58.63061092
12/18/2020 11:08:05.235,4673.72,58.6556628
12/18/2020 11:08:05.255,4673.74,58.63813831
12/18/2020 11:08:05.275,4673.76,58.62549704
12/18/2020 11:08:05.295,4673.78,58.61261223
12/18/2020 11:08:05.315,4673.8,58.6545009
12/18/2020 11:08:05.335,4673.82,58.63030177
12/18/2020 11:08:05.355,4673.84,58.62558732
12/18/2020 11:08:05.375,4673.86,58.64839487
12/18/2020 11:08:05.395,4673.88,58.6348326
12/18/2020 11:08:05.415,4673.9,58.62200182
12/18/2020 11:08:05.435,4673.92,58.64517525
12/18/2020 11:08:05.455,4673.94,58.60768358
12/18/2020 11:08:05.475,4673.96,58.62868397
12/18/2020 11:08:05.495,4673.98,58.65342621
12/18/2020 11:08:05.515,4674,58.62208765
12/18/2020 11:08:05.535,4674.02,58.64428593
12/18/2020 11:08:05.555,4674.04,58.65094346
12/18/2020 11:08:05.575,4674.06,58.6279994
12/18/2020 11:08:05.595,4674.08,58.61921648
12/18/2020 11:08:05.615,4674.1,58.64033006
12/18/2020 11:08:05.635,4674.12,58.61485115
12/18/2020 11:08:05.655,4674.14,58.62427704
12/18/2020 11:08:05.675,4674.16,58.62147175
12/18/2020 11:08:05.695,4674.18,58.61477895
12/18/2020 11:08:05.715,4674.2,58.63962489
12/18/2020 11:08:05.735,4674.22,58.62096876
12/18/2020 11:08:05.755,4674.24,58.61729654
12/18/2020 11:08:05.775,4674.26,58.60813509
12/18/2020 11:08:05.795,4674.28,58.6639087
12/18/2020 11:08:05.815,4674.3,58.64877992
12/18/2020 11:08:05.835,4674.32,58.65675363
12/18/2020 11:08:05.855,4674.34,58.64141456
12/18/2020 11:08:05.875,4674.36,58.61621077
12/18/2020 11:08:05.895,4674.38,58.63882287
12/18/2020 11:08:05.915,4674.4,58.63866358
12/18/2020 11:08:05.935,4674.42,58.61729838
12/18/2020 11:08:05.955,4674.44,58.62815295
12/18/2020 11:08:05.975,4674.46,58.63322759
12/18/2020 11:08:05.995,4674.48,58.64806497
12/18/2020 11:08:06.015,4674.5,58.62399299
12/18/2020 11:08:06.035,4674.52,58.60340796
12/18/2020 11:08:06.055,4674.54,58.63465125
12/18/2020 11:08:06.075,4674.56,58.61546124
12/18/2020 11:08:06.095,4674.58,58.66108856
12/18/2020 11:08:06.115,4674.6,58.61917234
12/18/2020 11:08:06.135,4674.62,58.61427276
12/18/2020 11:08:06.155,4674.64,58.61397287
12/18/2020 11:08:06.175,4674.66,58.63842384
12/18/2020 11:08:06.195,4674.68,58.67416555
12/18/2020 11:08:06.215,4674.7,58.62634643
12/18/2020 11:08:06.235,4674.72,58.61455836
12/18/2020 11:08:06.255,4674.74,58.63219079
12/18/2020 11:08:06.275,4674.76,58.62429769
12/18/2020 11:08:06.295,4674.78,58.6321116
12/18/2020 11:08:06.315,4674.8,58.64977518
12/18/2020 11:08:06.335,4674.82,58.63784432
12/18/2020 11:08:06.355,4674.84,58.62048074
12/18/2020 11:08:06.375,4674.86,58.61039898
12/18/2020 11:08:06.395,4674.88,58.58813508
12/18/2020 11:08:06.415,4674.9,58.63140796
12/18/2020 11:08:06.435,4674.92,58.63124657
12/18/2020 11:08:06.455,4674.94,58.63172275
12/18/2020 11:08:06.475,4674.96,58.63937652
12/18/2020 11:08:06.495,4674.98,58.65227827
12/18/2020 11:08:06.515,4675,58.66044405
12/18/2020 11:08:06.535,4675.02,58.6526815
12/18/2020 11:08:06.555,4675.04,58.62173752
12/18/2020 11:08:06.575,4675.06,58.63583013
12/18/2020 11:08:06.595,4675.08,58.64952828
12/18/2020 11:08:06.615,4675.1,58.64137769
12/18/2020 11:08:06.635,4675.12,58.59867348
12/18/2020 11:08:06.655,4675.14,58.63275845
12/18/2020 11:08:06.675,4675.16,58.64473022
12/18/2020 11:08:06.695,4675.18,58.62012675
12/18/2020 11:08:06.715,4675.2,58.62866539
12/18/2020 11:08:06.735,4675.22,58.63004792
12/18/2020 11:08:06.755,4675.24,58.67339854
12/18/2020 11:08:06.775,4675.26,58.65511221
12/18/2020 11:08:06.795,4675.28,58.63564696
12/18/2020 11:08:06.815,4675.3,58.64542056
12/18/2020 11:08:06.835,4675.32,58.6426736
12/18/2020 11:08:06.855,4675.34,58.65779914
12/18/2020 11:08:06.875,4675.36,58.62159559
12/18/2020 11:08:06.895,4675.38,58.63697707
12/18/2020 11:08:06.915,4675.4,58.63226593
12/18/2020 11:08:06.935,4675.42,58.65245796
12/18/2020 11:08:06.955,4675.44,58.62160706
12/18/2020 11:08:06.975,4675.46,58.64438138
12/18/2020 11:08:06.995,4675.48,58.64311304
12/18/2020 11:08:07.015,4675.5,58.64315118
12/18/2020 11:08:07.035,4675.52,58.63380817
12/18/2020 11:08:07.055,4675.54,58.63193961
12/18/2020 11:08:07.075,4675.56,58.62327914
12/18/2020 11:08:07.095,4675.58,58.63807951
12/18/2020 11:08:07.115,4675.6,58.63866337
12/18/2020 11:08:07.135,4675.62,58.63753821
12/18/2020 11:08:07.155,4675.64,58.65192201
12/18/2020 11:08:07.175,4675.66,58.63971508
12/18/2020 11:08:07.195,4675.68,58.65934937
12/18/2020 11:08:07.215,4675.7,58.62131366
12/18/2020 11:08:07.235,4675.72,58.63796829
12/18/2020 11:08:07.255,4675.74,58.63591549
12/18/2020 11:08:07.275,4675.76,58.6553312
12/18/2020 11:08:07.295,4675.78,58.65042253
12/18/2020 11:08:07.315,4675.8,58.61285693
12/18/2020 11:08:07.335,4675.82,58.64432076
12/18/2020 11:08:07.355,4675.84,58.62952923
12/18/2020 11:08:07.375,4675.86,58.61884468
12/18/2020 11:08:07.395,4675.88,58.63891895
12/18/2020 11:08:07.415,4675.9,58.61921718
12/18/2020 11:08:07.435,4675.92,58.6378355
12/18/2020 11:08:07.455,4675.94,58.63034671
12/18/2020 11:08:07.475,4675.96,58.65588566
12/18/2020 11:08:07.495,4675.98,58.64669727
12/18/2020 11:08:07.515,4676,58.63962941
12/18/2020 11:08:07.535,4676.02,58.6244822
12/18/2020 11:08:07.555,4676.04,58.63468946
12/18/2020 11:08:07.575,4676.06,58.62713098
12/18/2020 11:08:07.595,4676.08,58.6324893
12/18/2020 11:08:07.615,4676.1,58.63243415
12/18/2020 11:08:07.635,4676.12,58.61306876
12/18/2020 11:08:07.655,4676.14,58.62850664
12/18/2020 11:08:07.675,4676.16,58.63701951
12/18/2020 11:08:07.695,4676.18,58.64881178
12/18/2020 11:08:07.715,4676.2,58.635903
12/18/2020 11:08:07.735,4676.22,58.6438207
12/18/2020 11:08:07.755,4676.24,58.62641307
12/18/2020 11:08:07.775,4676.26,58.63280032
12/18/2020 11:08:07.795,4676.28,58.64989657
12/18/2020 11:08:07.815,4676.3,58.61953641
12/18/2020 11:08:07.835,4676.32,58.67089132
12/18/2020 11:08:07.855,4676.34,58.65404102
12/18/2020 11:08:07.875,4676.36,58.62204107
12/18/2020 11:08:07.895,4676.38,58.64613612
12/18/2020 11:08:07.915,4676.4,58.62912161
12/18/2020 11:08:07.935,4676.42,58.63620172
12/18/2020 11:08:07.955,4676.44,58.64331057
12/18/2020 11:08:07.975,4676.46,58.64934846
12/18/2020 11:08:07.995,4676.48,58.64285896
12/18/2020 11:08:08.015,4676.5,58.66436779
12/18/2020 11:08:08.035,4676.52,58.64216786
12/18/2020 11:08:08.055,4676.54,58.6116778
12/18/2020 11:08:08.075,4676.56,58.63985761
12/18/2020 11:08:08.095,4676.58,58.64582876
12/18/2020 11:08:08.115,4676.6,58.67095929
12/18/2020 11:08:08.135,4676.62,58.64424637
12/18/2020 11:08:08.155,4676.64,58.64887424
12/18/2020 11:08:08.175,4676.66,58.65236032
12/18/2020 11:08:08.195,4676.68,58.65038886
12/18/2020 11:08:08.215,4676.7,58.6549704
12/18/2020 11:08:08.235,4676.72,58.62206587
12/18/2020 11:08:08.255,4676.74,58.65135931
12/18/2020 11:08:08.275,4676.76,58.65458869
12/18/2020 11:08:08.295,4676.78,58.62362903
12/18/2020 11:08:08.315,4676.8,58.6517426
12/18/2020 11:08:08.335,4676.82,58.64817723
12/18/2020 11:08:08.355,4676.84,58.64792296
12/18/2020 11:08:08.375,4676.86,58.6301703
12/18/2020 11:08:08.395,4676.88,58.65491591
12/18/2020 11:08:08.415,4676.9,58.6519065
12/18/2020 11:08:08.435,4676.92,58.64168722
12/18/2020 11:08:08.455,4676.94,58.64020283
12/18/2020 11:08:08.475,4676.96,58.6675575
12/18/2020 11:08:08.495,4676.98,58.63260571
12/18/2020 11:08:08.515,4677,58.63158398
12/18/2020 11:08:08.535,4677.02,58.65071845
12/18/2020 11:08:08.555,4677.04,58.65869221
12/18/2020 11:08:08.575,4677.06,58.63889978
12/18/2020 11:08:08.595,4677.08,58.64953369
12/18/2020 11:08:08.615,4677.1,58.65929918
12/18/2020 11:08:08.635,4677.12,58.65011997
12/18/2020 11:08:08.655,4677.14,58.65293387
12/18/2020 11:08:08.675,4677.16,58.64663584
12/18/2020 11:08:08.695,4677.18,58.65490351
12/18/2020 11:08:08.715,4677.2,58.63894863
12/18/2020 11:08:08.735,4677.22,58.63511168
12/18/2020 11:08:08.755,4677.24,58.64835541
12/18/2020 11:08:08.775,4677.26,58.6495992
12/18/2020 11:08:08.795,4677.28,58.65817349
12/18/2020 11:08:08.815,4677.3,58.65842331
12/18/2020 11:08:08.835,4677.32,58.64647489
12/18/2020 11:08:08.855,4677.34,58.66429462
12/18/2020 11:08:08.875,4677.36,58.64506775
12/18/2020 11:08:08.895,4677.38,58.64042005
12/18/2020 11:08:08.915,4677.4,58.66155283
12/18/2020 11:08:08.935,4677.42,58.66726802
12/18/2020 11:08:08.955,4677.44,58.65605209
12/18/2020 11:08:08.975,4677.46,58.63752966
12/18/2020 11:08:08.995,4677.48,58.64680426
12/18/2020 11:08:09.015,4677.5,58.65695296
12/18/2020 11:08:09.035,4677.52,58.64666769
12/18/2020 11:08:09.055,4677.54,58.64852725
12/18/2020 11:08:09.075,4677.56,58.63533455
12/18/2020 11:08:09.095,4677.58,58.65783033
12/18/2020 11:08:09.115,4677.6,58.65073412
12/18/2020 11:08:09.135,4677.62,58.63075975
12/18/2020 11:08:09.155,4677.64,58.61983494
12/18/2020 11:08:09.175,4677.66,58.66599847
12/18/2020 11:08:09.195,4677.68,58.66352744
12/18/2020 11:08:09.215,4677.7,58.6683933
12/18/2020 11:08:09.235,4677.72,58.6423417
12/18/2020 11:08:09.255,4677.74,58.6555503
12/18/2020 11:08:09.275,4677.76,58.66303432
12/18/2020 11:08:09.295,4677.78,58.63506478
12/18/2020 11:08:09.315,4677.8,58.67060917
12/18/2020 11:08:09.335,4677.82,58.67007812
12/18/2020 11:08:09.355,4677.84,58.65746864
12/18/2020 11:08:09.375,4677.86,58.66487133
12/18/2020 11:08:09.395,4677.88,58.65939135
12/18/2020 11:08:09.415,4677.9,58.67559239
12/18/2020 11:08:09.435,4677.92,58.66771126
12/18/2020 11:08:09.455,4677.94,58.64128669
12/18/2020 11:08:09.475,4677.96,58.65087702
12/18/2020 11:08:09.495,4677.98,58.66016788
12/18/2020 11:08:09.515,4678,58.67447098
12/18/2020 11:08:09.535,4678.02,58.64203815
12/18/2020 11:08:09.555,4678.04,58.6460644
12/18/2020 11:08:09.575,4678.06,58.64602683
12/18/2020 11:08:09.595,4678.08,58.65892586
12/18/2020 11:08:09.615,4678.1,58.67122044
12/18/2020 11:08:09.635,4678.12,58.63872077
12/18/2020 11:08:09.655,4678.14,58.6552859
12/18/2020 11:08:09.675,4678.16,58.66833991
12/18/2020 11:08:09.695,4678.18,58.62104888
12/18/2020 11:08:09.715,4678.2,58.63991755
12/18/2020 11:08:09.735,4678.22,58.67139812
12/18/2020 11:08:09.755,4678.24,58.67785546
12/18/2020 11:08:09.775,4678.26,58.67921883
12/18/2020 11:08:09.795,4678.28,58.68169612
12/18/2020 11:08:09.815,4678.3,58.65720046
12/18/2020 11:08:09.835,4678.32,58.64329641
12/18/2020 11:08:09.855,4678.34,58.66501354
12/18/2020 11:08:09.875,4678.36,58.66307289
12/18/2020 11:08:09.895,4678.38,58.64846956
12/18/2020 11:08:09.915,4678.4,58.65356832
12/18/2020 11:08:09.935,4678.42,58.69569287
12/18/2020 11:08:09.955,4678.44,58.65396375
12/18/2020 11:08:09.975,4678.46,58.67723839
12/18/2020 11:08:09.995,4678.48,58.69031659
12/18/2020 11:08:10.015,4678.5,58.68764807
12/18/2020 11:08:10.035,4678.52,58.66161602
12/18/2020 11:08:10.055,4678.54,58.64636372
12/18/2020 11:08:10.075,4678.56,58.6496701
12/18/2020 11:08:10.095,4678.58,58.65865109
12/18/2020 11:08:10.115,4678.6,58.66705161
12/18/2020 11:08:10.135,4678.62,58.69296617
12/18/2020 11:08:10.155,4678.64,58.66736735
12/18/2020 11:08:10.175,4678.66,58.64672868
12/18/2020 11:08:10.195,4678.68,58.67556942
12/18/2020 11:08:10.215,4678.7,58.674524
12/18/2020 11:08:10.235,4678.72,58.6608249
12/18/2020 11:08:10.255,4678.74,58.63888675
12/18/2020 11:08:10.275,4678.76,58.66323645
12/18/2020 11:08:10.295,4678.78,58.69448403
12/18/2020 11:08:10.315,4678.8,58.69743183
12/18/2020 11:08:10.335,4678.82,58.66661041
12/18/2020 11:08:10.355,4678.84,58.67774646
12/18/2020 11:08:10.375,4678.86,58.67034616
12/18/2020 11:08:10.395,4678.88,58.67183497
12/18/2020 11:08:10.415,4678.9,58.70159517
12/18/2020 11:08:10.435,4678.92,58.66938051
12/18/2020 11:08:10.455,4678.94,58.68757576
12/18/2020 11:08:10.475,4678.96,58.66982137
12/18/2020 11:08:10.495,4678.98,58.67693985
12/18/2020 11:08:10.515,4679,58.66031117
12/18/2020 11:08:10.535,4679.02,58.67877992
12/18/2020 11:08:10.555,4679.04,58.67711012
12/18/2020 11:08:10.575,4679.06,58.69447844
12/18/2020 11:08:10.595,4679.08,58.68705264
12/18/2020 11:08:10.615,4679.1,58.66499936
12/18/2020 11:08:10.635,4679.12,58.68654288
12/18/2020 11:08:10.655,4679.14,58.69492855
12/18/2020 11:08:10.675,4679.16,58.6982558
12/18/2020 11:08:10.695,4679.18,58.69979508
12/18/2020 11:08:10.715,4679.2,58.68952515
12/18/2020 11:08:10.735,4679.22,58.68144525
12/18/2020 11:08:10.755,4679.24,58.65727015
