Timestamps,Seconds,Values
12/18/2020 11:32:23.303,8472.631,53.8586
12/18/2020 11:32:27.337,8476.665,53.8663
12/18/2020 11:32:31.352,8480.68,53.8738
12/18/2020 11:32:36.356,8485.684,53.8775
12/18/2020 11:32:39.192,8488.52,53.8772
12/18/2020 11:32:43.226,8492.554,53.8795
12/18/2020 11:32:47.256,8496.584,53.8839
12/18/2020 11:32:51.079,8500.407,53.8785
12/18/2020 11:32:55.211,8504.539,53.8831
12/18/2020 11:32:59.251,8508.579,53.8825
12/18/2020 11:33:03.283,8512.611,53.8897
12/18/2020 11:33:07.318,8516.646,53.8959
12/18/2020 11:33:11.141,8520.469,53.902
12/18/2020 11:33:15.160,8524.488,53.9147
12/18/2020 11:33:23.429,8532.757,53.914
12/18/2020 11:33:27.164,8536.492,53.9142
12/18/2020 11:33:31.198,8540.526,53.9154
12/18/2020 11:33:35.210,8544.538,53.9238
12/18/2020 11:33:39.247,8548.575,53.9163
12/18/2020 11:33:43.275,8552.603,53.9299
12/18/2020 11:33:47.092,8556.42,53.9283
12/18/2020 11:33:51.220,8560.548,53.9382
12/18/2020 11:33:56.240,8565.568,53.9375
12/18/2020 11:33:59.269,8568.597,53.9431
12/18/2020 11:34:04.287,8573.615,53.9385
12/18/2020 11:34:13.118,8582.446,53.9501
12/18/2020 11:34:15.259,8584.587,53.9501
12/18/2020 11:34:19.285,8588.613,53.9591
12/18/2020 11:34:23.319,8592.647,53.9633
12/18/2020 11:34:27.356,8596.684,53.9696
12/18/2020 11:34:31.195,8600.523,53.9686
12/18/2020 11:34:35.214,8604.542,53.9721
12/18/2020 11:34:39.246,8608.574,53.9728
12/18/2020 11:34:43.281,8612.609,53.9784
12/18/2020 11:34:47.316,8616.644,53.9896
12/18/2020 11:34:51.248,8620.576,53.9798
12/18/2020 11:34:55.261,8624.589,53.978
12/18/2020 11:34:59.294,8628.622,53.9811
12/18/2020 11:35:04.298,8633.626,53.9881
12/18/2020 11:35:07.323,8636.651,53.9932
12/18/2020 11:35:11.246,8640.574,54.0093
12/18/2020 11:35:15.179,8644.507,54.0167
12/18/2020 11:35:19.215,8648.543,54.0202
12/18/2020 11:35:23.350,8652.678,54.0171
12/18/2020 11:35:27.366,8656.694,54.0217
12/18/2020 11:35:31.201,8660.529,54.0211
12/18/2020 11:35:39.431,8668.759,54.0324
12/18/2020 11:35:43.271,8672.599,54.0253
12/18/2020 11:35:47.407,8676.735,54.0319
12/18/2020 11:35:55.347,8684.675,54.0396
12/18/2020 11:36:03.205,8692.533,54.0487
12/18/2020 11:36:07.212,8696.54,54.0553
12/18/2020 11:36:11.338,8700.666,54.0506
12/18/2020 11:36:15.367,8704.695,54.0395
12/18/2020 11:36:20.380,8709.708,54.0346
12/18/2020 11:36:23.224,8712.552,54.04
12/18/2020 11:36:28.242,8717.57,54.042
12/18/2020 11:36:31.367,8720.695,54.0354
12/18/2020 11:36:35.298,8724.626,54.0399
12/18/2020 11:36:39.427,8728.755,54.0428
12/18/2020 11:36:43.253,8732.581,54.0458
12/18/2020 11:36:47.286,8736.614,54.0391
12/18/2020 11:36:51.323,8740.651,54.0376
12/18/2020 11:36:55.340,8744.668,54.0348
12/18/2020 11:36:59.375,8748.703,54.0337
12/18/2020 11:37:03.205,8752.533,54.0406
12/18/2020 11:37:11.535,8760.863,54.0317
12/18/2020 11:37:15.376,8764.704,54.0421
12/18/2020 11:37:29.323,8778.651,54.0055
12/18/2020 11:37:31.258,8780.586,54.0066
12/18/2020 11:37:36.372,8785.7,53.9952
12/18/2020 11:37:39.405,8788.733,53.9926
12/18/2020 11:37:43.442,8792.77,53.9829
12/18/2020 11:37:47.371,8796.699,53.9705
12/18/2020 11:37:51.375,8800.703,53.9638
12/18/2020 11:38:01.334,8810.662,53.947
12/18/2020 11:38:03.462,8812.79,53.9426
12/18/2020 11:38:07.489,8816.817,53.9408
12/18/2020 11:38:11.316,8820.644,53.9257
12/18/2020 11:38:15.333,8824.661,53.9229
12/18/2020 11:38:23.504,8832.832,53.9022
12/18/2020 11:38:28.319,8837.647,53.8908
12/18/2020 11:38:31.357,8840.685,53.8888
12/18/2020 11:38:39.389,8848.717,53.8908
12/18/2020 11:38:43.508,8852.836,53.8801
12/18/2020 11:38:47.339,8856.667,53.8783
12/18/2020 11:38:55.387,8864.715,53.8733
12/18/2020 11:38:59.412,8868.74,53.8731
12/18/2020 11:39:04.432,8873.76,53.872
12/18/2020 11:39:14.554,8883.882,53.8588
12/18/2020 11:39:16.387,8885.715,53.8611
12/18/2020 11:39:24.637,8893.965,53.8456
12/18/2020 11:39:28.466,8897.794,53.8379
12/18/2020 11:39:33.585,8902.913,53.8285
12/18/2020 11:39:36.419,8905.747,53.8313
12/18/2020 11:39:40.435,8909.763,53.8251
12/18/2020 11:39:44.478,8913.806,53.8348
12/18/2020 11:39:48.486,8917.814,53.8425
12/18/2020 11:39:56.542,8925.87,53.8388
12/18/2020 11:40:01.645,8930.973,53.8332
12/18/2020 11:40:04.469,8933.797,53.8298
12/18/2020 11:40:08.497,8937.825,53.8288
12/18/2020 11:40:16.440,8945.768,53.821
12/18/2020 11:40:20.466,8949.794,53.8141
12/18/2020 11:40:24.494,8953.822,53.8033
12/18/2020 11:40:28.517,8957.845,53.8108
12/18/2020 11:40:32.541,8961.869,53.8099
12/18/2020 11:40:36.579,8965.907,53.8182
12/18/2020 11:40:40.395,8969.723,53.8317
12/18/2020 11:40:44.429,8973.757,53.8459
12/18/2020 11:40:48.464,8977.792,53.85
12/18/2020 11:41:00.546,8989.874,53.8617
12/18/2020 11:41:04.565,8993.893,53.8578
12/18/2020 11:41:08.376,8997.704,53.8535
12/18/2020 11:41:13.403,9002.731,53.8601
12/18/2020 11:41:20.550,9009.878,53.8656
12/18/2020 11:41:25.551,9014.879,53.8592
12/18/2020 11:41:28.388,9017.716,53.8567
12/18/2020 11:41:36.526,9025.854,53.8593
12/18/2020 11:41:40.452,9029.78,53.8562
12/18/2020 11:41:44.378,9033.706,53.8519
12/18/2020 11:41:49.397,9038.725,53.8449
12/18/2020 11:41:52.424,9041.752,53.8483
12/18/2020 11:42:04.380,9053.708,53.8469
12/18/2020 11:42:08.396,9057.724,53.8502
12/18/2020 11:42:13.423,9062.751,53.8521
12/18/2020 11:42:16.553,9065.881,53.8626
12/18/2020 11:42:24.399,9073.727,53.8675
12/18/2020 11:42:28.519,9077.847,53.8725
12/18/2020 11:42:36.560,9085.888,53.8705
12/18/2020 11:42:40.379,9089.707,53.8705
12/18/2020 11:42:44.409,9093.737,53.8689
12/18/2020 11:42:48.433,9097.761,53.8622
12/18/2020 11:42:52.673,9102.001,53.8575
12/18/2020 11:42:56.501,9105.829,53.8603
12/18/2020 11:43:04.852,9114.18,53.8719
12/18/2020 11:43:14.494,9123.822,53.8869
12/18/2020 11:43:16.525,9125.853,53.8838
12/18/2020 11:43:24.506,9133.834,53.8847
12/18/2020 11:43:28.431,9137.759,53.8958
12/18/2020 11:43:32.558,9141.886,53.8929
12/18/2020 11:43:36.592,9145.92,53.9012
12/18/2020 11:43:40.624,9149.952,53.8989
12/18/2020 11:43:44.453,9153.781,53.8995
12/18/2020 11:43:48.487,9157.815,53.9038
12/18/2020 11:43:56.537,9165.865,53.9056
12/18/2020 11:44:00.638,9169.966,53.911
12/18/2020 11:44:04.470,9173.798,53.9088
12/18/2020 11:44:12.627,9181.955,53.9132
12/18/2020 11:44:16.551,9185.879,53.9269
12/18/2020 11:44:20.602,9189.93,53.9316
12/18/2020 11:44:24.517,9193.845,53.9399
12/18/2020 11:44:28.543,9197.871,53.947
12/18/2020 11:44:32.571,9201.899,53.9446
12/18/2020 11:44:36.582,9205.91,53.9513
12/18/2020 11:44:44.640,9213.968,53.9628
12/18/2020 11:44:48.472,9217.8,53.9651
12/18/2020 11:44:52.489,9221.817,53.9769
12/18/2020 11:44:56.623,9225.951,53.9847
12/18/2020 11:45:04.467,9233.795,53.9944
12/18/2020 11:45:09.485,9238.813,54.0039
12/18/2020 11:45:12.517,9241.845,53.9982
12/18/2020 11:45:16.552,9245.88,54.0065
12/18/2020 11:45:21.560,9250.888,54.0142
12/18/2020 11:45:24.574,9253.902,54.0179
12/18/2020 11:45:28.512,9257.84,54.0167
12/18/2020 11:45:32.824,9262.152,54.0239
12/18/2020 11:45:36.549,9265.877,54.0313
12/18/2020 11:45:40.570,9269.898,54.0339
12/18/2020 11:45:48.499,9277.827,54.0398
12/18/2020 11:45:52.520,9281.848,54.0342
12/18/2020 11:46:00.492,9289.82,54.0286
12/18/2020 11:46:05.606,9294.934,54.0362
12/18/2020 11:46:08.728,9298.056,54.0351
12/18/2020 11:46:12.655,9301.983,54.0355
12/18/2020 11:46:17.480,9306.808,54.0312
12/18/2020 11:46:20.495,9309.823,54.0393
12/18/2020 11:46:24.530,9313.858,54.0468
12/18/2020 11:46:28.554,9317.882,54.046
12/18/2020 11:46:32.680,9322.008,54.0474
12/18/2020 11:46:36.510,9325.838,54.0472
12/18/2020 11:46:40.451,9329.779,54.0579
12/18/2020 11:46:44.559,9333.887,54.0572
12/18/2020 11:46:48.602,9337.93,54.0669
12/18/2020 11:46:52.628,9341.956,54.0742
12/18/2020 11:46:56.467,9345.795,54.083
12/18/2020 11:47:00.499,9349.827,54.0849
12/18/2020 11:47:04.525,9353.853,54.0939
12/18/2020 11:47:08.563,9357.891,54.0933
12/18/2020 11:47:13.669,9362.997,54.0989
12/18/2020 11:47:16.505,9365.833,54.0977
12/18/2020 11:47:20.530,9369.858,54.1029
12/18/2020 11:47:28.581,9377.909,54.1042
12/18/2020 11:47:32.593,9381.921,54.1099
12/18/2020 11:47:36.533,9385.861,54.1045
12/18/2020 11:47:40.463,9389.791,54.1063
12/18/2020 11:47:44.478,9393.806,54.0992
12/18/2020 11:47:48.592,9397.92,54.0986
12/18/2020 11:47:52.627,9401.955,54.1061
12/18/2020 11:47:56.468,9405.796,54.1024
12/18/2020 11:48:00.507,9409.835,54.0931
12/18/2020 11:48:04.539,9413.867,54.0971
12/18/2020 11:48:14.220,9423.548,54.0889
12/18/2020 11:48:20.465,9429.793,54.0713
12/18/2020 11:48:24.499,9433.827,54.0678
12/18/2020 11:48:28.713,9438.041,54.0559
12/18/2020 11:48:32.653,9441.981,54.0633
12/18/2020 11:48:37.471,9446.799,54.0585
12/18/2020 11:48:46.489,9455.817,54.0557
12/18/2020 11:48:52.643,9461.971,54.0571
12/18/2020 11:48:56.669,9465.997,54.0541
12/18/2020 11:49:00.487,9469.815,54.0444
12/18/2020 11:49:04.511,9473.839,54.0408
12/18/2020 11:49:08.532,9477.86,54.0438
12/18/2020 11:49:12.666,9481.994,54.0398
12/18/2020 11:49:16.698,9486.026,54.0362
12/18/2020 11:49:20.529,9489.857,54.0342
12/18/2020 11:49:24.546,9493.874,54.0249
12/18/2020 11:49:28.582,9497.91,54.0282
12/18/2020 11:49:32.609,9501.937,54.0224
12/18/2020 11:49:37.632,9506.96,54.0258
12/18/2020 11:49:40.550,9509.878,54.0272
12/18/2020 11:49:44.476,9513.804,54.0252
12/18/2020 11:49:49.602,9518.93,54.0226
12/18/2020 11:49:52.614,9521.942,54.0172
12/18/2020 11:49:56.647,9525.975,54.0186
12/18/2020 11:50:00.485,9529.813,54.0179
12/18/2020 11:50:04.524,9533.852,54.0186
12/18/2020 11:50:12.586,9541.914,54.0054
12/18/2020 11:50:26.184,9555.512,53.9912
12/18/2020 11:50:30.018,9559.346,53.9804
12/18/2020 11:50:34.255,9563.583,53.9669
12/18/2020 11:50:37.986,9567.314,53.9589
12/18/2020 11:50:42.005,9571.333,53.9538
12/18/2020 11:50:50.056,9579.384,53.9404
12/18/2020 11:50:54.067,9583.395,53.9307
12/18/2020 11:51:02.139,9591.467,53.9146
12/18/2020 11:51:06.068,9595.396,53.9213
12/18/2020 11:51:09.992,9599.32,53.916
12/18/2020 11:51:18.024,9607.352,53.9262
12/18/2020 11:51:22.059,9611.387,53.9283
12/18/2020 11:51:26.074,9615.402,53.9248
12/18/2020 11:51:29.899,9619.227,53.9223
12/18/2020 11:51:33.913,9623.241,53.926
12/18/2020 11:51:38.052,9627.38,53.9193
12/18/2020 11:51:42.075,9631.403,53.9299
12/18/2020 11:51:46.104,9635.432,53.9415
12/18/2020 11:51:50.119,9639.447,53.9421
12/18/2020 11:51:53.940,9643.268,53.9481
12/18/2020 11:51:57.962,9647.29,53.9463
12/18/2020 11:52:06.012,9655.34,53.9524
12/18/2020 11:52:10.128,9659.456,53.9538
12/18/2020 11:52:15.129,9664.457,53.9509
12/18/2020 11:52:18.955,9668.283,53.9551
12/18/2020 11:52:21.986,9671.314,53.9545
12/18/2020 11:52:26.005,9675.333,53.9436
12/18/2020 11:52:33.844,9683.172,53.9287
12/18/2020 11:52:38.970,9688.298,53.9279
12/18/2020 11:52:48.019,9697.347,53.9173
12/18/2020 11:52:50.034,9699.362,53.9086
12/18/2020 11:52:54.072,9703.4,53.91
12/18/2020 11:52:59.197,9708.525,53.9035
12/18/2020 11:53:06.151,9715.479,53.9031
12/18/2020 11:53:10.058,9719.386,53.9068
12/18/2020 11:53:14.074,9723.402,53.912
12/18/2020 11:53:18.107,9727.435,53.9082
12/18/2020 11:53:22.040,9731.368,53.9073
12/18/2020 11:53:25.951,9735.279,53.9054
12/18/2020 11:53:29.983,9739.311,53.9034
12/18/2020 11:53:34.125,9743.453,53.9005
12/18/2020 11:53:42.348,9751.676,53.8825
12/18/2020 11:53:45.970,9755.298,53.8737
12/18/2020 11:53:51.096,9760.424,53.8739
12/18/2020 11:53:54.128,9763.456,53.8675
12/18/2020 11:54:02.160,9771.488,53.8595
12/18/2020 11:54:10.193,9779.521,53.8465
12/18/2020 11:54:14.022,9783.35,53.8502
12/18/2020 11:54:18.254,9787.582,53.8457
12/18/2020 11:54:22.085,9791.413,53.8462
12/18/2020 11:54:34.055,9803.383,53.8473
12/18/2020 11:54:38.075,9807.403,53.8362
12/18/2020 11:54:42.104,9811.432,53.8392
12/18/2020 11:54:46.136,9815.464,53.8357
12/18/2020 11:54:50.152,9819.48,53.8275
12/18/2020 11:54:54.076,9823.404,53.8164
12/18/2020 11:54:58.081,9827.409,53.8206
12/18/2020 11:55:06.144,9835.472,53.8077
12/18/2020 11:55:10.176,9839.504,53.8189
12/18/2020 11:55:18.396,9847.724,53.8196
12/18/2020 11:55:22.318,9851.646,53.8199
12/18/2020 11:55:26.241,9855.569,53.8118
12/18/2020 11:55:34.102,9863.43,53.8052
12/18/2020 11:55:42.134,9871.462,53.8037
12/18/2020 11:55:46.166,9875.494,53.8066
12/18/2020 11:55:50.091,9879.419,53.8001
12/18/2020 11:55:54.310,9883.638,53.792
12/18/2020 11:56:02.075,9891.403,53.7933
12/18/2020 11:56:06.201,9895.529,53.7913
12/18/2020 11:56:14.233,9903.561,53.7974
12/18/2020 11:56:18.063,9907.391,53.795
12/18/2020 11:56:26.126,9915.454,53.7872
12/18/2020 11:56:34.252,9923.58,53.792
12/18/2020 11:56:38.068,9927.396,53.784
12/18/2020 11:56:42.097,9931.425,53.7925
12/18/2020 11:56:46.128,9935.456,53.7995
12/18/2020 11:56:50.165,9939.493,53.7999
12/18/2020 11:56:54.175,9943.503,53.8061
12/18/2020 11:56:58.005,9947.333,53.8114
12/18/2020 11:57:02.240,9951.568,53.8099
12/18/2020 11:57:06.082,9955.41,53.8064
12/18/2020 11:57:10.209,9959.537,53.8076
12/18/2020 11:57:14.242,9963.57,53.8103
12/18/2020 11:57:19.149,9968.477,53.8105
12/18/2020 11:57:22.274,9971.602,53.8043
12/18/2020 11:57:27.400,9976.728,53.7979
12/18/2020 11:57:30.118,9979.446,53.8089
12/18/2020 11:57:38.073,9987.401,53.8019
12/18/2020 11:57:42.105,9991.433,53.8018
12/18/2020 11:57:50.090,9999.418,53.8057
12/18/2020 11:57:54.108,10003.436,53.7949
12/18/2020 11:57:58.140,10007.468,53.8049
12/18/2020 11:58:06.126,10015.454,53.8072
12/18/2020 11:58:10.157,10019.485,53.8095
12/18/2020 11:58:14.189,10023.517,53.8116
12/18/2020 11:58:18.315,10027.643,53.8137
12/18/2020 11:58:22.043,10031.371,53.8095
12/18/2020 11:58:26.066,10035.394,53.8064
12/18/2020 11:58:31.082,10040.41,53.8032
12/18/2020 11:58:35.396,10044.724,53.8031
12/18/2020 11:58:38.224,10047.552,53.8026
12/18/2020 11:58:42.052,10051.38,53.8055
12/18/2020 11:58:52.090,10061.418,53.8057
12/18/2020 11:58:54.326,10063.654,53.8014
12/18/2020 11:58:58.266,10067.594,53.808
12/18/2020 11:59:02.280,10071.608,53.8129
12/18/2020 11:59:06.093,10075.421,53.7996
12/18/2020 11:59:10.125,10079.453,53.8053
12/18/2020 11:59:14.158,10083.486,53.8085
12/18/2020 11:59:18.200,10087.528,53.7966
12/18/2020 11:59:22.221,10091.549,53.7968
12/18/2020 11:59:26.049,10095.377,53.8193
12/18/2020 11:59:36.192,10105.52,53.8249
12/18/2020 11:59:38.232,10107.56,53.8324
12/18/2020 11:59:42.255,10111.583,53.829
12/18/2020 11:59:46.380,10115.708,53.8198
12/18/2020 11:59:54.133,10123.461,53.8364
12/18/2020 11:59:58.164,10127.492,53.8279
12/18/2020 12:00:02.289,10131.617,53.8346
12/18/2020 12:00:06.314,10135.642,53.836
12/18/2020 12:00:14.441,10143.769,53.8275
12/18/2020 12:00:22.192,10151.52,53.8207
12/18/2020 12:00:26.333,10155.661,53.821
12/18/2020 12:00:34.186,10163.514,53.8233
12/18/2020 12:00:39.206,10168.534,53.8193
12/18/2020 12:00:42.337,10171.665,53.8163
12/18/2020 12:00:46.056,10175.384,53.8093
12/18/2020 12:00:51.187,10180.515,53.8032
12/18/2020 12:00:55.203,10184.531,53.8052
12/18/2020 12:01:02.157,10191.485,53.8003
12/18/2020 12:01:07.188,10196.516,53.7982
12/18/2020 12:01:10.207,10199.535,53.7974
12/18/2020 12:01:14.330,10203.658,53.7978
12/18/2020 12:01:22.175,10211.503,53.8097
12/18/2020 12:01:26.395,10215.723,53.8231
12/18/2020 12:01:30.227,10219.555,53.8272
12/18/2020 12:01:35.347,10224.675,53.8321
12/18/2020 12:01:38.178,10227.506,53.8263
12/18/2020 12:01:48.195,10237.523,53.8463
12/18/2020 12:01:50.533,10239.861,53.8523
12/18/2020 12:01:54.243,10243.571,53.8583
12/18/2020 12:01:58.369,10247.697,53.8685
12/18/2020 12:02:06.255,10255.583,53.8866
12/18/2020 12:02:11.273,10260.601,53.8937
12/18/2020 12:02:14.184,10263.512,53.8976
12/18/2020 12:02:19.200,10268.528,53.9129
12/18/2020 12:02:22.232,10271.56,53.9109
12/18/2020 12:02:26.274,10275.602,53.9168
12/18/2020 12:02:31.279,10280.607,53.9231
12/18/2020 12:02:34.202,10283.53,53.9357
12/18/2020 12:02:38.140,10287.468,53.93
12/18/2020 12:02:42.250,10291.578,53.9361
12/18/2020 12:02:46.280,10295.608,53.9342
12/18/2020 12:02:50.302,10299.63,53.9276
12/18/2020 12:02:54.131,10303.459,53.9346
12/18/2020 12:02:58.147,10307.475,53.9356
12/18/2020 12:03:02.195,10311.523,53.94
12/18/2020 12:03:06.317,10315.645,53.9418
12/18/2020 12:03:10.337,10319.665,53.9502
12/18/2020 12:03:14.166,10323.494,53.9482
12/18/2020 12:03:18.183,10327.511,53.9612
12/18/2020 12:03:22.207,10331.535,53.9665
12/18/2020 12:03:26.324,10335.652,53.9751
12/18/2020 12:03:30.356,10339.684,53.9784
12/18/2020 12:03:34.184,10343.512,53.9833
12/18/2020 12:03:38.217,10347.545,53.9739
12/18/2020 12:03:42.343,10351.671,53.9829
12/18/2020 12:03:46.264,10355.592,53.9795
12/18/2020 12:03:50.299,10359.627,53.9775
12/18/2020 12:03:54.221,10363.549,53.9677
12/18/2020 12:03:58.144,10367.472,53.9577
12/18/2020 12:04:02.277,10371.605,53.9527
12/18/2020 12:04:06.300,10375.628,53.9525
12/18/2020 12:04:10.332,10379.66,53.9549
12/18/2020 12:04:14.146,10383.474,53.9567
12/18/2020 12:04:24.178,10393.506,53.9652
12/18/2020 12:04:26.303,10395.631,53.965
12/18/2020 12:04:30.336,10399.664,53.9642
12/18/2020 12:04:38.184,10407.512,53.9668
12/18/2020 12:04:42.213,10411.541,53.9662
12/18/2020 12:04:46.244,10415.572,53.9684
12/18/2020 12:04:50.360,10419.688,53.9677
12/18/2020 12:04:54.392,10423.72,53.9662
12/18/2020 12:04:58.218,10427.546,53.9582
12/18/2020 12:05:02.236,10431.564,53.967
12/18/2020 12:05:06.893,10436.221,53.9703
12/18/2020 12:05:11.315,10440.643,53.9836
12/18/2020 12:05:14.342,10443.67,53.9876
12/18/2020 12:05:18.269,10447.597,53.9894
12/18/2020 12:05:22.285,10451.613,53.9858
12/18/2020 12:05:26.319,10455.647,53.9817
12/18/2020 12:05:34.375,10463.703,53.9747
12/18/2020 12:05:38.187,10467.515,53.98
12/18/2020 12:05:42.313,10471.641,53.9784
12/18/2020 12:05:46.443,10475.771,53.9802
12/18/2020 12:05:51.367,10480.695,53.9841
12/18/2020 12:05:54.408,10483.736,53.9734
12/18/2020 12:05:58.226,10487.554,53.9882
12/18/2020 12:06:18.136,10507.464,53.9894
12/18/2020 12:06:21.184,10510.512,53.9928
12/18/2020 12:06:45.682,10535.01,53.9897
12/18/2020 12:06:53.422,10542.75,53.9821
12/18/2020 12:06:57.454,10546.782,53.9717
12/18/2020 12:07:02.470,10551.798,53.9681
12/18/2020 12:07:05.500,10554.828,53.9598
12/18/2020 12:07:09.518,10558.846,53.9599
12/18/2020 12:07:13.362,10562.69,53.9542
12/18/2020 12:07:17.487,10566.815,53.9596
12/18/2020 12:07:21.504,10570.832,53.9605
12/18/2020 12:07:25.535,10574.863,53.964
12/18/2020 12:07:29.567,10578.895,53.9698
12/18/2020 12:07:33.396,10582.724,53.9641
12/18/2020 12:07:38.506,10587.834,53.9676
12/18/2020 12:07:45.460,10594.788,53.9726
12/18/2020 12:07:57.416,10606.744,53.9616
12/18/2020 12:08:01.540,10610.868,53.9525
12/18/2020 12:08:11.577,10620.905,53.9396
12/18/2020 12:08:19.810,10629.138,53.9418
12/18/2020 12:08:21.444,10630.772,53.9389
12/18/2020 12:08:25.576,10634.904,53.9368
12/18/2020 12:08:29.593,10638.921,53.9392
12/18/2020 12:08:37.445,10646.773,53.9277
12/18/2020 12:08:41.563,10650.891,53.9292
12/18/2020 12:08:51.851,10661.179,53.9276
12/18/2020 12:08:57.842,10667.17,53.9239
12/18/2020 12:09:11.591,10680.919,53.93
12/18/2020 12:09:17.873,10687.201,53.9227
12/18/2020 12:09:22.528,10691.856,53.9316
12/18/2020 12:09:25.952,10695.28,53.9299
12/18/2020 12:09:30.766,10700.094,53.9277
12/18/2020 12:09:33.892,10703.22,53.9276
12/18/2020 12:09:37.928,10707.256,53.9168
12/18/2020 12:09:41.939,10711.267,53.9108
12/18/2020 12:09:45.972,10715.3,53.9031
12/18/2020 12:09:49.801,10719.129,53.8998
12/18/2020 12:09:53.830,10723.158,53.8869
12/18/2020 12:09:58.037,10727.365,53.8865
12/18/2020 12:10:01.882,10731.21,53.8659
12/18/2020 12:10:06.116,10735.444,53.8645
12/18/2020 12:10:13.867,10743.195,53.8604
12/18/2020 12:10:17.884,10747.212,53.8592
12/18/2020 12:10:21.915,10751.243,53.8602
12/18/2020 12:10:25.744,10755.072,53.8515
12/18/2020 12:10:29.963,10759.291,53.8455
12/18/2020 12:10:33.803,10763.131,53.8485
12/18/2020 12:10:37.933,10767.261,53.8525
12/18/2020 12:10:41.856,10771.184,53.8425
12/18/2020 12:10:45.997,10775.325,53.8383
12/18/2020 12:10:54.049,10783.377,53.8374
12/18/2020 12:10:57.880,10787.208,53.8344
12/18/2020 12:11:01.989,10791.317,53.8309
12/18/2020 12:11:17.789,10807.117,53.8293
12/18/2020 12:11:21.822,10811.15,53.8242
12/18/2020 12:11:25.838,10815.166,53.8245
12/18/2020 12:11:29.883,10819.211,53.8179
12/18/2020 12:11:33.901,10823.229,53.815
12/18/2020 12:11:37.840,10827.168,53.8095
12/18/2020 12:11:41.856,10831.184,53.8092
12/18/2020 12:11:45.889,10835.217,53.8103
12/18/2020 12:11:49.918,10839.246,53.8073
12/18/2020 12:11:53.936,10843.264,53.8086
12/18/2020 12:11:57.764,10847.092,53.8122
12/18/2020 12:12:01.796,10851.124,53.8111
12/18/2020 12:12:06.906,10856.234,53.8096
12/18/2020 12:12:09.843,10859.171,53.81
12/18/2020 12:12:13.969,10863.297,53.8166
12/18/2020 12:12:17.813,10867.141,53.8074
12/18/2020 12:12:21.923,10871.251,53.8173
12/18/2020 12:12:32.955,10882.283,53.8131
12/18/2020 12:12:34.987,10884.315,53.8204
12/18/2020 12:12:39.018,10888.346,53.8171
12/18/2020 12:12:42.832,10892.16,53.8145
12/18/2020 12:12:47.849,10897.177,53.8153
12/18/2020 12:12:50.878,10900.206,53.813
12/18/2020 12:12:55.005,10904.333,53.8127
12/18/2020 12:12:59.037,10908.365,53.8095
12/18/2020 12:13:02.773,10912.101,53.8064
12/18/2020 12:13:07.007,10916.335,53.81
12/18/2020 12:13:10.929,10920.257,53.8083
12/18/2020 12:13:20.961,10930.289,53.8044
12/18/2020 12:13:29.103,10938.431,53.8027
12/18/2020 12:13:34.947,10944.275,53.7999
12/18/2020 12:13:38.980,10948.308,53.7944
12/18/2020 12:13:42.996,10952.324,53.7943
12/18/2020 12:13:47.134,10956.462,53.8057
12/18/2020 12:13:50.843,10960.171,53.7937
12/18/2020 12:13:54.984,10964.312,53.7928
12/18/2020 12:13:59.001,10968.329,53.7918
12/18/2020 12:14:07.055,10976.383,53.7873
12/18/2020 12:14:10.971,10980.299,53.7882
12/18/2020 12:14:14.893,10984.221,53.7853
12/18/2020 12:14:19.019,10988.347,53.7832
12/18/2020 12:14:29.301,10998.629,53.7751
12/18/2020 12:14:31.333,11000.661,53.7748
12/18/2020 12:15:11.302,11040.63,53.765
12/18/2020 12:15:13.133,11042.461,53.7659
12/18/2020 12:15:17.241,11046.569,53.7588
12/18/2020 12:15:21.272,11050.6,53.7493
12/18/2020 12:15:31.180,11060.508,53.7343
12/18/2020 12:15:34.384,11063.712,53.7348
12/18/2020 12:15:38.290,11067.618,53.7402
12/18/2020 12:15:42.306,11071.634,53.7351
12/18/2020 12:15:45.338,11074.666,53.7413
12/18/2020 12:15:49.184,11078.512,53.7274
12/18/2020 12:15:53.214,11082.542,53.7287
12/18/2020 12:16:01.357,11090.685,53.719
12/18/2020 12:16:09.317,11098.645,53.71
12/18/2020 12:16:13.312,11102.64,53.7044
12/18/2020 12:16:17.156,11106.484,53.7069
12/18/2020 12:16:21.187,11110.515,53.7064
12/18/2020 12:16:25.298,11114.626,53.7017
12/18/2020 12:16:29.338,11118.666,53.6978
12/18/2020 12:16:33.361,11122.689,53.6939
12/18/2020 12:16:37.190,11126.518,53.6951
12/18/2020 12:16:41.206,11130.534,53.6907
12/18/2020 12:16:45.241,11134.569,53.686
12/18/2020 12:16:53.552,11142.88,53.6824
12/18/2020 12:16:57.381,11146.709,53.6826
12/18/2020 12:17:01.210,11150.538,53.68
12/18/2020 12:17:05.235,11154.563,53.671
12/18/2020 12:17:09.257,11158.585,53.6557
12/18/2020 12:17:13.289,11162.617,53.6536
12/18/2020 12:17:17.400,11166.728,53.6506
12/18/2020 12:17:21.228,11170.556,53.646
12/18/2020 12:17:29.463,11178.791,53.6344
12/18/2020 12:17:33.292,11182.62,53.6362
12/18/2020 12:17:37.324,11186.652,53.6283
12/18/2020 12:17:41.356,11190.684,53.624
12/18/2020 12:17:45.278,11194.606,53.6085
12/18/2020 12:17:49.216,11198.544,53.6063
12/18/2020 12:17:53.348,11202.676,53.5851
12/18/2020 12:17:57.270,11206.598,53.5802
