Timestamps,Seconds,Values
12/18/2020 10:35:12.891,2701.376,50.5596
12/18/2020 10:35:15.717,2704.202,50.6109
12/18/2020 10:35:23.759,2712.244,50.7534
12/18/2020 10:35:27.774,2716.259,50.8192
12/18/2020 10:35:32.899,2721.384,50.9003
12/18/2020 10:35:40.828,2729.313,51.0317
12/18/2020 10:35:49.667,2738.152,51.17
12/18/2020 10:35:51.790,2740.275,51.1997
12/18/2020 10:35:55.726,2744.211,51.2571
12/18/2020 10:35:59.856,2748.341,51.3197
12/18/2020 10:36:04.858,2753.343,51.3794
12/18/2020 10:36:07.700,2756.185,51.4186
12/18/2020 10:36:11.721,2760.206,51.4836
12/18/2020 10:36:15.850,2764.335,51.5346
12/18/2020 10:36:19.771,2768.256,51.5882
12/18/2020 10:36:23.903,2772.388,51.6434
12/18/2020 10:36:27.733,2776.218,51.6879
12/18/2020 10:36:31.763,2780.248,51.7384
12/18/2020 10:36:35.794,2784.279,51.8008
12/18/2020 10:36:39.824,2788.309,51.8485
12/18/2020 10:36:43.971,2792.456,51.8992
12/18/2020 10:36:47.683,2796.168,51.9471
12/18/2020 10:36:55.716,2804.201,52.064
12/18/2020 10:36:59.846,2808.331,52.1279
12/18/2020 10:37:03.876,2812.361,52.192
12/18/2020 10:37:07.712,2816.197,52.2349
12/18/2020 10:37:12.730,2821.215,52.3125
12/18/2020 10:37:15.757,2824.242,52.349
12/18/2020 10:37:20.875,2829.36,52.4241
12/18/2020 10:37:23.886,2832.371,52.4559
12/18/2020 10:37:27.731,2836.216,52.5066
12/18/2020 10:37:31.962,2840.447,52.5629
12/18/2020 10:37:36.770,2845.255,52.6208
12/18/2020 10:37:40.800,2849.285,52.6705
12/18/2020 10:37:43.826,2852.311,52.718
12/18/2020 10:37:51.771,2860.256,52.8053
12/18/2020 10:37:55.801,2864.286,52.8607
12/18/2020 10:37:59.843,2868.328,52.9008
12/18/2020 10:38:03.880,2872.365,52.9533
12/18/2020 10:38:07.710,2876.195,52.9916
12/18/2020 10:38:16.139,2884.624,53.0877
12/18/2020 10:38:19.868,2888.353,53.1295
12/18/2020 10:38:23.814,2892.299,53.1784
12/18/2020 10:38:32.139,2900.624,53.2723
12/18/2020 10:38:39.797,2908.282,53.3537
12/18/2020 10:38:43.919,2912.404,53.3995
12/18/2020 10:38:47.934,2916.419,53.4476
12/18/2020 10:38:51.763,2920.248,53.4738
12/18/2020 10:38:55.793,2924.278,53.5261
12/18/2020 10:38:59.830,2928.315,53.5636
12/18/2020 10:39:07.974,2936.459,53.6404
12/18/2020 10:39:11.703,2940.188,53.69
12/18/2020 10:39:15.833,2944.318,53.7253
12/18/2020 10:39:25.869,2954.354,53.8346
12/18/2020 10:39:32.011,2960.496,53.8872
12/18/2020 10:39:35.740,2964.225,53.9243
12/18/2020 10:39:39.855,2968.34,53.9648
12/18/2020 10:39:43.892,2972.377,54.0061
12/18/2020 10:39:48.901,2977.386,54.0491
12/18/2020 10:39:52.033,2980.518,54.0717
12/18/2020 10:39:55.752,2984.237,54.0944
12/18/2020 10:39:59.860,2988.345,54.1375
12/18/2020 10:40:03.901,2992.386,54.1732
12/18/2020 10:40:07.931,2996.416,54.2116
12/18/2020 10:40:11.962,3000.447,54.254
12/18/2020 10:40:15.791,3004.276,54.2957
12/18/2020 10:40:19.821,3008.306,54.3276
12/18/2020 10:40:24.052,3012.537,54.364
12/18/2020 10:40:27.888,3016.373,54.4057
12/18/2020 10:40:32.019,3020.504,54.4434
12/18/2020 10:40:35.857,3024.342,54.4828
12/18/2020 10:40:44.018,3032.503,54.558
12/18/2020 10:40:47.847,3036.332,54.5915
12/18/2020 10:40:51.877,3040.362,54.6343
12/18/2020 10:40:55.900,3044.385,54.6663
12/18/2020 10:41:09.265,3057.75,54.7739
12/18/2020 10:41:13.882,3062.367,54.8122
12/18/2020 10:41:16.909,3065.394,54.8398
12/18/2020 10:41:20.939,3069.424,54.8643
12/18/2020 10:41:24.970,3073.455,54.8998
12/18/2020 10:41:29.000,3077.485,54.936
12/18/2020 10:41:32.836,3081.321,54.964
12/18/2020 10:41:37.066,3085.551,55.0043
12/18/2020 10:41:40.896,3089.381,55.0373
12/18/2020 10:41:45.026,3093.511,55.0805
12/18/2020 10:41:52.866,3101.351,55.153
12/18/2020 10:42:00.911,3109.396,55.227
12/18/2020 10:42:06.022,3114.507,55.264
12/18/2020 10:42:09.049,3117.534,55.2952
12/18/2020 10:42:12.880,3121.365,55.3201
12/18/2020 10:42:16.907,3125.392,55.3595
12/18/2020 10:42:20.925,3129.41,55.3935
12/18/2020 10:42:24.956,3133.441,55.4269
12/18/2020 10:42:29.972,3138.457,55.4715
12/18/2020 10:42:36.929,3145.414,55.5315
12/18/2020 10:42:40.938,3149.423,55.5595
12/18/2020 10:42:44.969,3153.454,55.5952
12/18/2020 10:42:49.003,3157.488,55.6292
12/18/2020 10:42:53.033,3161.518,55.6677
12/18/2020 10:42:56.963,3165.448,55.6883
12/18/2020 10:43:00.902,3169.387,55.7125
12/18/2020 10:43:05.033,3173.518,55.7427
12/18/2020 10:43:09.063,3177.548,55.7789
12/18/2020 10:43:13.084,3181.569,55.8025
12/18/2020 10:43:16.930,3185.415,55.8233
12/18/2020 10:43:20.948,3189.433,55.8561
12/18/2020 10:43:24.994,3193.479,55.8811
12/18/2020 10:43:29.025,3197.51,55.9038
12/18/2020 10:43:32.854,3201.339,55.9254
12/18/2020 10:43:36.869,3205.354,55.9466
12/18/2020 10:43:41.987,3210.472,55.982
12/18/2020 10:43:45.013,3213.498,56.0082
12/18/2020 10:43:49.043,3217.528,56.0228
12/18/2020 10:43:52.873,3221.358,56.0527
12/18/2020 10:43:56.904,3225.389,56.0736
12/18/2020 10:44:00.923,3229.408,56.0999
12/18/2020 10:44:05.045,3233.53,56.1209
12/18/2020 10:44:09.074,3237.559,56.1335
12/18/2020 10:44:12.910,3241.395,56.1555
12/18/2020 10:44:16.840,3245.325,56.1745
12/18/2020 10:44:20.956,3249.441,56.1861
12/18/2020 10:44:24.994,3253.479,56.2066
12/18/2020 10:44:29.124,3257.609,56.2298
12/18/2020 10:44:32.853,3261.338,56.2524
12/18/2020 10:44:36.889,3265.374,56.2694
12/18/2020 10:44:41.004,3269.489,56.2881
12/18/2020 10:44:44.933,3273.418,56.3025
12/18/2020 10:44:49.064,3277.549,56.3274
12/18/2020 10:44:52.908,3281.393,56.3507
12/18/2020 10:44:56.839,3285.324,56.3624
12/18/2020 10:45:00.954,3289.439,56.3784
12/18/2020 10:45:04.991,3293.476,56.3974
12/18/2020 10:45:09.036,3297.521,56.4129
12/18/2020 10:45:12.867,3301.352,56.4321
12/18/2020 10:45:17.087,3305.572,56.4561
12/18/2020 10:45:29.151,3317.636,56.5151
12/18/2020 10:45:32.879,3321.364,56.5334
12/18/2020 10:45:36.907,3325.392,56.5509
12/18/2020 10:45:48.880,3337.365,56.6215
12/18/2020 10:45:53.210,3341.695,56.6503
12/18/2020 10:45:56.952,3345.437,56.6852
12/18/2020 10:46:04.894,3353.379,56.7351
12/18/2020 10:46:08.937,3357.422,56.7593
12/18/2020 10:46:12.951,3361.436,56.7884
12/18/2020 10:46:16.965,3365.45,56.8072
12/18/2020 10:46:22.089,3370.574,56.8444
12/18/2020 10:46:25.903,3374.388,56.862
12/18/2020 10:46:28.920,3377.405,56.8779
12/18/2020 10:46:32.956,3381.441,56.908
12/18/2020 10:46:37.071,3385.556,56.9258
12/18/2020 10:46:40.816,3389.301,56.9346
12/18/2020 10:46:48.940,3397.425,56.9835
12/18/2020 10:46:52.955,3401.44,57.0102
12/18/2020 10:46:57.070,3405.555,57.0264
12/18/2020 10:47:00.796,3409.281,57.0477
12/18/2020 10:47:04.841,3413.326,57.0649
12/18/2020 10:47:08.956,3417.441,57.0755
12/18/2020 10:47:13.975,3422.46,57.1112
12/18/2020 10:47:16.986,3425.471,57.1177
12/18/2020 10:47:20.822,3429.307,57.1488
12/18/2020 10:47:24.837,3433.322,57.1665
12/18/2020 10:47:28.979,3437.464,57.1807
12/18/2020 10:47:33.006,3441.491,57.201
12/18/2020 10:47:41.451,3449.936,57.2687
12/18/2020 10:47:44.879,3453.364,57.2822
12/18/2020 10:47:48.909,3457.394,57.313
12/18/2020 10:47:52.940,3461.425,57.3354
12/18/2020 10:47:57.055,3465.54,57.3601
12/18/2020 10:48:01.109,3469.594,57.3752
12/18/2020 10:48:04.939,3473.424,57.4024
12/18/2020 10:48:08.954,3477.439,57.4232
12/18/2020 10:48:12.994,3481.479,57.4424
12/18/2020 10:48:21.043,3489.528,57.4816
12/18/2020 10:48:24.955,3493.44,57.4991
12/18/2020 10:48:28.885,3497.37,57.5179
12/18/2020 10:48:33.015,3501.5,57.5296
12/18/2020 10:48:37.037,3505.522,57.5536
12/18/2020 10:48:41.083,3509.568,57.5776
12/18/2020 10:48:44.906,3513.391,57.5848
12/18/2020 10:48:49.137,3517.622,57.5975
12/18/2020 10:48:52.966,3521.451,57.6109
12/18/2020 10:48:57.012,3525.497,57.6261
12/18/2020 10:49:01.043,3529.528,57.6397
12/18/2020 10:49:04.957,3533.442,57.6637
12/18/2020 10:49:08.993,3537.478,57.686
12/18/2020 10:49:12.924,3541.409,57.6992
12/18/2020 10:49:17.039,3545.524,57.7098
12/18/2020 10:49:21.069,3549.554,57.7301
12/18/2020 10:49:24.898,3553.383,57.75
12/18/2020 10:49:28.944,3557.429,57.7596
12/18/2020 10:49:36.979,3565.464,57.7695
12/18/2020 10:49:48.921,3577.406,57.7977
12/18/2020 10:49:53.939,3582.424,57.822
12/18/2020 10:50:01.088,3589.573,57.8314
12/18/2020 10:50:06.097,3594.582,57.8483
12/18/2020 10:50:08.928,3597.413,57.8574
12/18/2020 10:50:13.058,3601.543,57.8739
12/18/2020 10:50:17.070,3605.555,57.8801
12/18/2020 10:50:21.100,3609.585,57.8946
12/18/2020 10:50:25.137,3613.622,57.9089
12/18/2020 10:50:29.174,3617.659,57.9139
12/18/2020 10:50:33.003,3621.488,57.924
12/18/2020 10:50:37.032,3625.517,57.9356
12/18/2020 10:50:44.977,3633.462,57.9548
12/18/2020 10:50:49.018,3637.503,57.9809
12/18/2020 10:50:53.147,3641.632,57.9893
12/18/2020 10:50:56.861,3645.346,57.9984
12/18/2020 10:51:00.991,3649.476,58.0018
12/18/2020 10:51:05.022,3653.507,58.0205
12/18/2020 10:51:09.043,3657.528,58.0166
12/18/2020 10:51:13.074,3661.559,58.0317
12/18/2020 10:51:16.903,3665.388,58.0487
12/18/2020 10:51:21.018,3669.503,58.0579
12/18/2020 10:51:25.048,3673.533,58.0563
12/18/2020 10:51:29.179,3677.664,58.0737
12/18/2020 10:51:33.109,3681.594,58.0833
12/18/2020 10:51:36.939,3685.424,58.0953
12/18/2020 10:51:40.970,3689.455,58.0907
12/18/2020 10:51:45.000,3693.485,58.1008
12/18/2020 10:51:49.030,3697.515,58.1074
12/18/2020 10:51:53.157,3701.642,58.1222
12/18/2020 10:51:56.886,3705.371,58.126
12/18/2020 10:52:00.916,3709.401,58.152
12/18/2020 10:52:05.030,3713.515,58.1561
12/18/2020 10:52:09.061,3717.546,58.1695
12/18/2020 10:52:13.096,3721.581,58.1795
12/18/2020 10:52:16.936,3725.421,58.1962
12/18/2020 10:52:20.962,3729.447,58.2094
12/18/2020 10:52:31.004,3739.489,58.2315
12/18/2020 10:52:33.131,3741.616,58.2316
12/18/2020 10:52:37.160,3745.645,58.2314
12/18/2020 10:52:40.996,3749.481,58.231
12/18/2020 10:52:45.034,3753.519,58.2371
12/18/2020 10:52:56.144,3764.629,58.2547
12/18/2020 10:52:58.183,3766.668,58.2521
12/18/2020 10:53:02.128,3770.613,58.2678
12/18/2020 10:53:06.054,3774.539,58.2662
12/18/2020 10:53:10.085,3778.57,58.2821
12/18/2020 10:53:14.130,3782.615,58.2809
12/18/2020 10:53:18.161,3786.646,58.2834
12/18/2020 10:53:22.182,3790.667,58.2832
12/18/2020 10:53:27.205,3795.69,58.2835
12/18/2020 10:53:30.038,3798.523,58.2814
12/18/2020 10:53:34.161,3802.646,58.2939
12/18/2020 10:53:42.203,3810.688,58.2972
12/18/2020 10:53:46.021,3814.506,58.2984
12/18/2020 10:53:50.051,3818.536,58.3083
12/18/2020 10:53:54.081,3822.566,58.3153
12/18/2020 10:53:58.202,3826.687,58.3242
12/18/2020 10:54:02.133,3830.618,58.3289
12/18/2020 10:54:05.957,3834.442,58.3488
12/18/2020 10:54:14.103,3842.588,58.3502
12/18/2020 10:54:18.117,3846.602,58.371
12/18/2020 10:54:26.062,3854.547,58.3734
12/18/2020 10:54:30.293,3858.778,58.3838
12/18/2020 10:54:34.123,3862.608,58.3955
12/18/2020 10:54:38.155,3866.64,58.3993
12/18/2020 10:54:42.185,3870.67,58.3983
12/18/2020 10:54:46.021,3874.506,58.4032
12/18/2020 10:54:50.039,3878.524,58.4018
12/18/2020 10:54:54.085,3882.57,58.4058
12/18/2020 10:54:58.202,3886.687,58.412
12/18/2020 10:55:06.146,3894.631,58.431
12/18/2020 10:55:14.095,3902.58,58.4381
12/18/2020 10:55:18.319,3906.804,58.448
12/18/2020 10:55:22.152,3910.637,58.457
12/18/2020 10:55:25.981,3914.466,58.468
12/18/2020 10:55:30.008,3918.493,58.4679
12/18/2020 10:55:34.137,3922.622,58.4774
12/18/2020 10:55:38.167,3926.652,58.492
12/18/2020 10:55:47.207,3935.692,58.515
12/18/2020 10:55:50.133,3938.618,58.5195
12/18/2020 10:55:54.248,3942.733,58.5371
12/18/2020 10:55:58.077,3946.562,58.5496
12/18/2020 10:56:02.100,3950.585,58.5464
12/18/2020 10:56:06.109,3954.594,58.5571
12/18/2020 10:56:10.149,3958.634,58.554
12/18/2020 10:56:14.158,3962.643,58.5705
12/18/2020 10:56:18.103,3966.588,58.5725
12/18/2020 10:56:22.133,3970.618,58.587
12/18/2020 10:56:32.172,3980.657,58.5954
12/18/2020 10:56:34.179,3982.664,58.5975
12/18/2020 10:56:44.326,3992.811,58.6071
12/18/2020 10:56:47.553,3996.038,58.606
12/18/2020 10:56:51.166,3999.651,58.6099
12/18/2020 10:56:54.177,4002.662,58.6103
12/18/2020 10:57:02.337,4010.822,58.6206
12/18/2020 10:57:06.150,4014.635,58.6123
12/18/2020 10:57:14.203,4022.688,58.6207
12/18/2020 10:57:24.324,4032.809,58.6256
12/18/2020 10:57:26.363,4034.848,58.6229
12/18/2020 10:57:34.213,4042.698,58.6317
12/18/2020 10:57:38.228,4046.713,58.6237
12/18/2020 10:57:42.258,4050.743,58.6234
12/18/2020 10:57:46.292,4054.777,58.6337
12/18/2020 10:57:50.221,4058.706,58.6359
12/18/2020 10:57:54.151,4062.636,58.6358
12/18/2020 10:57:58.498,4066.983,58.6398
12/18/2020 10:58:02.327,4070.812,58.646
12/18/2020 10:58:06.364,4074.849,58.6495
12/18/2020 10:58:10.184,4078.669,58.6554
12/18/2020 10:58:14.215,4082.7,58.6441
12/18/2020 10:58:22.653,4091.138,58.6524
12/18/2020 10:58:26.285,4094.77,58.6508
12/18/2020 10:58:30.400,4098.885,58.6576
12/18/2020 10:58:34.240,4102.725,58.6545
12/18/2020 10:58:39.257,4107.742,58.657
12/18/2020 10:58:42.283,4110.768,58.6601
12/18/2020 10:58:46.413,4114.898,58.6566
12/18/2020 10:58:50.327,4118.812,58.6734
12/18/2020 10:58:54.463,4122.948,58.68
12/18/2020 10:58:58.198,4126.683,58.6821
12/18/2020 10:59:02.319,4130.804,58.7014
12/18/2020 10:59:12.355,4140.84,58.7086
12/18/2020 10:59:14.377,4142.862,58.7126
12/18/2020 10:59:22.221,4150.706,58.7119
12/18/2020 10:59:26.352,4154.837,58.7037
12/18/2020 10:59:30.371,4158.856,58.7006
12/18/2020 10:59:34.416,4162.901,58.7029
12/18/2020 10:59:38.249,4166.734,58.7011
12/18/2020 10:59:42.272,4170.757,58.7029
12/18/2020 10:59:47.290,4175.775,58.7077
12/18/2020 10:59:50.319,4178.804,58.712
12/18/2020 11:00:01.435,4189.92,58.7355
12/18/2020 11:00:03.373,4191.858,58.7356
12/18/2020 11:00:07.303,4195.788,58.7406
12/18/2020 11:00:11.425,4199.91,58.7424
12/18/2020 11:00:15.371,4203.856,58.7527
12/18/2020 11:00:19.500,4207.985,58.7518
12/18/2020 11:00:23.312,4211.797,58.7563
12/18/2020 11:00:27.342,4215.827,58.7646
12/18/2020 11:00:31.377,4219.862,58.7753
12/18/2020 11:00:35.515,4224,58.7701
12/18/2020 11:00:39.429,4227.914,58.7727
12/18/2020 11:00:47.506,4235.991,58.7755
12/18/2020 11:00:51.238,4239.723,58.7772
12/18/2020 11:00:55.370,4243.855,58.7702
12/18/2020 11:00:59.388,4247.873,58.7874
12/18/2020 11:01:03.408,4251.893,58.799
12/18/2020 11:01:07.439,4255.924,58.812
12/18/2020 11:01:12.441,4260.926,58.8295
12/18/2020 11:01:16.356,4264.841,58.825
12/18/2020 11:01:19.383,4267.868,58.841
12/18/2020 11:01:23.614,4272.099,58.8477
12/18/2020 11:01:27.443,4275.928,58.8503
12/18/2020 11:01:31.268,4279.753,58.855
12/18/2020 11:01:35.314,4283.799,58.87
12/18/2020 11:01:39.328,4287.813,58.8802
12/18/2020 11:01:43.467,4291.952,58.8847
12/18/2020 11:01:47.472,4295.957,58.8878
12/18/2020 11:01:51.502,4299.987,58.8906
12/18/2020 11:01:56.335,4304.82,58.8994
12/18/2020 11:01:59.353,4307.838,58.9053
12/18/2020 11:02:03.395,4311.88,58.9049
12/18/2020 11:02:07.428,4315.913,58.9102
12/18/2020 11:02:11.251,4319.736,58.9098
12/18/2020 11:02:15.382,4323.867,58.9199
12/18/2020 11:02:19.411,4327.896,58.917
12/18/2020 11:02:23.442,4331.927,58.9172
12/18/2020 11:02:28.545,4337.03,58.9324
12/18/2020 11:02:31.477,4339.962,58.9419
12/18/2020 11:02:35.313,4343.798,58.9585
12/18/2020 11:02:43.355,4351.84,58.987
12/18/2020 11:02:51.500,4359.985,59.0257
12/18/2020 11:02:55.318,4363.803,59.0267
12/18/2020 11:02:59.350,4367.835,59.035
12/18/2020 11:03:03.380,4371.865,59.0433
12/18/2020 11:03:08.396,4376.881,59.0515
12/18/2020 11:03:11.435,4379.92,59.0456
12/18/2020 11:03:16.353,4384.838,59.0431
12/18/2020 11:03:19.371,4387.856,59.0428
12/18/2020 11:03:23.397,4391.882,59.0519
12/18/2020 11:03:27.431,4395.916,59.0504
12/18/2020 11:03:31.460,4399.945,59.0493
12/18/2020 11:03:35.297,4403.782,59.0491
12/18/2020 11:03:39.324,4407.809,59.0539
12/18/2020 11:03:43.655,4412.14,59.0593
12/18/2020 11:03:47.392,4415.877,59.0598
12/18/2020 11:03:51.222,4419.707,59.0542
12/18/2020 11:03:55.549,4424.034,59.0612
12/18/2020 11:03:59.363,4427.848,59.0573
12/18/2020 11:04:03.400,4431.885,59.0709
12/18/2020 11:04:07.430,4435.915,59.0629
12/18/2020 11:04:11.263,4439.748,59.0772
12/18/2020 11:04:15.493,4443.978,59.0772
12/18/2020 11:04:19.422,4447.907,59.0775
12/18/2020 11:04:23.436,4451.921,59.0774
12/18/2020 11:04:31.278,4459.763,59.0708
12/18/2020 11:04:35.308,4463.793,59.0563
12/18/2020 11:04:43.468,4471.953,59.0689
12/18/2020 11:04:47.388,4475.873,59.0734
12/18/2020 11:04:51.220,4479.705,59.0716
12/18/2020 11:04:55.351,4483.836,59.0742
12/18/2020 11:04:59.377,4487.862,59.0866
12/18/2020 11:05:03.407,4491.892,59.0892
12/18/2020 11:05:07.453,4495.938,59.0873
12/18/2020 11:05:12.471,4500.956,59.052
12/18/2020 11:05:15.297,4503.782,59.0383
12/18/2020 11:05:19.327,4507.812,59.0294
12/18/2020 11:05:23.444,4511.929,59.0296
12/18/2020 11:05:27.474,4515.959,59.0186
12/18/2020 11:05:37.324,4525.809,59.0025
12/18/2020 11:05:39.347,4527.832,58.9976
12/18/2020 11:05:47.510,4535.995,58.9833
12/18/2020 11:05:51.355,4539.84,58.98
12/18/2020 11:05:55.385,4543.87,58.969
12/18/2020 11:05:59.500,4547.985,58.9565
12/18/2020 11:06:03.522,4552.007,58.9387
12/18/2020 11:06:07.342,4555.827,58.9139
12/18/2020 11:06:20.156,4568.641,58.8855
12/18/2020 11:06:24.787,4573.272,58.8703
12/18/2020 11:06:27.820,4576.305,58.8538
12/18/2020 11:06:31.841,4580.326,58.8404
12/18/2020 11:06:35.882,4584.367,58.816
12/18/2020 11:06:39.916,4588.401,58.8026
12/18/2020 11:06:44.735,4593.22,58.7851
12/18/2020 11:06:55.975,4604.46,58.7568
12/18/2020 11:06:59.920,4608.405,58.7484
12/18/2020 11:07:04.938,4613.423,58.7314
12/18/2020 11:07:13.776,4622.261,58.7304
12/18/2020 11:07:15.899,4624.384,58.711
12/18/2020 11:07:23.957,4632.442,58.6885
12/18/2020 11:07:27.773,4636.258,58.6816
12/18/2020 11:07:31.794,4640.279,58.6774
12/18/2020 11:07:35.906,4644.391,58.6677
12/18/2020 11:07:43.966,4652.451,58.6582
12/18/2020 11:07:47.782,4656.267,58.6486
12/18/2020 11:07:51.792,4660.277,58.6415
12/18/2020 11:07:55.829,4664.314,58.6327
12/18/2020 11:07:59.868,4668.353,58.6324
12/18/2020 11:08:03.988,4672.473,58.6296
12/18/2020 11:08:07.821,4676.306,58.6389
12/18/2020 11:08:11.850,4680.335,58.6914
12/18/2020 11:08:15.879,4684.364,58.7277
12/18/2020 11:08:19.911,4688.396,58.6512
12/18/2020 11:08:24.025,4692.51,58.6364
12/18/2020 11:08:27.768,4696.253,58.6253
12/18/2020 11:08:31.782,4700.267,58.5994
12/18/2020 11:08:35.907,4704.392,58.5831
12/18/2020 11:08:39.942,4708.427,58.571
12/18/2020 11:08:43.979,4712.464,58.5674
12/18/2020 11:08:48.798,4717.283,58.5365
12/18/2020 11:08:55.824,4724.309,58.5071
12/18/2020 11:09:00.953,4729.438,58.4747
12/18/2020 11:09:04.969,4733.454,58.4592
12/18/2020 11:09:12.195,4740.68,58.4097
12/18/2020 11:09:16.037,4744.522,58.3994
12/18/2020 11:09:19.856,4748.341,58.3752
12/18/2020 11:09:27.999,4756.484,58.3274
12/18/2020 11:09:31.827,4760.312,58.3041
12/18/2020 11:09:35.857,4764.342,58.2639
12/18/2020 11:09:39.887,4768.372,58.2499
12/18/2020 11:09:43.923,4772.408,58.2268
12/18/2020 11:09:54.052,4782.537,58.144
12/18/2020 11:09:55.890,4784.375,58.1368
12/18/2020 11:09:59.923,4788.408,58.1035
12/18/2020 11:10:04.047,4792.532,58.0764
12/18/2020 11:10:12.087,4800.572,58.0214
12/18/2020 11:10:15.917,4804.402,57.9957
12/18/2020 11:10:19.957,4808.442,57.9689
12/18/2020 11:10:23.992,4812.477,57.9363
12/18/2020 11:10:32.044,4820.529,57.8708
12/18/2020 11:10:35.862,4824.347,57.848
12/18/2020 11:10:39.887,4828.372,57.8213
12/18/2020 11:10:48.054,4836.539,57.7652
12/18/2020 11:10:51.867,4840.352,57.7438
12/18/2020 11:10:55.899,4844.384,57.7224
12/18/2020 11:11:00.030,4848.515,57.7025
12/18/2020 11:11:04.044,4852.529,57.6788
12/18/2020 11:11:08.082,4856.567,57.6424
12/18/2020 11:11:11.900,4860.385,57.6213
12/18/2020 11:11:16.123,4864.608,57.5919
12/18/2020 11:11:19.941,4868.426,57.5638
12/18/2020 11:11:24.087,4872.572,57.5431
12/18/2020 11:11:33.899,4882.384,57.4592
12/18/2020 11:11:35.943,4884.428,57.4468
12/18/2020 11:11:44.201,4892.686,57.3931
12/18/2020 11:11:51.938,4900.423,57.3214
12/18/2020 11:11:56.063,4904.548,57.3108
12/18/2020 11:11:59.989,4908.474,57.2667
12/18/2020 11:12:05.006,4913.491,57.2216
12/18/2020 11:12:08.035,4916.52,57.2025
12/18/2020 11:12:11.967,4920.452,57.1683
12/18/2020 11:12:15.899,4924.384,57.1483
12/18/2020 11:12:20.221,4928.706,57.1114
12/18/2020 11:12:24.035,4932.52,57.0831
12/18/2020 11:12:28.078,4936.563,57.0553
12/18/2020 11:12:32.209,4940.694,57.0312
12/18/2020 11:12:46.150,4954.635,56.9154
12/18/2020 11:12:48.090,4956.575,56.8986
12/18/2020 11:12:51.921,4960.406,56.8699
12/18/2020 11:12:55.951,4964.436,56.8375
12/18/2020 11:13:00.006,4968.491,56.7936
12/18/2020 11:13:04.038,4972.523,56.7606
12/18/2020 11:13:08.169,4976.654,56.7262
12/18/2020 11:13:11.877,4980.362,56.6911
12/18/2020 11:13:16.994,4985.479,56.6478
12/18/2020 11:13:20.009,4988.494,56.6151
12/18/2020 11:13:25.029,4993.514,56.5874
12/18/2020 11:13:28.050,4996.535,56.5655
12/18/2020 11:13:31.879,5000.364,56.5226
12/18/2020 11:13:36.009,5004.494,56.4953
12/18/2020 11:13:44.052,5012.537,56.4302
12/18/2020 11:13:48.070,5016.555,56.393
12/18/2020 11:13:51.899,5020.384,56.3576
12/18/2020 11:13:55.929,5024.414,56.3319
12/18/2020 11:14:00.067,5028.552,56.3
12/18/2020 11:14:04.084,5032.569,56.2625
12/18/2020 11:14:08.119,5036.604,56.2378
12/18/2020 11:14:15.969,5044.454,56.1665
12/18/2020 11:14:20.071,5048.556,56.1431
12/18/2020 11:14:33.349,5061.834,56.0495
12/18/2020 11:14:38.174,5066.659,56.0109
12/18/2020 11:14:40.991,5069.476,55.991
12/18/2020 11:14:45.119,5073.604,55.9538
12/18/2020 11:14:49.039,5077.524,55.9245
12/18/2020 11:14:53.169,5081.654,55.8873
12/18/2020 11:15:01.012,5089.497,55.8284
12/18/2020 11:15:05.039,5093.524,55.7882
12/18/2020 11:15:09.074,5097.559,55.7622
12/18/2020 11:15:13.099,5101.584,55.7167
12/18/2020 11:15:17.139,5105.624,55.679
12/18/2020 11:15:21.072,5109.557,55.6517
12/18/2020 11:15:25.089,5113.574,55.6211
12/18/2020 11:15:29.119,5117.604,55.5836
12/18/2020 11:15:33.149,5121.634,55.563
12/18/2020 11:15:38.174,5126.659,55.5217
12/18/2020 11:15:41.004,5129.489,55.4984
12/18/2020 11:15:48.970,5137.455,55.4281
12/18/2020 11:15:52.989,5141.474,55.4068
12/18/2020 11:15:57.112,5145.597,55.3678
12/18/2020 11:16:01.229,5149.714,55.3321
12/18/2020 11:16:09.363,5157.848,55.2883
12/18/2020 11:16:12.999,5161.484,55.2609
12/18/2020 11:16:18.114,5166.599,55.2294
12/18/2020 11:16:21.229,5169.714,55.2221
12/18/2020 11:16:25.159,5173.644,55.2064
12/18/2020 11:16:33.019,5181.504,55.1918
12/18/2020 11:16:37.049,5185.534,55.1837
12/18/2020 11:16:41.084,5189.569,55.18
12/18/2020 11:16:49.429,5197.914,55.1776
12/18/2020 11:16:53.268,5201.753,55.1755
12/18/2020 11:16:57.099,5205.584,55.1777
12/18/2020 11:17:01.129,5209.614,55.1896
12/18/2020 11:17:05.259,5213.744,55.1827
12/18/2020 11:17:09.179,5217.664,55.1829
12/18/2020 11:17:13.302,5221.787,55.1902
12/18/2020 11:17:17.129,5225.614,55.178
12/18/2020 11:17:21.059,5229.544,55.178
12/18/2020 11:17:25.189,5233.674,55.1803
12/18/2020 11:17:30.199,5238.684,55.1812
12/18/2020 11:17:33.222,5241.707,55.1847
12/18/2020 11:17:37.149,5245.634,55.1706
12/18/2020 11:17:41.080,5249.565,55.171
12/18/2020 11:17:45.899,5254.384,55.1696
12/18/2020 11:17:49.238,5257.723,55.1661
12/18/2020 11:17:53.269,5261.754,55.1649
12/18/2020 11:17:57.099,5265.584,55.1499
12/18/2020 11:18:05.149,5273.634,55.1429
12/18/2020 11:18:09.174,5277.659,55.1311
12/18/2020 11:18:13.299,5281.784,55.1174
12/18/2020 11:18:17.134,5285.619,55.114
