Timestamps,Seconds,Values
12/18/2020 16:41:50.574,16904.26,21.0971
12/18/2020 16:41:46.537,16900.223,21.1104
12/18/2020 16:41:42.733,16896.419,21.1218
12/18/2020 16:41:34.692,16888.378,21.1396
12/18/2020 16:41:30.566,16884.252,21.1455
12/18/2020 16:41:22.815,16876.501,21.1528
12/18/2020 16:41:20.689,16874.375,21.1537
12/18/2020 16:41:01.325,16855.011,21.1406
12/18/2020 16:40:58.497,16852.183,21.136
12/18/2020 16:40:53.371,16847.057,21.1254
12/18/2020 16:40:49.352,16843.038,21.1158
12/18/2020 16:40:45.320,16839.006,21.0984
12/18/2020 16:40:41.297,16834.983,21.0696
12/18/2020 16:40:37.475,16831.161,21.0166
12/18/2020 16:40:29.332,16823.018,20.8848
12/18/2020 16:40:25.706,16819.392,20.8113
12/18/2020 16:40:17.268,16810.954,20.5738
12/18/2020 16:40:13.236,16806.922,20.3866
12/18/2020 16:40:09.407,16803.093,20.216
12/18/2020 16:40:05.391,16799.077,20.1472
12/18/2020 16:40:01.271,16794.957,20.0835
12/18/2020 16:39:57.234,16790.92,20.027
12/18/2020 16:39:53.202,16786.888,19.9604
12/18/2020 16:39:49.367,16783.053,19.8689
12/18/2020 16:39:45.356,16779.042,19.8116
12/18/2020 16:39:37.211,16770.897,19.8156
12/18/2020 16:39:33.179,16766.865,19.833
12/18/2020 16:39:29.553,16763.239,19.8553
12/18/2020 16:39:25.336,16759.022,19.8794
12/18/2020 16:39:21.302,16754.988,19.9061
12/18/2020 16:39:18.269,16751.955,19.9259
12/18/2020 16:39:14.656,16748.342,19.9468
12/18/2020 16:39:11.331,16745.017,19.9547
12/18/2020 16:38:48.781,16722.467,19.661
12/18/2020 16:38:40.749,16714.435,19.7116
12/18/2020 16:38:36.733,16710.419,19.7286
12/18/2020 16:38:28.778,16702.464,19.7105
12/18/2020 16:38:24.756,16698.442,19.7865
12/18/2020 16:38:20.824,16694.51,19.8785
12/18/2020 16:38:16.698,16690.384,19.9787
12/18/2020 16:38:12.884,16686.57,20.0782
12/18/2020 16:38:08.866,16682.552,20.1846
12/18/2020 16:38:04.727,16678.413,20.2924
12/18/2020 16:38:00.789,16674.475,20.3999
12/18/2020 16:37:56.741,16670.427,20.5026
12/18/2020 16:37:52.911,16666.597,20.5984
12/18/2020 16:37:49.798,16663.484,20.6745
12/18/2020 16:37:40.874,16654.56,20.8924
12/18/2020 16:37:36.858,16650.544,20.9847
12/18/2020 16:37:32.732,16646.418,21.0759
12/18/2020 16:37:24.684,16638.37,21.1748
12/18/2020 16:37:20.856,16634.542,21.1955
12/18/2020 16:37:16.824,16630.51,21.2163
12/18/2020 16:37:12.796,16626.482,21.2347
12/18/2020 16:37:08.761,16622.447,21.2523
12/18/2020 16:37:04.823,16618.509,21.2642
12/18/2020 16:37:00.900,16614.586,21.2793
12/18/2020 16:36:56.775,16610.461,21.289
12/18/2020 16:36:52.748,16606.434,21.3
12/18/2020 16:36:48.727,16602.413,21.3094
12/18/2020 16:36:44.695,16598.381,21.3159
12/18/2020 16:36:40.865,16594.551,21.3203
12/18/2020 16:36:32.760,16586.446,21.3239
12/18/2020 16:36:28.817,16582.503,21.3242
12/18/2020 16:36:25.002,16578.688,21.3243
12/18/2020 16:36:21.783,16575.469,21.3291
12/18/2020 16:36:16.767,16570.453,21.3316
12/18/2020 16:36:12.740,16566.426,21.3275
12/18/2020 16:36:08.907,16562.593,21.2638
12/18/2020 16:36:04.765,16558.451,21.1969
12/18/2020 16:36:00.733,16554.419,21.1216
12/18/2020 16:35:56.811,16550.497,21.0345
12/18/2020 16:35:52.685,16546.371,20.9429
12/18/2020 16:35:50.861,16544.547,20.888
12/18/2020 16:35:39.837,16533.523,20.1155
12/18/2020 16:35:35.805,16529.491,20.007
12/18/2020 16:35:31.673,16525.359,19.9697
12/18/2020 16:35:27.648,16521.334,19.8846
12/18/2020 16:35:23.632,16517.318,19.8108
12/18/2020 16:35:19.802,16513.488,19.5571
12/18/2020 16:35:15.692,16509.378,19.482
12/18/2020 16:35:11.661,16505.347,19.464
12/18/2020 16:35:08.723,16502.409,19.4618
12/18/2020 16:35:03.613,16497.299,19.4816
12/18/2020 16:34:59.972,16493.658,19.5054
12/18/2020 16:34:46.610,16480.296,19.6421
12/18/2020 16:34:42.593,16476.279,19.6763
12/18/2020 16:34:34.747,16468.433,19.7379
12/18/2020 16:34:30.748,16464.434,19.718
12/18/2020 16:34:26.606,16460.292,19.2215
12/18/2020 16:34:22.574,16456.26,19.18
12/18/2020 16:34:18.556,16452.242,19.1739
12/18/2020 16:34:12.712,16446.398,19.2743
12/18/2020 16:34:02.570,16436.256,19.1643
12/18/2020 16:33:58.538,16432.224,19.2118
12/18/2020 16:33:54.914,16428.6,19.3063
12/18/2020 16:33:41.567,16415.253,19.789
12/18/2020 16:33:37.629,16411.315,19.9494
12/18/2020 16:33:33.503,16407.189,20.1139
12/18/2020 16:33:29.475,16403.161,20.2763
12/18/2020 16:33:21.611,16395.297,20.5985
12/18/2020 16:33:13.470,16387.156,20.9253
12/18/2020 16:33:09.457,16383.143,21.0903
12/18/2020 16:33:05.720,16379.406,21.2513
12/18/2020 16:33:02.594,16376.28,21.3807
12/18/2020 16:32:57.765,16371.451,21.5897
12/18/2020 16:32:49.529,16363.215,21.9408
12/18/2020 16:32:41.481,16355.167,22.2835
12/18/2020 16:32:37.448,16351.134,22.4592
12/18/2020 16:32:29.589,16343.275,22.803
12/18/2020 16:32:25.572,16339.258,22.9798
12/18/2020 16:32:21.524,16335.21,23.1578
12/18/2020 16:32:17.696,16331.382,23.3274
12/18/2020 16:32:13.564,16327.25,23.5099
12/18/2020 16:32:09.632,16323.318,23.6892
12/18/2020 16:32:05.506,16319.192,23.8721
12/18/2020 16:32:01.475,16315.161,24.0536
12/18/2020 16:31:57.650,16311.336,24.227
12/18/2020 16:31:53.631,16307.317,24.4127
12/18/2020 16:31:37.445,16291.131,25.1624
12/18/2020 16:31:33.604,16287.29,25.343
12/18/2020 16:31:29.587,16283.273,25.5307
12/18/2020 16:31:17.640,16271.326,26.098
12/18/2020 16:31:09.491,16263.177,26.4913
12/18/2020 16:31:05.474,16259.16,26.6889
12/18/2020 16:31:01.536,16255.222,26.8855
12/18/2020 16:30:57.614,16251.3,27.0766
12/18/2020 16:30:53.598,16247.284,27.2768
12/18/2020 16:30:49.565,16243.251,27.478
12/18/2020 16:30:45.549,16239.235,27.6791
12/18/2020 16:30:41.529,16235.215,27.8803
12/18/2020 16:30:37.595,16231.281,28.0804
12/18/2020 16:30:33.579,16227.265,28.2956
12/18/2020 16:30:29.547,16223.233,28.504
12/18/2020 16:30:25.530,16219.216,28.7109
12/18/2020 16:30:21.520,16215.206,28.9221
12/18/2020 16:30:13.576,16207.262,29.3346
12/18/2020 16:30:09.542,16203.228,29.5481
12/18/2020 16:30:05.526,16199.212,29.7614
12/18/2020 16:30:01.698,16195.384,29.967
12/18/2020 16:29:53.555,16187.241,30.407
12/18/2020 16:29:49.516,16183.202,30.6314
12/18/2020 16:29:45.512,16179.198,30.8524
12/18/2020 16:29:37.656,16171.342,31.2936
12/18/2020 16:29:29.497,16163.183,31.7487
12/18/2020 16:29:21.465,16155.151,32.2168
12/18/2020 16:29:17.651,16151.337,32.4555
12/18/2020 16:29:13.635,16147.321,32.6931
12/18/2020 16:29:09.493,16143.179,32.9285
12/18/2020 16:29:01.462,16135.148,33.4108
12/18/2020 16:28:49.598,16123.284,34.1412
12/18/2020 16:28:45.461,16119.147,34.396
12/18/2020 16:28:41.523,16115.209,34.6523
12/18/2020 16:28:37.601,16111.287,34.8928
12/18/2020 16:28:33.584,16107.27,35.1577
12/18/2020 16:28:30.063,16103.749,35.3924
12/18/2020 16:28:16.708,16090.394,36.2721
12/18/2020 16:28:12.582,16086.268,36.5467
12/18/2020 16:28:08.565,16082.251,36.8212
12/18/2020 16:28:04.539,16078.225,37.097
12/18/2020 16:28:01.502,16075.188,37.3146
12/18/2020 16:27:56.361,16070.047,37.67
12/18/2020 16:27:52.532,16066.218,37.9471
12/18/2020 16:27:48.509,16062.195,38.2429
12/18/2020 16:27:44.869,16058.555,38.5106
12/18/2020 16:27:36.540,16050.226,39.1374
12/18/2020 16:27:32.507,16046.193,39.4298
12/18/2020 16:27:28.503,16042.189,39.7479
12/18/2020 16:27:24.366,16038.052,40.0327
12/18/2020 16:27:20.536,16034.222,40.3695
12/18/2020 16:27:12.410,16026.096,41.0208
12/18/2020 16:27:08.484,16022.17,41.3585
12/18/2020 16:27:04.362,16018.048,41.6735
12/18/2020 16:27:00.518,16014.204,42.0184
12/18/2020 16:26:56.486,16010.172,42.3634
12/18/2020 16:26:52.453,16006.139,42.7225
12/18/2020 16:26:48.421,16002.107,43.0771
12/18/2020 16:26:44.404,15998.09,43.3785
12/18/2020 16:26:40.559,15994.245,43.712
12/18/2020 16:26:36.527,15990.213,44.0874
12/18/2020 16:26:32.420,15986.106,44.4218
12/18/2020 16:26:30.479,15984.165,44.6272
12/18/2020 16:26:12.476,15966.162,46.3015
12/18/2020 16:26:08.445,15962.131,51.3016
12/18/2020 16:26:04.319,15958.005,53.0671
12/18/2020 16:26:00.490,15954.176,53.0683
12/18/2020 16:25:57.360,15951.046,53.0663
12/18/2020 16:25:52.442,15946.128,53.0716
12/18/2020 16:25:48.405,15942.091,53.0738
12/18/2020 16:25:44.373,15938.059,53.0708
12/18/2020 16:25:40.341,15934.027,53.0741
12/18/2020 16:25:37.310,15930.996,53.0786
12/18/2020 16:25:32.497,15926.183,53.0582
12/18/2020 16:25:28.370,15922.056,53.0692
12/18/2020 16:25:24.447,15918.133,53.0644
12/18/2020 16:25:20.322,15914.008,53.0692
12/18/2020 16:25:16.295,15909.981,53.0681
12/18/2020 16:25:12.462,15906.148,53.0604
12/18/2020 16:25:10.430,15904.116,53.0636
12/18/2020 16:25:00.397,15894.083,53.0566
12/18/2020 16:24:56.275,15889.961,53.0536
12/18/2020 16:24:52.240,15885.926,53.0389
12/18/2020 16:24:48.410,15882.096,53.0326
12/18/2020 16:24:46.380,15880.066,53.0316
12/18/2020 16:24:36.243,15869.929,53.0219
12/18/2020 16:24:32.205,15865.891,53.0034
12/18/2020 16:24:24.468,15858.154,52.9863
12/18/2020 16:24:20.354,15854.04,52.9929
12/18/2020 16:24:16.515,15850.201,52.9821
12/18/2020 16:24:08.185,15841.871,52.9785
12/18/2020 16:24:04.153,15837.839,52.9721
12/18/2020 16:24:00.322,15834.008,52.9716
12/18/2020 16:23:56.278,15829.964,52.9706
12/18/2020 16:23:52.261,15825.947,52.9618
12/18/2020 16:23:48.433,15822.119,52.9664
12/18/2020 16:23:44.197,15817.883,52.9618
12/18/2020 16:23:36.244,15809.93,52.9472
12/18/2020 16:23:33.227,15806.913,52.944
12/18/2020 16:23:28.414,15802.1,52.9447
12/18/2020 16:23:20.178,15793.864,52.9337
12/18/2020 16:23:16.349,15790.035,52.9365
12/18/2020 16:23:12.411,15786.097,52.9191
12/18/2020 16:23:08.473,15782.159,52.9144
12/18/2020 16:22:48.741,15762.427,52.8813
12/18/2020 16:22:44.718,15758.404,52.8776
12/18/2020 16:22:40.591,15754.277,52.8705
12/18/2020 16:22:32.621,15746.307,52.862
12/18/2020 16:22:28.793,15742.479,52.8536
12/18/2020 16:22:24.761,15738.447,52.8467
12/18/2020 16:22:20.729,15734.415,52.8416
12/18/2020 16:22:16.884,15730.57,52.8313
12/18/2020 16:22:12.665,15726.351,52.8229
12/18/2020 16:22:04.805,15718.491,52.7983
12/18/2020 16:22:00.696,15714.382,52.7884
12/18/2020 16:21:56.663,15710.349,52.7919
12/18/2020 16:21:52.645,15706.331,52.7848
12/18/2020 16:21:48.813,15702.499,52.7773
12/18/2020 16:21:44.781,15698.467,52.7743
12/18/2020 16:21:40.749,15694.435,52.7646
12/18/2020 16:21:36.717,15690.403,52.7627
12/18/2020 16:21:32.700,15686.386,52.7448
12/18/2020 16:21:28.857,15682.543,52.7359
12/18/2020 16:21:24.747,15678.433,52.744
12/18/2020 16:21:20.715,15674.401,52.7333
12/18/2020 16:21:16.684,15670.37,52.7357
12/18/2020 16:21:12.651,15666.337,52.7347
12/18/2020 16:21:04.792,15658.478,52.7315
12/18/2020 16:21:00.682,15654.368,52.7331
12/18/2020 16:20:56.634,15650.32,52.7304
12/18/2020 16:20:52.618,15646.304,52.7347
12/18/2020 16:20:50.789,15644.475,52.7336
12/18/2020 16:20:32.280,15625.966,52.7609
12/18/2020 16:20:28.154,15621.84,52.759
12/18/2020 16:20:24.138,15617.824,52.7551
12/18/2020 16:20:20.121,15613.807,52.7649
12/18/2020 16:20:16.307,15609.993,52.7638
12/18/2020 16:20:12.261,15605.947,52.7737
12/18/2020 16:20:08.241,15601.927,52.7793
12/18/2020 16:20:04.115,15597.801,52.7817
12/18/2020 16:20:00.099,15593.785,52.7964
12/18/2020 16:19:56.285,15589.971,52.8033
12/18/2020 16:19:48.138,15581.824,52.8098
12/18/2020 16:19:44.122,15577.808,52.8152
12/18/2020 16:19:40.183,15573.869,52.8222
12/18/2020 16:19:36.278,15569.964,52.8168
12/18/2020 16:19:32.245,15565.931,52.8188
12/18/2020 16:19:28.213,15561.899,52.8202
12/18/2020 16:19:24.103,15557.789,52.8243
12/18/2020 16:19:20.276,15553.962,52.8278
12/18/2020 16:19:16.243,15549.929,52.8312
12/18/2020 16:19:12.211,15545.897,52.8442
12/18/2020 16:19:08.194,15541.88,52.8408
12/18/2020 16:19:04.162,15537.848,52.8452
12/18/2020 16:19:00.155,15533.841,52.8492
12/18/2020 16:18:53.300,15526.986,52.848
12/18/2020 16:18:48.175,15521.861,52.8425
12/18/2020 16:18:46.143,15519.829,52.8509
12/18/2020 16:18:36.110,15509.796,52.8553
12/18/2020 16:18:32.281,15505.967,52.8612
12/18/2020 16:18:28.233,15501.919,52.858
12/18/2020 16:18:24.108,15497.794,52.8597
12/18/2020 16:18:20.093,15493.779,52.853
12/18/2020 16:18:16.060,15489.746,52.8471
12/18/2020 16:18:04.085,15477.771,52.8526
12/18/2020 16:18:00.445,15474.131,52.8556
12/18/2020 16:17:56.195,15469.881,52.8523
12/18/2020 16:17:48.343,15462.029,52.8545
12/18/2020 16:17:44.135,15457.821,52.8582
12/18/2020 16:17:40.295,15453.981,52.8604
12/18/2020 16:17:32.029,15445.715,52.8646
12/18/2020 16:17:28.200,15441.886,52.8549
12/18/2020 16:17:25.185,15438.871,52.8567
12/18/2020 16:17:20.168,15433.854,52.8504
12/18/2020 16:17:14.020,15427.706,52.8346
12/18/2020 16:17:03.981,15417.667,52.8037
12/18/2020 16:17:01.149,15414.835,52.7973
12/18/2020 16:16:56.132,15409.818,52.7854
12/18/2020 16:16:52.225,15405.911,52.78
12/18/2020 16:16:44.174,15397.86,52.7771
12/18/2020 16:16:40.142,15393.828,52.7824
12/18/2020 16:16:37.126,15390.812,52.7847
12/18/2020 16:16:32.125,15385.811,52.7884
12/18/2020 16:16:28.100,15381.786,52.7882
12/18/2020 16:16:24.156,15377.842,52.7911
12/18/2020 16:16:20.327,15374.013,52.7947
12/18/2020 16:16:16.092,15369.778,52.7998
12/18/2020 16:16:12.060,15365.746,52.8005
12/18/2020 16:16:09.232,15362.918,52.7956
12/18/2020 16:16:04.232,15357.918,52.7957
12/18/2020 16:16:00.200,15353.886,52.8099
12/18/2020 16:15:56.059,15349.745,52.8086
12/18/2020 16:15:48.166,15341.852,52.8218
12/18/2020 16:15:44.150,15337.836,52.8188
12/18/2020 16:15:36.008,15329.694,52.8338
12/18/2020 16:15:32.000,15325.686,52.8393
12/18/2020 16:15:24.147,15317.833,52.8477
12/18/2020 16:15:20.130,15313.816,52.85
12/18/2020 16:15:17.112,15310.798,52.8595
12/18/2020 16:15:12.207,15305.893,52.8596
12/18/2020 16:15:08.174,15301.86,52.871
12/18/2020 16:15:04.142,15297.828,52.8771
12/18/2020 16:15:00.126,15293.812,52.8864
12/18/2020 16:14:56.017,15289.703,52.8899
12/18/2020 16:14:51.985,15285.671,52.9002
12/18/2020 16:14:48.166,15281.852,52.8963
12/18/2020 16:14:44.133,15277.819,52.9043
12/18/2020 16:14:41.115,15274.801,52.9028
12/18/2020 16:14:36.096,15269.782,52.9074
12/18/2020 16:14:32.163,15265.849,52.9051
12/18/2020 16:14:24.210,15257.896,52.9059
12/18/2020 16:14:20.084,15253.77,52.9148
12/18/2020 16:14:16.077,15249.763,52.9118
12/18/2020 16:14:12.239,15245.925,52.9149
12/18/2020 16:14:04.081,15237.767,52.9299
12/18/2020 16:14:00.263,15233.949,52.9269
12/18/2020 16:13:52.205,15225.891,52.9343
12/18/2020 16:13:40.120,15213.806,52.9299
12/18/2020 16:13:36.374,15210.06,52.9309
12/18/2020 16:13:34.154,15207.84,52.9344
12/18/2020 16:13:21.575,15195.261,52.9465
12/18/2020 16:13:17.575,15191.261,52.9485
12/18/2020 16:13:09.437,15183.123,52.9305
12/18/2020 16:12:57.539,15171.225,52.9247
12/18/2020 16:12:53.507,15167.193,52.9309
12/18/2020 16:12:49.476,15163.162,52.918
12/18/2020 16:12:45.641,15159.327,52.9226
12/18/2020 16:12:41.703,15155.389,52.9084
12/18/2020 16:12:37.483,15151.169,52.9039
12/18/2020 16:12:29.539,15143.225,52.8939
12/18/2020 16:12:25.496,15139.182,52.8887
12/18/2020 16:12:17.463,15131.149,52.8735
12/18/2020 16:12:13.652,15127.338,52.865
12/18/2020 16:12:10.307,15123.993,52.8584
12/18/2020 16:12:05.665,15119.351,52.8483
12/18/2020 16:12:01.430,15115.116,52.8286
12/18/2020 16:11:57.414,15111.1,52.7187
12/18/2020 16:11:53.594,15107.28,52.7208
12/18/2020 16:11:50.554,15104.24,52.7228
12/18/2020 16:11:45.536,15099.222,52.7244
12/18/2020 16:11:41.598,15095.284,52.7286
12/18/2020 16:11:37.488,15091.174,52.7344
12/18/2020 16:11:33.586,15087.272,52.7292
12/18/2020 16:11:30.550,15084.236,52.7362
12/18/2020 16:11:25.534,15079.22,52.7435
12/18/2020 16:11:21.408,15075.094,52.7479
12/18/2020 16:11:17.498,15071.184,52.7588
12/18/2020 16:11:13.564,15067.25,52.7647
12/18/2020 16:11:05.515,15059.201,52.7783
12/18/2020 16:10:57.365,15051.051,52.7854
12/18/2020 16:10:53.529,15047.215,52.801
12/18/2020 16:10:49.492,15043.178,52.8024
12/18/2020 16:10:45.459,15039.145,52.8105
12/18/2020 16:10:41.443,15035.129,52.8181
12/18/2020 16:10:37.629,15031.315,52.8187
12/18/2020 16:10:29.489,15023.175,52.8507
12/18/2020 16:10:27.561,15021.247,52.8635
12/18/2020 16:10:17.424,15011.11,52.8785
12/18/2020 16:10:15.580,15009.266,52.8806
12/18/2020 16:10:05.454,14999.14,52.8822
12/18/2020 16:10:02.438,14996.124,52.8917
12/18/2020 16:09:58.422,14992.108,52.8891
12/18/2020 16:09:53.405,14987.091,52.8992
12/18/2020 16:09:49.575,14983.261,52.9179
12/18/2020 16:09:45.449,14979.135,52.9231
12/18/2020 16:09:41.631,14975.317,52.936
12/18/2020 16:09:33.385,14967.071,52.9569
12/18/2020 16:09:29.353,14963.039,52.9641
12/18/2020 16:09:25.523,14959.209,52.9683
12/18/2020 16:09:22.805,14956.491,52.9772
12/18/2020 16:09:17.381,14951.067,52.9856
12/18/2020 16:09:13.350,14947.036,52.9984
12/18/2020 16:09:09.318,14943.004,53.009
12/18/2020 16:09:05.498,14939.184,53.0313
12/18/2020 16:09:01.458,14935.144,53.0361
12/18/2020 16:08:57.332,14931.018,53.0492
12/18/2020 16:08:53.425,14927.111,53.062
12/18/2020 16:08:49.283,14922.969,53.0691
12/18/2020 16:08:45.463,14919.149,53.0739
12/18/2020 16:08:41.423,14915.109,53.0889
12/18/2020 16:08:37.391,14911.077,53.0937
12/18/2020 16:08:33.656,14907.342,53.1108
12/18/2020 16:08:25.330,14899.016,53.1371
12/18/2020 16:08:21.498,14895.184,53.1499
12/18/2020 16:08:17.372,14891.058,53.1607
12/18/2020 16:08:13.341,14887.027,53.1817
12/18/2020 16:08:09.515,14883.201,53.1874
12/18/2020 16:08:07.371,14881.057,53.2011
12/18/2020 16:07:57.229,14870.915,53.2234
12/18/2020 16:07:53.384,14867.07,53.2396
12/18/2020 16:07:49.368,14863.054,53.2456
12/18/2020 16:07:45.333,14859.019,53.2654
12/18/2020 16:07:41.301,14854.987,53.2787
12/18/2020 16:07:37.175,14850.861,53.2909
12/18/2020 16:07:33.346,14847.032,53.296
12/18/2020 16:07:25.408,14839.094,53.3138
12/18/2020 16:07:21.391,14835.077,53.3307
12/18/2020 16:07:17.250,14830.936,53.3527
12/18/2020 16:07:13.218,14826.904,53.363
12/18/2020 16:07:10.609,14824.295,53.3691
12/18/2020 16:07:07.389,14821.075,53.3801
12/18/2020 16:06:57.263,14810.949,53.524
12/18/2020 16:06:52.262,14805.948,53.5335
12/18/2020 16:06:48.247,14801.933,53.5375
12/18/2020 16:06:44.209,14797.895,53.5479
12/18/2020 16:06:41.396,14795.082,53.5493
12/18/2020 16:06:36.380,14790.066,53.5662
12/18/2020 16:06:28.343,14782.029,53.5917
12/18/2020 16:06:24.207,14777.893,53.6008
12/18/2020 16:06:21.472,14775.158,53.6096
12/18/2020 16:06:16.253,14769.939,53.6234
12/18/2020 16:06:12.313,14765.999,53.6424
12/18/2020 16:06:04.172,14757.858,53.6558
12/18/2020 16:06:00.156,14753.842,53.6765
12/18/2020 16:05:56.327,14750.013,53.6801
12/18/2020 16:05:52.294,14745.98,53.6952
12/18/2020 16:05:48.247,14741.933,53.6969
12/18/2020 16:05:45.542,14739.228,53.7027
12/18/2020 16:05:42.326,14736.012,53.7089
12/18/2020 16:05:31.619,14725.305,53.7327
12/18/2020 16:05:27.791,14721.477,53.7364
12/18/2020 16:05:23.774,14717.46,53.7484
12/18/2020 16:05:19.726,14713.412,53.7577
12/18/2020 16:05:15.601,14709.287,53.7669
12/18/2020 16:05:11.689,14705.375,53.7732
12/18/2020 16:05:07.756,14701.442,53.7786
12/18/2020 16:05:03.724,14697.41,53.7906
12/18/2020 16:04:59.801,14693.487,53.7912
12/18/2020 16:04:55.659,14689.345,53.7931
12/18/2020 16:04:51.642,14685.328,53.7979
12/18/2020 16:04:47.809,14681.495,53.807
12/18/2020 16:04:43.683,14677.369,53.8099
12/18/2020 16:04:39.650,14673.336,53.8136
12/18/2020 16:04:35.728,14669.414,53.8213
12/18/2020 16:04:31.606,14665.292,53.8335
12/18/2020 16:04:27.774,14661.46,53.841
12/18/2020 16:04:23.929,14657.615,53.8427
12/18/2020 16:04:19.709,14653.395,53.8465
12/18/2020 16:04:15.678,14649.364,53.8571
12/18/2020 16:04:11.630,14645.316,53.8539
12/18/2020 16:04:07.801,14641.487,53.8654
12/18/2020 16:04:03.691,14637.377,53.864
12/18/2020 16:03:59.862,14633.548,53.8649
12/18/2020 16:03:47.783,14621.469,53.8796
12/18/2020 16:03:43.751,14617.437,53.8819
12/18/2020 16:03:39.641,14613.327,53.8914
12/18/2020 16:03:35.822,14609.508,53.8924
12/18/2020 16:03:32.594,14606.28,53.8981
12/18/2020 16:03:27.780,14601.466,53.9005
12/18/2020 16:03:23.748,14597.434,53.9026
12/18/2020 16:03:19.720,14593.406,53.9044
12/18/2020 16:03:15.592,14589.278,53.8964
12/18/2020 16:03:11.654,14585.34,53.902
12/18/2020 16:03:07.731,14581.417,53.8987
12/18/2020 16:03:03.700,14577.386,53.8898
12/18/2020 16:02:59.771,14573.457,53.8737
12/18/2020 16:02:55.636,14569.322,53.8641
12/18/2020 16:02:47.784,14561.47,53.8613
12/18/2020 16:02:43.752,14557.438,53.8628
12/18/2020 16:02:40.736,14554.422,53.856
12/18/2020 16:02:35.610,14549.296,53.8501
12/18/2020 16:02:31.594,14545.28,53.8507
12/18/2020 16:02:23.638,14537.324,53.8437
12/18/2020 16:02:19.622,14533.308,53.8387
12/18/2020 16:02:15.808,14529.494,53.8232
12/18/2020 16:02:11.963,14525.649,53.8165
12/18/2020 16:02:07.634,14521.32,53.8102
12/18/2020 16:02:03.611,14517.297,53.7932
12/18/2020 16:01:59.977,14513.663,53.7886
12/18/2020 16:01:55.835,14509.521,53.7886
12/18/2020 16:01:48.697,14502.383,53.7702
12/18/2020 16:01:43.679,14497.365,53.7753
12/18/2020 16:01:39.534,14493.22,53.777
12/18/2020 16:01:35.815,14489.501,53.7668
12/18/2020 16:01:27.657,14481.343,53.7635
12/18/2020 16:01:23.646,14477.332,53.7632
12/18/2020 16:01:19.626,14473.312,53.7567
12/18/2020 16:01:15.781,14469.467,53.7668
12/18/2020 16:01:07.645,14461.331,53.7699
12/18/2020 16:01:03.623,14457.309,53.7692
12/18/2020 16:00:59.607,14453.293,53.7706
12/18/2020 16:00:55.762,14449.448,53.7668
12/18/2020 16:00:51.730,14445.416,53.7739
12/18/2020 16:00:47.710,14441.396,53.7643
12/18/2020 16:00:43.676,14437.362,53.7625
12/18/2020 16:00:39.551,14433.237,53.7614
12/18/2020 16:00:35.738,14429.424,53.7515
12/18/2020 16:00:31.705,14425.391,53.7488
12/18/2020 16:00:27.674,14421.36,53.7417
12/18/2020 16:00:23.627,14417.313,53.7399
12/18/2020 16:00:19.595,14413.281,53.7328
12/18/2020 16:00:15.766,14409.452,53.7106
12/18/2020 16:00:11.773,14405.459,53.708
12/18/2020 16:00:07.640,14401.326,53.6993
12/18/2020 16:00:03.607,14397.293,53.6889
12/18/2020 16:00:00.778,14394.464,53.696
12/18/2020 15:59:55.746,14389.432,53.6841
12/18/2020 15:59:51.727,14385.413,53.677
12/18/2020 15:59:47.681,14381.367,53.6751
12/18/2020 15:59:43.650,14377.336,53.6644
12/18/2020 15:59:39.540,14373.226,53.6607
12/18/2020 15:59:35.820,14369.506,53.6632
12/18/2020 15:59:31.992,14365.678,53.6583
12/18/2020 15:59:19.458,14353.144,53.6488
12/18/2020 15:59:15.239,14348.925,53.6475
12/18/2020 15:59:12.208,14345.894,53.6431
12/18/2020 15:59:07.286,14340.972,53.637
12/18/2020 15:59:03.363,14337.049,53.6393
12/18/2020 15:58:59.331,14333.017,53.6367
12/18/2020 15:58:56.300,14329.986,53.6426
12/18/2020 15:58:51.284,14324.97,53.6391
12/18/2020 15:58:47.252,14320.938,53.636
12/18/2020 15:58:43.407,14317.093,53.6426
12/18/2020 15:58:40.391,14314.077,53.6382
12/18/2020 15:58:35.272,14308.958,53.6234
12/18/2020 15:58:31.249,14304.935,53.6251
12/18/2020 15:58:28.419,14302.105,53.6294
12/18/2020 15:58:23.294,14296.98,53.6142
12/18/2020 15:58:19.356,14293.042,53.6247
12/18/2020 15:58:15.528,14289.214,53.6161
12/18/2020 15:58:11.605,14285.291,53.6214
12/18/2020 15:58:04.972,14278.658,53.6138
12/18/2020 15:57:52.634,14266.32,53.6048
12/18/2020 15:57:48.616,14262.302,53.6019
12/18/2020 15:57:44.593,14258.279,53.5892
12/18/2020 15:57:40.647,14254.333,53.5875
12/18/2020 15:57:36.615,14250.301,53.5791
12/18/2020 15:57:28.583,14242.269,53.588
12/18/2020 15:57:20.613,14234.299,53.5849
12/18/2020 15:57:18.596,14232.282,53.5815
12/18/2020 15:57:08.658,14222.344,53.5712
12/18/2020 15:57:04.626,14218.312,53.5667
12/18/2020 15:57:00.594,14214.28,53.5645
12/18/2020 15:56:58.563,14212.249,53.5617
12/18/2020 15:56:49.498,14203.184,53.5652
12/18/2020 15:56:37.290,14190.976,53.5717
12/18/2020 15:56:35.353,14189.039,53.5728
12/18/2020 15:56:28.206,14181.892,53.5778
12/18/2020 15:56:14.708,14168.394,53.5822
12/18/2020 15:56:10.676,14164.362,53.587
12/18/2020 15:56:06.847,14160.533,53.5778
12/18/2020 15:56:02.818,14156.504,53.5817
