Timestamps,Seconds,Values
12/18/2020 14:02:11.274,7323.022,58.2604
12/18/2020 14:02:05.446,7317.194,58.2613
12/18/2020 14:01:59.226,7310.974,58.2625
12/18/2020 14:01:51.475,7303.223,58.2742
12/18/2020 14:01:47.223,7298.971,58.2772
12/18/2020 14:01:41.707,7293.455,58.2848
12/18/2020 14:01:33.174,7284.922,58.2962
12/18/2020 14:01:27.330,7279.078,58.3029
12/18/2020 14:01:21.283,7273.031,58.3082
12/18/2020 14:01:15.329,7267.077,58.3253
12/18/2020 14:01:09.299,7261.047,58.3214
12/18/2020 14:01:06.374,7258.122,58.3362
12/18/2020 14:00:48.240,7239.988,58.415
12/18/2020 14:00:42.395,7234.143,58.4533
12/18/2020 14:00:29.143,7220.891,58.5463
12/18/2020 14:00:25.299,7217.047,58.5691
12/18/2020 14:00:20.064,7211.812,58.5828
12/18/2020 14:00:04.124,7195.872,58.6257
12/18/2020 13:58:18.569,7090.317,58.5726
12/18/2020 13:58:14.552,7086.3,58.5684
12/18/2020 13:58:06.530,7078.278,58.566
12/18/2020 13:57:19.622,7031.37,58.4796
12/18/2020 13:57:15.490,7027.238,58.4581
12/18/2020 13:57:07.449,7019.197,58.4606
12/18/2020 13:57:03.408,7015.156,58.4591
12/18/2020 13:56:55.370,7007.118,58.4391
12/18/2020 13:56:28.355,6980.103,58.4347
12/18/2020 13:56:22.308,6974.056,58.4491
12/18/2020 13:55:49.504,6941.252,58.4815
12/18/2020 13:55:43.478,6935.226,58.4784
12/18/2020 13:55:37.221,6928.969,58.4962
12/18/2020 13:55:34.189,6925.937,58.5054
12/18/2020 13:54:47.888,6879.636,58.5828
12/18/2020 13:54:34.734,6866.482,58.5762
12/18/2020 13:53:47.427,6819.175,58.6485
12/18/2020 13:53:39.301,6811.049,58.6602
12/18/2020 13:53:33.550,6805.298,58.6512
12/18/2020 13:53:27.706,6799.454,58.6614
12/18/2020 13:53:24.439,6796.187,58.6624
12/18/2020 13:53:02.279,6774.027,58.6575
12/18/2020 13:52:53.418,6765.166,58.6817
12/18/2020 13:52:39.378,6751.126,58.7127
12/18/2020 13:52:31.345,6743.093,58.7292
12/18/2020 13:52:27.298,6739.046,58.7542
12/18/2020 13:52:19.372,6731.12,58.7455
12/18/2020 13:52:13.434,6725.182,58.7517
12/18/2020 13:51:54.429,6706.177,58.7403
12/18/2020 13:51:48.381,6700.129,58.7481
12/18/2020 13:51:42.536,6694.284,58.7414
12/18/2020 13:51:33.363,6685.111,58.7376
12/18/2020 13:51:09.412,6661.16,58.7253
12/18/2020 13:51:01.375,6653.123,58.6921
12/18/2020 13:50:44.128,6635.876,58.6588
12/18/2020 13:50:36.195,6627.943,58.6615
12/18/2020 13:50:30.069,6621.817,58.6518
12/18/2020 13:50:26.225,6617.973,58.6481
12/18/2020 13:50:18.301,6610.049,58.6419
12/18/2020 13:50:06.129,6597.877,58.6336
12/18/2020 13:50:02.097,6593.845,58.6333
12/18/2020 13:49:54.268,6586.016,58.6051
12/18/2020 13:49:48.232,6579.98,58.5892
12/18/2020 13:49:45.188,6576.936,58.6011
12/18/2020 13:49:29.747,6561.495,58.5857
12/18/2020 13:49:08.603,6540.351,58.5488
12/18/2020 13:49:02.490,6534.238,58.5298
12/18/2020 13:48:54.460,6526.208,58.5261
12/18/2020 13:48:36.664,6508.412,58.5216
12/18/2020 13:48:23.322,6495.07,58.5048
12/18/2020 13:47:38.533,6450.281,58.5034
12/18/2020 13:47:17.156,6428.904,58.4434
12/18/2020 13:47:13.155,6424.903,58.431
12/18/2020 13:47:05.533,6417.281,58.433
12/18/2020 13:46:52.448,6404.196,58.4375
12/18/2020 13:46:46.401,6398.149,58.4454
12/18/2020 13:46:29.069,6380.817,58.4077
12/18/2020 13:46:21.443,6373.191,58.4101
12/18/2020 13:46:08.113,6359.861,58.4064
12/18/2020 13:45:56.048,6347.796,58.376
12/18/2020 13:45:53.016,6344.764,58.3749
12/18/2020 13:45:27.666,6319.414,58.3497
12/18/2020 13:44:48.697,6280.445,58.3274
12/18/2020 13:44:44.654,6276.402,58.3327
12/18/2020 13:44:36.622,6268.37,58.3101
12/18/2020 13:44:15.632,6247.38,58.2695
12/18/2020 13:44:12.520,6244.268,58.2799
12/18/2020 13:43:56.457,6228.205,58.26
12/18/2020 13:43:40.188,6211.936,58.2348
12/18/2020 13:43:24.452,6196.2,58.2177
12/18/2020 13:42:58.495,6170.243,58.1713
12/18/2020 13:42:44.565,6156.313,58.1734
12/18/2020 13:42:41.536,6153.284,58.162
12/18/2020 13:42:25.681,6137.429,58.1188
12/18/2020 13:42:19.531,6131.279,58.1135
12/18/2020 13:42:15.591,6127.339,58.1068
12/18/2020 13:42:07.577,6119.325,58.1187
12/18/2020 13:41:38.728,6090.476,58.0898
12/18/2020 13:41:32.806,6084.554,58.0917
12/18/2020 13:41:24.681,6076.429,58.1101
12/18/2020 13:41:12.506,6064.254,58.0832
12/18/2020 13:41:09.486,6061.234,58.0832
12/18/2020 13:40:54.151,6045.899,58.0759
12/18/2020 13:40:25.700,6017.448,58.1048
12/18/2020 13:40:22.949,6014.697,58.0927
12/18/2020 13:40:09.806,6001.554,58.1199
12/18/2020 13:39:44.239,5975.987,58.1567
12/18/2020 13:39:25.081,5956.829,58.1921
12/18/2020 13:39:19.658,5951.406,58.1929
12/18/2020 13:38:05.483,5877.231,58.2935
12/18/2020 13:37:49.543,5861.291,58.3322
12/18/2020 13:37:43.307,5855.055,58.3434
12/18/2020 13:37:37.463,5849.211,58.3711
12/18/2020 13:37:31.416,5843.164,58.3701
12/18/2020 13:37:25.374,5837.122,58.395
12/18/2020 13:37:21.524,5833.272,58.3987
12/18/2020 13:37:16.304,5828.052,58.417
12/18/2020 13:36:58.361,5810.109,58.4126
12/18/2020 13:36:46.392,5798.14,58.4264
12/18/2020 13:36:34.424,5786.172,58.4239
12/18/2020 13:36:30.375,5782.123,58.4292
12/18/2020 13:36:22.343,5774.091,58.4234
12/18/2020 13:36:12.482,5764.23,58.4418
12/18/2020 13:36:07.231,5758.979,58.4193
12/18/2020 13:35:49.501,5741.249,58.4247
12/18/2020 13:35:18.051,5709.799,58.383
12/18/2020 13:35:12.629,5704.377,58.3728
12/18/2020 13:34:59.549,5691.297,58.369
12/18/2020 13:34:41.508,5673.256,58.3307
12/18/2020 13:34:35.476,5667.224,58.3218
12/18/2020 13:34:31.818,5663.566,58.3213
12/18/2020 13:34:17.474,5649.222,58.3046
12/18/2020 13:34:11.629,5643.377,58.292
12/18/2020 13:34:05.971,5637.719,58.308
12/18/2020 13:33:29.778,5601.526,58.274
12/18/2020 13:33:13.635,5585.383,58.2734
12/18/2020 13:33:04.556,5576.304,58.2755
12/18/2020 13:32:48.501,5560.249,58.2657
12/18/2020 13:32:26.247,5537.995,58.2617
12/18/2020 13:32:17.949,5529.697,58.2553
12/18/2020 13:32:05.994,5517.742,58.2787
12/18/2020 13:31:54.320,5506.068,58.3129
12/18/2020 13:31:29.745,5481.493,58.3788
12/18/2020 13:31:04.301,5456.049,58.3348
12/18/2020 13:31:00.749,5452.497,58.3434
12/18/2020 13:30:43.114,5434.862,58.3104
12/18/2020 13:30:22.049,5413.797,58.2943
12/18/2020 13:30:00.966,5392.714,58.2665
12/18/2020 13:29:54.528,5386.276,58.2613
12/18/2020 13:29:50.699,5382.447,58.2589
12/18/2020 13:29:42.897,5374.645,58.2429
12/18/2020 13:29:36.568,5368.316,58.2394
12/18/2020 13:29:18.770,5350.518,58.2265
12/18/2020 13:29:06.690,5338.438,58.2038
12/18/2020 13:28:47.619,5319.367,58.1874
12/18/2020 13:28:44.775,5316.523,58.208
12/18/2020 13:27:50.830,5262.578,58.1356
12/18/2020 13:27:37.373,5249.121,58.1222
12/18/2020 13:27:34.326,5246.074,58.1339
12/18/2020 13:26:09.498,5161.246,58.2825
12/18/2020 13:25:58.847,5150.595,58.3351
12/18/2020 13:25:37.899,5129.647,58.4265
12/18/2020 13:25:22.570,5114.318,58.4324
12/18/2020 13:25:07.334,5099.082,58.411
12/18/2020 13:24:45.546,5077.294,58.3666
12/18/2020 13:24:16.869,5048.617,58.3565
12/18/2020 13:24:05.414,5037.162,58.338
12/18/2020 13:23:57.293,5029.041,58.3316
12/18/2020 13:23:07.927,4979.675,58.2724
12/18/2020 13:22:55.987,4967.735,58.2606
12/18/2020 13:22:24.853,4936.601,58.2425
12/18/2020 13:22:16.821,4928.569,58.2334
12/18/2020 13:22:13.774,4925.522,58.2373
12/18/2020 13:21:59.933,4911.681,58.2313
12/18/2020 13:20:26.707,4818.455,58.2088
12/18/2020 13:20:21.097,4812.845,58.2197
12/18/2020 13:20:15.690,4807.438,58.2109
12/18/2020 13:19:59.532,4791.28,58.209
12/18/2020 13:19:47.765,4779.513,58.2039
12/18/2020 13:19:43.716,4775.464,58.2066
12/18/2020 13:19:35.590,4767.338,58.2283
12/18/2020 13:19:29.746,4761.494,58.2375
12/18/2020 13:19:23.995,4755.743,58.245
12/18/2020 13:18:45.857,4717.605,58.3451
12/18/2020 13:18:24.854,4696.602,58.3896
12/18/2020 13:18:05.304,4677.052,58.3673
12/18/2020 13:17:59.273,4671.021,58.3279
12/18/2020 13:17:51.757,4663.505,58.3088
12/18/2020 13:17:38.395,4650.143,58.2951
12/18/2020 13:17:32.253,4644.001,58.2796
12/18/2020 13:17:28.314,4640.062,58.2782
12/18/2020 13:17:20.487,4632.235,58.2536
12/18/2020 13:17:14.155,4625.903,58.2482
12/18/2020 13:17:08.139,4619.887,58.2248
12/18/2020 13:16:56.248,4607.996,58.2109
12/18/2020 13:16:53.197,4604.945,58.2104
12/18/2020 13:16:31.663,4583.411,58.2901
12/18/2020 13:16:24.037,4575.785,58.31
12/18/2020 13:16:00.690,4552.438,58.3316
12/18/2020 13:15:54.658,4546.406,58.3443
12/18/2020 13:15:42.997,4534.745,58.369
12/18/2020 13:15:22.258,4514.006,58.3524
12/18/2020 13:15:08.205,4499.953,58.3488
12/18/2020 13:15:00.365,4492.113,58.3448
12/18/2020 13:14:54.130,4485.878,58.3242
12/18/2020 13:14:48.286,4480.034,58.3381
12/18/2020 13:14:45.237,4476.985,58.3209
12/18/2020 13:14:21.593,4453.341,58.2877
12/18/2020 13:13:15.935,4387.683,58.1328
12/18/2020 13:13:04.058,4375.806,58.1204
12/18/2020 13:13:00.011,4371.759,58.1164
12/18/2020 13:12:52.182,4363.93,58.1218
12/18/2020 13:12:48.945,4360.693,58.0531
12/18/2020 13:12:31.115,4342.863,58.0556
12/18/2020 13:11:54.514,4306.262,58.1057
12/18/2020 13:11:51.468,4303.216,58.1117
12/18/2020 13:11:21.307,4273.055,58.2188
12/18/2020 13:11:13.475,4265.223,58.2192
12/18/2020 13:11:09.459,4261.207,58.2092
12/18/2020 13:11:01.630,4253.378,58.1933
12/18/2020 13:10:38.258,4230.006,58.2056
12/18/2020 13:10:35.227,4226.975,58.185
12/18/2020 13:10:13.246,4204.994,58.1774
12/18/2020 13:10:09.489,4201.237,58.1781
12/18/2020 13:10:04.270,4196.018,58.1745
12/18/2020 13:09:43.239,4174.987,58.1791
12/18/2020 13:09:37.813,4169.561,58.1828
12/18/2020 13:09:24.758,4156.506,58.1624
12/18/2020 13:08:50.048,4121.796,58.1651
12/18/2020 13:08:39.389,4111.137,58.1574
12/18/2020 13:07:38.448,4050.196,58.1894
12/18/2020 13:07:09.225,4020.973,58.1895
12/18/2020 13:07:01.209,4012.957,58.1709
12/18/2020 13:06:55.361,4007.109,58.1667
12/18/2020 13:06:32.953,3984.701,58.1617
12/18/2020 13:06:11.887,3963.635,58.2142
12/18/2020 13:05:56.353,3948.101,58.2319
12/18/2020 13:05:28.219,3919.967,58.245
12/18/2020 13:05:22.264,3914.012,58.2372
12/18/2020 13:05:16.232,3907.98,58.2305
12/18/2020 13:05:13.404,3905.152,58.2332
12/18/2020 13:04:59.245,3890.993,58.2588
12/18/2020 13:04:53.226,3884.974,58.2623
12/18/2020 13:04:45.414,3877.162,58.2777
12/18/2020 13:04:36.335,3868.083,58.2604
12/18/2020 13:04:20.192,3851.94,58.2757
12/18/2020 13:04:02.275,3834.023,58.264
12/18/2020 13:03:59.517,3831.265,58.2572
12/18/2020 13:03:37.447,3809.195,58.1961
12/18/2020 13:03:28.179,3799.927,58.1723
12/18/2020 13:03:10.036,3781.784,58.1355
12/18/2020 13:03:04.785,3776.533,58.1195
12/18/2020 13:02:43.109,3754.857,58.0668
12/18/2020 13:02:37.061,3748.809,58.0569
12/18/2020 13:02:34.420,3746.168,58.0411
12/18/2020 13:02:04.586,3716.334,58.0078
12/18/2020 13:01:18.794,3670.542,58.0118
12/18/2020 13:01:12.543,3664.291,58.0183
12/18/2020 13:01:03.386,3655.134,58.029
12/18/2020 13:00:24.410,3616.158,58.0524
12/18/2020 12:59:56.453,3588.201,58.0281
12/18/2020 12:59:50.420,3582.168,58.0247
12/18/2020 12:59:38.351,3570.099,57.9862
12/18/2020 12:59:26.270,3558.018,58.0021
12/18/2020 12:59:20.206,3551.954,57.9936
12/18/2020 12:59:04.329,3536.077,57.9677
12/18/2020 12:58:29.194,3500.942,57.9538
12/18/2020 12:58:25.145,3496.893,57.9534
12/18/2020 12:58:17.629,3489.377,57.9494
12/18/2020 12:57:54.188,3465.936,57.9484
12/18/2020 12:57:51.145,3462.893,57.9633
12/18/2020 12:57:35.290,3447.038,57.9367
12/18/2020 12:57:20.115,3431.863,57.9111
12/18/2020 12:57:07.255,3419.003,57.9117
12/18/2020 12:56:51.003,3402.751,57.9197
12/18/2020 12:56:42.971,3394.719,57.9144
12/18/2020 12:56:36.938,3388.686,57.9151
12/18/2020 12:56:27.078,3378.826,57.9322
12/18/2020 12:56:18.952,3370.7,57.9123
12/18/2020 12:56:03.090,3354.838,57.8922
12/18/2020 12:55:55.465,3347.213,57.8921
12/18/2020 12:55:30.063,3321.811,57.8919
12/18/2020 12:55:24.844,3316.592,57.8942
12/18/2020 12:55:08.904,3300.652,57.9047
12/18/2020 12:55:02.984,3294.732,57.9151
12/18/2020 12:54:55.043,3286.791,57.9256
12/18/2020 12:54:41.992,3273.74,57.9193
12/18/2020 12:54:20.724,3252.472,57.9126
12/18/2020 12:53:47.886,3219.634,57.8807
12/18/2020 12:53:38.119,3209.867,57.8831
12/18/2020 12:53:32.587,3204.335,57.9073
12/18/2020 12:53:19.835,3191.583,57.9
12/18/2020 12:53:01.709,3173.457,57.8832
12/18/2020 12:52:56.563,3168.311,57.8777
12/18/2020 12:52:42.594,3154.342,57.9002
12/18/2020 12:52:36.671,3148.419,57.9106
12/18/2020 12:52:30.655,3142.403,57.9456
12/18/2020 12:52:24.997,3136.745,57.9541
12/18/2020 12:52:11.543,3123.291,57.9611
12/18/2020 12:52:05.512,3117.26,57.9484
12/18/2020 12:52:02.462,3114.21,57.968
12/18/2020 12:51:17.858,3069.606,58.0949
12/18/2020 12:50:51.042,3042.79,58.1257
12/18/2020 12:50:18.751,3010.499,58.1987
12/18/2020 12:50:06.688,2998.436,58.2426
12/18/2020 12:50:03.454,2995.202,58.2471
12/18/2020 12:49:58.129,2989.877,58.2789
12/18/2020 12:49:35.741,2967.489,58.3381
12/18/2020 12:49:32.905,2964.653,58.3391
12/18/2020 12:49:18.740,2950.488,58.3552
12/18/2020 12:49:11.317,2943.065,58.347
12/18/2020 12:48:57.690,2929.438,58.3334
12/18/2020 12:48:28.591,2900.339,58.2966
12/18/2020 12:48:22.747,2894.495,58.2888
12/18/2020 12:48:19.511,2891.259,58.2969
12/18/2020 12:47:53.508,2865.256,58.2159
12/18/2020 12:47:47.682,2859.43,58.1985
12/18/2020 12:47:41.556,2853.304,58.1996
12/18/2020 12:47:33.820,2845.568,58.1951
12/18/2020 12:47:20.499,2832.247,58.1957
12/18/2020 12:47:10.430,2822.178,58.1693
12/18/2020 12:47:02.394,2814.142,58.1634
12/18/2020 12:46:44.469,2796.217,58.1073
12/18/2020 12:46:40.626,2792.374,58.0879
12/18/2020 12:46:35.434,2787.182,58.0828
12/18/2020 12:46:20.098,2771.846,58.0244
12/18/2020 12:46:02.348,2754.096,57.9694
12/18/2020 12:45:56.206,2747.954,57.9532
12/18/2020 12:45:52.158,2743.906,57.9288
12/18/2020 12:45:44.345,2736.093,57.9122
12/18/2020 12:45:40.197,2731.945,57.8963
12/18/2020 12:45:34.174,2725.922,57.9033
12/18/2020 12:45:26.446,2718.194,57.8591
12/18/2020 12:45:20.086,2711.834,57.8282
12/18/2020 12:45:14.273,2706.021,57.8254
12/18/2020 12:45:08.022,2699.77,57.8033
12/18/2020 12:45:02.271,2694.019,57.7892
12/18/2020 12:44:50.207,2681.955,57.781
12/18/2020 12:44:40.049,2671.797,57.7732
12/18/2020 12:44:32.219,2663.967,57.7671
12/18/2020 12:44:26.172,2657.92,57.7459
12/18/2020 12:44:20.156,2651.904,57.7374
12/18/2020 12:44:08.279,2640.027,57.7379
12/18/2020 12:43:44.958,2616.706,57.6907
12/18/2020 12:43:31.513,2603.261,57.6928
12/18/2020 12:43:13.126,2584.874,57.6785
12/18/2020 12:42:15.114,2526.862,57.6598
12/18/2020 12:41:41.735,2493.483,57.6298
12/18/2020 12:41:36.313,2488.061,57.6155
12/18/2020 12:41:13.121,2464.869,57.603
12/18/2020 12:40:27.767,2419.515,57.5904
12/18/2020 12:40:19.392,2411.14,57.5693
12/18/2020 12:40:11.359,2403.107,57.5569
12/18/2020 12:40:08.296,2400.044,57.5589
12/18/2020 12:39:43.218,2374.966,57.5729
12/18/2020 12:39:27.362,2359.11,57.577
12/18/2020 12:37:04.665,2216.413,57.6166
12/18/2020 12:36:54.796,2206.544,57.5961
12/18/2020 12:36:46.961,2198.709,57.601
12/18/2020 12:36:17.595,2169.343,57.5569
12/18/2020 12:36:09.575,2161.323,57.5754
12/18/2020 12:36:03.515,2155.263,57.589
12/18/2020 12:36:00.281,2152.029,57.5856
12/18/2020 12:35:40.664,2132.412,57.7314
12/18/2020 12:35:32.739,2124.487,57.7419
12/18/2020 12:35:29.598,2121.346,57.7293
12/18/2020 12:35:14.050,2105.798,57.7319
12/18/2020 12:35:00.392,2092.14,57.7302
12/18/2020 12:34:41.512,2073.26,57.7191
12/18/2020 12:34:35.871,2067.619,57.7076
12/18/2020 12:34:02.707,2034.455,57.6737
12/18/2020 12:33:44.341,2016.089,57.6964
12/18/2020 12:33:28.292,2000.04,57.7036
12/18/2020 12:33:22.448,1994.196,57.7078
12/18/2020 12:33:16.202,1987.95,57.714
12/18/2020 12:33:04.524,1976.272,57.7026
12/18/2020 12:32:09.592,1921.34,57.743
12/18/2020 12:31:50.501,1902.249,57.7548
12/18/2020 12:31:34.026,1885.774,57.7784
12/18/2020 12:30:50.709,1842.457,57.8329
12/18/2020 12:30:11.624,1803.372,57.8616
12/18/2020 12:30:02.886,1794.634,57.8617
12/18/2020 12:29:27.673,1759.421,57.8404
12/18/2020 12:29:05.736,1737.484,57.8011
12/18/2020 12:28:34.447,1706.195,57.7828
12/18/2020 12:28:25.477,1697.225,57.7876
12/18/2020 12:28:02.427,1674.175,57.7984
12/18/2020 12:27:43.216,1654.964,57.8108
12/18/2020 12:27:37.168,1648.916,57.7896
12/18/2020 12:27:25.309,1637.057,57.7914
12/18/2020 12:27:09.210,1620.958,57.7632
12/18/2020 12:27:01.084,1612.832,57.7601
12/18/2020 12:26:55.320,1607.068,57.7581
12/18/2020 12:26:52.067,1603.815,57.7757
12/18/2020 12:26:09.103,1560.851,57.8551
12/18/2020 12:25:51.063,1542.811,57.8481
12/18/2020 12:24:48.874,1480.622,57.801
12/18/2020 12:24:43.238,1474.986,57.7953
12/18/2020 12:24:11.658,1443.406,57.7739
12/18/2020 12:24:09.018,1440.766,57.7618
12/18/2020 12:23:50.529,1422.277,57.7615
12/18/2020 12:23:29.708,1401.456,57.7405
12/18/2020 12:22:54.453,1366.201,57.7576
12/18/2020 12:22:35.428,1347.176,57.7603
12/18/2020 12:22:31.417,1343.165,57.7516
12/18/2020 12:22:23.791,1335.539,57.7676
12/18/2020 12:22:04.709,1316.457,57.7621
12/18/2020 12:21:59.380,1311.128,57.767
12/18/2020 12:21:41.331,1293.079,57.7771
12/18/2020 12:21:37.487,1289.235,57.7749
12/18/2020 12:21:29.460,1281.208,57.7668
12/18/2020 12:21:17.374,1269.122,57.7638
12/18/2020 12:21:14.343,1266.091,57.7543
12/18/2020 12:20:58.199,1249.947,57.7347
12/18/2020 12:20:52.557,1244.305,57.7453
12/18/2020 12:20:46.414,1238.162,57.729
12/18/2020 12:20:42.367,1234.115,57.7316
12/18/2020 12:20:34.336,1226.084,57.747
12/18/2020 12:20:31.194,1222.942,57.7455
12/18/2020 12:20:09.311,1201.059,57.7513
12/18/2020 12:20:06.264,1198.012,57.7497
12/18/2020 12:19:52.310,1184.058,57.7936
12/18/2020 12:19:46.398,1178.146,57.8021
12/18/2020 12:19:38.257,1170.005,57.8121
12/18/2020 12:19:32.525,1164.273,57.7988
12/18/2020 12:19:26.271,1158.019,57.7834
12/18/2020 12:19:22.255,1154.003,57.79
12/18/2020 12:19:14.222,1145.97,57.8016
12/18/2020 12:19:08.268,1140.016,57.8272
12/18/2020 12:19:04.642,1136.39,57.8271
12/18/2020 12:18:59.219,1130.967,57.8512
12/18/2020 12:18:39.371,1111.119,57.8951
12/18/2020 12:18:33.245,1104.993,57.893
12/18/2020 12:18:27.416,1099.164,57.9066
12/18/2020 12:18:19.211,1090.959,57.9416
12/18/2020 12:18:01.235,1072.983,57.9698
12/18/2020 12:17:58.192,1069.94,57.9733
12/18/2020 12:17:30.645,1042.393,58.0208
12/18/2020 12:17:05.055,1016.803,58.0873
12/18/2020 12:16:56.991,1008.739,58.1021
12/18/2020 12:16:50.959,1002.707,58.0955
12/18/2020 12:16:48.113,999.861,58.1086
12/18/2020 12:16:30.267,982.015,58.1507
12/18/2020 12:13:23.680,795.428,58.2704
12/18/2020 12:13:11.632,783.38,58.276
12/18/2020 12:13:05.773,777.521,58.2786
12/18/2020 12:12:53.708,765.456,58.286
12/18/2020 12:12:11.704,723.452,58.2928
12/18/2020 12:11:57.858,709.606,58.2825
12/18/2020 12:11:49.913,701.661,58.2841
12/18/2020 12:11:45.779,697.527,58.2894
12/18/2020 12:11:37.949,689.697,58.2933
12/18/2020 12:11:18.789,670.537,58.289
12/18/2020 12:11:07.318,659.066,58.2931
12/18/2020 12:10:33.740,625.488,58.3083
12/18/2020 12:10:28.088,619.836,58.3144
12/18/2020 12:09:58.509,590.257,58.3283
12/18/2020 12:09:52.677,584.425,58.3229
12/18/2020 12:09:46.644,578.392,58.3353
12/18/2020 12:09:38.631,570.379,58.3652
12/18/2020 12:09:35.595,567.343,58.3608
12/18/2020 12:09:19.639,551.387,58.4126
12/18/2020 12:09:16.607,548.355,58.4162
12/18/2020 12:09:00.745,532.493,58.429
12/18/2020 12:08:42.397,514.145,58.4141
12/18/2020 12:08:03.917,475.665,58.4402
12/18/2020 12:07:50.996,462.744,58.4471
12/18/2020 12:07:33.458,445.206,58.4703
12/18/2020 12:06:42.576,394.324,58.4676
12/18/2020 12:06:36.732,388.48,58.4978
12/18/2020 12:06:30.888,382.636,58.4934
12/18/2020 12:06:26.840,378.588,58.5061
12/18/2020 12:06:12.745,364.493,58.5192
12/18/2020 12:06:02.587,354.335,58.5158
12/18/2020 12:05:56.773,348.521,58.5112
12/18/2020 12:05:48.943,340.691,58.5081
12/18/2020 12:05:38.297,330.045,58.5054
12/18/2020 12:05:04.455,296.203,58.5102
12/18/2020 12:04:58.816,290.564,58.5199
12/18/2020 12:04:45.369,277.117,58.4959
12/18/2020 12:04:39.525,271.273,58.4839
12/18/2020 12:04:33.690,265.438,58.4824
12/18/2020 12:04:30.445,262.193,58.487
12/18/2020 12:04:14.286,246.034,58.4869
12/18/2020 12:04:02.422,234.17,58.4987
12/18/2020 12:03:50.736,222.484,58.4864
12/18/2020 12:03:40.107,211.855,58.4877
12/18/2020 12:03:24.777,196.525,58.5394
12/18/2020 12:03:08.650,180.398,58.5021
12/18/2020 12:03:02.914,174.662,58.5039
12/18/2020 12:02:56.699,168.447,58.4884
12/18/2020 12:02:48.969,160.717,58.4957
12/18/2020 12:02:42.812,154.56,58.4757
12/18/2020 12:02:39.874,151.622,58.4676
12/18/2020 12:02:23.622,135.37,58.4788
12/18/2020 12:02:17.778,129.526,58.4645
12/18/2020 12:02:14.137,125.885,58.4724
12/18/2020 12:02:08.808,120.556,58.4586
12/18/2020 12:01:30.139,81.887,58.3467
12/18/2020 12:01:27.082,78.83,58.344
12/18/2020 12:01:06.438,58.186,58.3289
12/18/2020 12:00:37.445,29.193,58.2871
12/18/2020 12:00:31.601,23.349,58.2806
12/18/2020 12:00:08.252,0,58.3297
