Timestamps,Seconds,Values
2021-02-09 09:00:20.484,1217.124,30.6971
2021-02-09 09:00:19.442,1216.082,30.7156
2021-02-09 09:00:18.509,1215.149,30.73
2021-02-09 09:00:17.467,1214.107,30.7403
2021-02-09 09:00:16.425,1213.065,30.7581
2021-02-09 09:00:15.476,1212.116,30.7692
2021-02-09 09:00:14.433,1211.073,30.7821
2021-02-09 09:00:13.495,1210.135,30.797
2021-02-09 09:00:12.452,1209.092,30.8116
2021-02-09 09:00:11.519,1208.159,30.8364
2021-02-09 09:00:10.476,1207.116,30.8467
2021-02-09 09:00:09.433,1206.073,30.8623
2021-02-09 09:00:08.485,1205.125,30.8757
2021-02-09 09:00:07.441,1204.081,30.8855
2021-02-09 09:00:06.509,1203.149,30.8976
2021-02-09 09:00:05.467,1202.107,30.9214
2021-02-09 09:00:04.425,1201.065,30.9303
2021-02-09 09:00:03.476,1200.116,30.9467
2021-02-09 09:00:02.433,1199.073,30.962
2021-02-09 09:00:01.493,1198.133,30.9728
2021-02-09 09:00:00.462,1197.102,30.9872
2021-02-09 08:59:59.420,1196.06,31.0031
2021-02-09 08:59:58.470,1195.11,31.0217
2021-02-09 08:59:57.421,1194.061,31.0327
2021-02-09 08:59:56.488,1193.128,31.0529
2021-02-09 08:59:55.441,1192.081,31.0687
2021-02-09 08:59:54.399,1191.039,31.0774
2021-02-09 08:59:53.466,1190.106,31.0911
2021-02-09 08:59:52.424,1189.064,31.1058
2021-02-09 08:59:51.476,1188.116,31.1201
2021-02-09 08:59:50.432,1187.072,31.1369
2021-02-09 08:59:49.491,1186.131,31.1544
2021-02-09 08:59:48.459,1185.099,31.1684
2021-02-09 08:59:47.417,1184.057,31.1867
2021-02-09 08:59:46.469,1183.109,31.1866
2021-02-09 08:59:45.427,1182.067,31.2078
2021-02-09 08:59:44.385,1181.025,31.223
2021-02-09 08:59:43.437,1180.077,31.2433
2021-02-09 08:59:42.394,1179.034,31.2566
2021-02-09 08:59:41.461,1178.101,31.2667
2021-02-09 08:59:40.417,1177.057,31.2829
2021-02-09 08:59:39.469,1176.109,31.3075
2021-02-09 08:59:38.426,1175.066,31.3181
2021-02-09 08:59:37.399,1174.039,31.3341
2021-02-09 08:59:36.458,1173.098,31.3481
2021-02-09 08:59:35.402,1172.042,31.361
2021-02-09 08:59:34.468,1171.108,31.3767
2021-02-09 08:59:33.425,1170.065,31.3908
2021-02-09 08:59:32.382,1169.022,31.4062
2021-02-09 08:59:31.449,1168.089,31.4201
2021-02-09 08:59:30.407,1167.047,31.4368
2021-02-09 08:59:29.458,1166.098,31.4501
2021-02-09 08:59:28.416,1165.056,31.4648
2021-02-09 08:59:27.468,1164.108,31.4786
2021-02-09 08:59:26.426,1163.066,31.4951
2021-02-09 08:59:25.392,1162.032,31.5096
2021-02-09 08:59:24.444,1161.084,31.5263
2021-02-09 08:59:23.412,1160.052,31.5494
2021-02-09 08:59:22.464,1159.104,31.5553
2021-02-09 08:59:21.422,1158.062,31.5729
2021-02-09 08:59:20.380,1157.02,31.5885
2021-02-09 08:59:19.448,1156.088,31.6074
2021-02-09 08:59:18.405,1155.045,31.6226
2021-02-09 08:59:17.456,1154.096,31.6359
2021-02-09 08:59:16.414,1153.054,31.6451
2021-02-09 08:59:15.466,1152.106,31.6602
2021-02-09 08:59:14.423,1151.063,31.672
2021-02-09 08:59:13.397,1150.037,31.6921
2021-02-09 08:59:12.446,1149.086,31.717
2021-02-09 08:59:11.414,1148.054,31.7242
2021-02-09 08:59:10.467,1147.107,31.7411
2021-02-09 08:59:09.424,1146.064,31.7628
2021-02-09 08:59:08.476,1145.116,31.7754
2021-02-09 08:59:07.434,1144.074,31.7879
2021-02-09 08:59:06.392,1143.032,31.8052
2021-02-09 08:59:05.459,1142.099,31.819
2021-02-09 08:59:04.416,1141.056,31.8317
2021-02-09 08:59:03.468,1140.108,31.8501
2021-02-09 08:59:02.426,1139.066,31.8695
2021-02-09 08:59:01.384,1138.024,31.883
2021-02-09 08:59:00.451,1137.091,31.8977
2021-02-09 08:58:59.409,1136.049,31.915
2021-02-09 08:58:58.456,1135.096,31.9299
2021-02-09 08:58:57.414,1134.054,31.9409
2021-02-09 08:58:56.481,1133.121,31.9537
2021-02-09 08:58:55.439,1132.079,31.9743
2021-02-09 08:58:54.396,1131.036,31.9947
2021-02-09 08:58:53.448,1130.088,32.009
2021-02-09 08:58:52.406,1129.046,32.0256
2021-02-09 08:58:50.431,1127.071,32.0551
2021-02-09 08:58:49.389,1126.029,32.0765
2021-02-09 08:58:47.398,1124.038,32.1045
2021-02-09 08:58:45.419,1122.059,32.1362
2021-02-09 08:58:44.486,1121.126,32.1603
2021-02-09 08:58:43.444,1120.084,32.1681
2021-02-09 08:58:42.402,1119.042,32.1759
2021-02-09 08:58:41.446,1118.086,32.2024
2021-02-09 08:58:40.419,1117.059,32.2167
2021-02-09 08:58:39.471,1116.111,32.2452
2021-02-09 08:58:38.429,1115.069,32.2546
2021-02-09 08:58:37.480,1114.12,32.2727
2021-02-09 08:58:36.430,1113.07,32.2909
2021-02-09 08:58:35.383,1112.023,32.3137
2021-02-09 08:58:34.445,1111.085,32.3283
2021-02-09 08:58:33.403,1110.043,32.345
2021-02-09 08:58:32.455,1109.095,32.362
2021-02-09 08:58:31.413,1108.053,32.3837
2021-02-09 08:58:30.481,1107.121,32.3913
2021-02-09 08:58:29.433,1106.073,32.4085
2021-02-09 08:58:28.391,1105.031,32.4358
2021-02-09 08:58:27.443,1104.083,32.4483
2021-02-09 08:58:26.401,1103.041,32.4742
2021-02-09 08:58:25.468,1102.108,32.4909
2021-02-09 08:58:24.426,1101.066,32.5062
2021-02-09 08:58:23.384,1100.024,32.5186
2021-02-09 08:58:22.431,1099.071,32.5367
2021-02-09 08:58:21.389,1098.029,32.5627
2021-02-09 08:58:20.456,1097.096,32.5725
2021-02-09 08:58:19.414,1096.054,32.5985
2021-02-09 08:58:18.467,1095.107,32.6141
2021-02-09 08:58:17.434,1094.074,32.6336
2021-02-09 08:58:16.392,1093.032,32.6463
2021-02-09 08:58:15.443,1092.083,32.6631
2021-02-09 08:58:14.401,1091.041,32.6836
2021-02-09 08:58:13.468,1090.108,32.7057
2021-02-09 08:58:12.427,1089.067,32.7171
2021-02-09 08:58:11.485,1088.125,32.7403
2021-02-09 08:58:10.431,1087.071,32.7568
2021-02-09 08:58:09.389,1086.029,32.7665
2021-02-09 08:58:08.456,1085.096,32.7907
2021-02-09 08:58:07.414,1084.054,32.8128
2021-02-09 08:58:06.460,1083.1,32.8193
2021-02-09 08:58:05.423,1082.063,32.8359
2021-02-09 08:58:04.381,1081.021,32.8549
2021-02-09 08:58:03.448,1080.088,32.8702
2021-02-09 08:58:02.406,1079.046,32.8931
2021-02-09 08:58:01.457,1078.097,32.9121
2021-02-09 08:58:00.415,1077.055,32.9248
2021-02-09 08:57:59.473,1076.113,32.9506
2021-02-09 08:57:58.427,1075.067,32.9687
2021-02-09 08:57:57.400,1074.04,32.9795
2021-02-09 08:57:56.451,1073.091,33.0003
2021-02-09 08:57:55.409,1072.049,33.0164
2021-02-09 08:57:54.461,1071.101,33.0311
2021-02-09 08:57:53.434,1070.074,33.0648
2021-02-09 08:57:52.392,1069.032,33.0762
2021-02-09 08:57:51.444,1068.084,33.0928
2021-02-09 08:57:50.402,1067.042,33.1149
2021-02-09 08:57:49.453,1066.093,33.1297
2021-02-09 08:57:48.411,1065.051,33.1464
2021-02-09 08:57:47.471,1064.111,33.1703
2021-02-09 08:57:46.439,1063.079,33.1898
2021-02-09 08:57:45.397,1062.037,33.2084
2021-02-09 08:57:44.448,1061.088,33.2312
2021-02-09 08:57:43.406,1060.046,33.2424
2021-02-09 08:57:42.474,1059.114,33.259
2021-02-09 08:57:41.432,1058.072,33.2766
2021-02-09 08:57:40.380,1057.02,33.3026
2021-02-09 08:57:39.446,1056.086,33.3294
2021-02-09 08:57:38.403,1055.043,33.3442
2021-02-09 08:57:37.455,1054.095,33.3593
2021-02-09 08:57:36.413,1053.053,33.3839
2021-02-09 08:57:35.472,1052.112,33.3903
2021-02-09 08:57:34.430,1051.07,33.4204
2021-02-09 08:57:33.399,1050.039,33.4382
2021-02-09 08:57:32.450,1049.09,33.4629
2021-02-09 08:57:31.408,1048.048,33.4794
2021-02-09 08:57:30.460,1047.1,33.4946
2021-02-09 08:57:29.418,1046.058,33.5169
2021-02-09 08:57:28.383,1045.023,33.5375
2021-02-09 08:57:27.450,1044.09,33.5602
2021-02-09 08:57:26.408,1043.048,33.5765
2021-02-09 08:57:25.459,1042.099,33.6054
2021-02-09 08:57:24.417,1041.057,33.6213
2021-02-09 08:57:23.469,1040.109,33.6385
2021-02-09 08:57:22.443,1039.083,33.6526
2021-02-09 08:57:21.396,1038.036,33.6787
2021-02-09 08:57:20.447,1037.087,33.6961
2021-02-09 08:57:19.405,1036.045,33.7106
2021-02-09 08:57:18.472,1035.112,33.727
2021-02-09 08:57:17.428,1034.068,33.7652
2021-02-09 08:57:16.386,1033.026,33.7865
2021-02-09 08:57:15.437,1032.077,33.8047
2021-02-09 08:57:14.395,1031.035,33.8233
2021-02-09 08:57:13.462,1030.102,33.8448
2021-02-09 08:57:12.420,1029.06,33.8631
2021-02-09 08:57:10.436,1027.076,33.8991
2021-02-09 08:57:09.394,1026.034,33.9236
2021-02-09 08:57:07.414,1024.054,33.9611
2021-02-09 08:57:05.424,1022.064,34.0083
2021-02-09 08:57:04.383,1021.023,34.0309
2021-02-09 08:57:02.408,1019.048,34.072
2021-02-09 08:57:01.459,1018.099,34.0929
2021-02-09 08:57:00.417,1017.057,34.1185
2021-02-09 08:56:59.469,1016.109,34.1308
2021-02-09 08:56:58.427,1015.067,34.1568
2021-02-09 08:56:57.384,1014.024,34.1741
2021-02-09 08:56:56.447,1013.087,34.195
2021-02-09 08:56:55.405,1012.045,34.2166
2021-02-09 08:56:54.472,1011.112,34.2404
2021-02-09 08:56:53.429,1010.069,34.2557
2021-02-09 08:56:52.387,1009.027,34.2784
2021-02-09 08:56:51.445,1008.085,34.304
2021-02-09 08:56:50.403,1007.043,34.3171
2021-02-09 08:56:49.455,1006.095,34.3394
2021-02-09 08:56:48.413,1005.053,34.3561
2021-02-09 08:56:47.465,1004.105,34.3861
2021-02-09 08:56:46.434,1003.074,34.408
2021-02-09 08:56:45.392,1002.032,34.4306
2021-02-09 08:56:44.439,1001.079,34.4483
2021-02-09 08:56:43.396,1000.036,34.4699
2021-02-09 08:56:42.464,999.104,34.4972
2021-02-09 08:56:41.422,998.062,34.5044
2021-02-09 08:56:40.482,997.122,34.5364
2021-02-09 08:56:39.432,996.072,34.5511
2021-02-09 08:56:38.389,995.029,34.5725
2021-02-09 08:56:37.456,994.096,34.5772
2021-02-09 08:56:36.413,993.053,34.605
2021-02-09 08:56:35.475,992.115,34.6365
2021-02-09 08:56:34.433,991.073,34.6519
2021-02-09 08:56:33.388,990.028,34.6909
2021-02-09 08:56:32.450,989.09,34.6971
2021-02-09 08:56:31.408,988.048,34.7252
2021-02-09 08:56:30.460,987.1,34.7444
2021-02-09 08:56:29.418,986.058,34.7753
2021-02-09 08:56:28.485,985.125,34.7902
2021-02-09 08:56:27.442,984.082,34.8175
2021-02-09 08:56:26.400,983.04,34.8345
2021-02-09 08:56:25.451,982.091,34.8495
2021-02-09 08:56:24.408,981.048,34.8761
2021-02-09 08:56:23.476,980.116,34.9023
2021-02-09 08:56:22.433,979.073,34.9199
2021-02-09 08:56:21.385,978.025,34.9402
2021-02-09 08:56:20.447,977.087,34.9637
2021-02-09 08:56:19.405,976.045,34.9995
2021-02-09 08:56:18.457,975.097,35.0202
2021-02-09 08:56:17.415,974.055,35.0368
2021-02-09 08:56:16.482,973.122,35.0418
2021-02-09 08:56:15.440,972.08,35.0724
2021-02-09 08:56:14.398,971.038,35.103
2021-02-09 08:56:13.449,970.089,35.1369
2021-02-09 08:56:12.408,969.048,35.1407
2021-02-09 08:56:11.475,968.115,35.1472
2021-02-09 08:56:10.433,967.073,35.1765
2021-02-09 08:56:09.389,966.029,35.2299
2021-02-09 08:56:08.451,965.091,35.253
2021-02-09 08:56:07.409,964.049,35.2443
2021-02-09 08:56:06.461,963.101,35.24
2021-02-09 08:56:05.419,962.059,35.3034
2021-02-09 08:56:04.471,961.111,35.3602
2021-02-09 08:56:03.429,960.069,35.5664
2021-02-09 08:56:02.402,959.042,36.065
2021-02-09 08:56:01.454,958.094,36.1415
2021-02-09 08:56:00.411,957.051,36.2032
2021-02-09 08:55:59.463,956.103,36.3328
2021-02-09 08:55:58.436,955.076,36.3834
2021-02-09 08:55:57.384,954.024,36.5534
2021-02-09 08:55:56.447,953.087,36.6941
2021-02-09 08:55:55.405,952.045,36.7117
2021-02-09 08:55:54.456,951.096,36.7327
2021-02-09 08:55:53.414,950.054,36.7483
2021-02-09 08:55:52.388,949.028,36.752
2021-02-09 08:55:51.439,948.079,36.7665
2021-02-09 08:55:50.397,947.037,36.7876
2021-02-09 08:55:49.449,946.089,36.7949
2021-02-09 08:55:48.406,945.046,36.8196
2021-02-09 08:55:47.473,944.113,36.8268
2021-02-09 08:55:46.431,943.071,36.8447
2021-02-09 08:55:45.383,942.023,36.8541
2021-02-09 08:55:44.457,941.097,36.8724
2021-02-09 08:55:43.403,940.043,36.8879
2021-02-09 08:55:42.470,939.11,36.9047
2021-02-09 08:55:41.428,938.068,36.925
2021-02-09 08:55:40.386,937.026,36.9356
2021-02-09 08:55:39.437,936.077,36.9473
2021-02-09 08:55:38.401,935.041,36.9687
2021-02-09 08:55:37.452,934.092,36.9869
2021-02-09 08:55:36.410,933.05,36.9959
2021-02-09 08:55:35.476,932.116,37.0113
2021-02-09 08:55:34.434,931.074,37.0319
2021-02-09 08:55:33.391,930.031,37.0454
2021-02-09 08:55:32.456,929.096,37.0574
2021-02-09 08:55:31.409,928.049,37.0762
2021-02-09 08:55:29.419,926.059,37.1174
2021-02-09 08:55:28.376,925.016,37.1194
2021-02-09 08:55:26.400,923.04,37.1634
2021-02-09 08:55:24.409,921.049,37.1918
2021-02-09 08:55:23.477,920.117,37.2004
2021-02-09 08:55:22.435,919.075,37.2215
2021-02-09 08:55:21.393,918.033,37.2422
2021-02-09 08:55:20.453,917.093,37.2515
2021-02-09 08:55:19.407,916.047,37.2838
2021-02-09 08:55:18.474,915.114,37.2915
2021-02-09 08:55:17.431,914.071,37.3013
2021-02-09 08:55:16.389,913.029,37.3144
2021-02-09 08:55:15.440,912.08,37.3299
2021-02-09 08:55:14.398,911.038,37.3574
2021-02-09 08:55:13.465,910.105,37.3619
2021-02-09 08:55:12.422,909.062,37.3877
2021-02-09 08:55:11.474,908.114,37.3985
2021-02-09 08:55:10.431,907.071,37.4234
2021-02-09 08:55:09.387,906.027,37.4381
2021-02-09 08:55:08.452,905.092,37.452
2021-02-09 08:55:07.410,904.05,37.4664
2021-02-09 08:55:06.472,903.112,37.4794
2021-02-09 08:55:05.429,902.069,37.5046
2021-02-09 08:55:04.387,901.027,37.517
2021-02-09 08:55:03.439,900.079,37.5343
2021-02-09 08:55:02.396,899.036,37.5517
2021-02-09 08:55:01.461,898.101,37.5668
2021-02-09 08:55:00.418,897.058,37.5877
2021-02-09 08:54:59.469,896.109,37.5962
2021-02-09 08:54:58.426,895.066,37.6215
2021-02-09 08:54:57.400,894.04,37.632
2021-02-09 08:54:56.451,893.091,37.6551
2021-02-09 08:54:55.409,892.049,37.6675
2021-02-09 08:54:54.471,891.111,37.6949
2021-02-09 08:54:53.429,890.069,37.7054
2021-02-09 08:54:52.387,889.027,37.7179
2021-02-09 08:54:51.438,888.078,37.7503
2021-02-09 08:54:50.395,887.035,37.7599
2021-02-09 08:54:49.461,886.101,37.7703
2021-02-09 08:54:48.419,885.059,37.7945
2021-02-09 08:54:47.470,884.11,37.8201
2021-02-09 08:54:46.427,883.067,37.8392
2021-02-09 08:54:45.385,882.025,37.8547
2021-02-09 08:54:44.452,881.092,37.8601
2021-02-09 08:54:43.410,880.05,37.8775
2021-02-09 08:54:42.473,879.113,37.9063
2021-02-09 08:54:41.431,878.071,37.9201
2021-02-09 08:54:40.389,877.029,37.9389
2021-02-09 08:54:39.440,876.08,37.9643
2021-02-09 08:54:38.398,875.038,37.9625
2021-02-09 08:54:37.457,874.097,37.9945
2021-02-09 08:54:36.415,873.055,38.013
2021-02-09 08:54:35.476,872.116,38.0385
2021-02-09 08:54:34.433,871.073,38.0433
2021-02-09 08:54:33.390,870.03,38.0607
2021-02-09 08:54:32.457,869.097,38.0803
2021-02-09 08:54:31.414,868.054,38.1086
2021-02-09 08:54:30.461,867.101,38.1191
2021-02-09 08:54:29.418,866.058,38.1251
2021-02-09 08:54:28.390,865.03,38.1583
2021-02-09 08:54:27.441,864.081,38.1703
2021-02-09 08:54:26.397,863.037,38.1951
2021-02-09 08:54:25.449,862.089,38.2112
2021-02-09 08:54:24.422,861.062,38.2244
2021-02-09 08:54:23.471,860.111,38.2494
2021-02-09 08:54:22.427,859.067,38.2689
2021-02-09 08:54:21.386,858.026,38.2882
2021-02-09 08:54:20.451,857.091,38.3046
2021-02-09 08:54:19.407,856.047,38.3179
2021-02-09 08:54:18.470,855.11,38.3428
2021-02-09 08:54:17.425,854.065,38.3625
2021-02-09 08:54:16.383,853.023,38.3825
2021-02-09 08:54:15.434,852.074,38.3921
2021-02-09 08:54:14.406,851.046,38.4215
2021-02-09 08:54:13.457,850.097,38.4455
2021-02-09 08:54:12.414,849.054,38.4509
2021-02-09 08:54:11.479,848.119,38.4813
2021-02-09 08:54:10.438,847.078,38.5032
2021-02-09 08:54:09.395,846.035,38.5112
2021-02-09 08:54:08.446,845.086,38.5359
2021-02-09 08:54:07.414,844.054,38.55
2021-02-09 08:54:06.461,843.101,38.5788
2021-02-09 08:54:05.418,842.058,38.5877
2021-02-09 08:54:04.391,841.031,38.6094
2021-02-09 08:54:03.442,840.082,38.6322
2021-02-09 08:54:02.399,839.039,38.6522
2021-02-09 08:54:01.450,838.09,38.6733
2021-02-09 08:54:00.408,837.048,38.6951
2021-02-09 08:53:58.430,835.07,38.7285
2021-02-09 08:53:57.387,834.027,38.7586
2021-02-09 08:53:55.411,832.051,38.7888
2021-02-09 08:53:53.427,830.067,38.8415
2021-02-09 08:53:52.383,829.023,38.8615
2021-02-09 08:53:50.406,827.046,38.8917
2021-02-09 08:53:49.458,826.098,38.9151
2021-02-09 08:53:48.412,825.052,38.9327
2021-02-09 08:53:47.479,824.119,38.961
2021-02-09 08:53:46.437,823.077,38.9918
2021-02-09 08:53:45.379,822.019,39.009
2021-02-09 08:53:44.447,821.087,39.0291
2021-02-09 08:53:43.403,820.043,39.0368
2021-02-09 08:53:42.464,819.104,39.0645
2021-02-09 08:53:41.417,818.057,39.0872
2021-02-09 08:53:40.484,817.124,39.1049
2021-02-09 08:53:39.442,816.082,39.1271
2021-02-09 08:53:38.396,815.036,39.1569
2021-02-09 08:53:37.446,814.086,39.1816
2021-02-09 08:53:36.389,813.029,39.193
2021-02-09 08:53:35.455,812.095,39.2195
2021-02-09 08:53:34.412,811.052,39.2324
2021-02-09 08:53:33.463,810.103,39.2663
2021-02-09 08:53:32.421,809.061,39.2893
2021-02-09 08:53:31.487,808.127,39.3056
2021-02-09 08:53:30.441,807.081,39.3237
2021-02-09 08:53:29.395,806.035,39.3521
2021-02-09 08:53:28.461,805.101,39.3689
2021-02-09 08:53:27.418,804.058,39.3935
2021-02-09 08:53:26.470,803.11,39.4218
2021-02-09 08:53:25.428,802.068,39.4401
2021-02-09 08:53:24.386,801.026,39.4563
2021-02-09 08:53:23.447,800.087,39.4822
2021-02-09 08:53:22.404,799.044,39.5143
2021-02-09 08:53:21.456,798.096,39.5266
2021-02-09 08:53:20.414,797.054,39.5538
2021-02-09 08:53:19.480,796.12,39.5689
2021-02-09 08:53:18.437,795.077,39.5993
2021-02-09 08:53:17.393,794.033,39.6276
2021-02-09 08:53:16.456,793.096,39.6548
2021-02-09 08:53:15.413,792.053,39.6735
2021-02-09 08:53:14.463,791.103,39.6949
2021-02-09 08:53:13.421,790.061,39.7168
2021-02-09 08:53:12.393,789.033,39.7515
2021-02-09 08:53:11.443,788.083,39.768
2021-02-09 08:53:10.400,787.04,39.7968
2021-02-09 08:53:09.466,786.106,39.7962
2021-02-09 08:53:08.423,785.063,39.8434
2021-02-09 08:53:07.474,784.114,39.8589
2021-02-09 08:53:06.431,783.071,39.891
2021-02-09 08:53:05.389,782.029,39.9053
2021-02-09 08:53:04.452,781.092,39.9338
2021-02-09 08:53:03.406,780.046,39.9643
2021-02-09 08:53:02.473,779.113,39.965
2021-02-09 08:53:01.429,778.069,40.0064
2021-02-09 08:53:00.386,777.026,40.0276
2021-02-09 08:52:59.448,776.088,40.0446
2021-02-09 08:52:58.405,775.045,40.0727
2021-02-09 08:52:57.458,774.098,40.0968
2021-02-09 08:52:56.415,773.055,40.1308
2021-02-09 08:52:55.480,772.12,40.153
2021-02-09 08:52:54.438,771.078,40.1645
2021-02-09 08:52:53.389,770.029,40.2037
2021-02-09 08:52:52.452,769.092,40.2319
2021-02-09 08:52:51.410,768.05,40.259
2021-02-09 08:52:50.460,767.1,40.2874
2021-02-09 08:52:49.417,766.057,40.4423
2021-02-09 08:52:48.468,765.108,40.4593
2021-02-09 08:52:47.440,764.08,40.4982
2021-02-09 08:52:46.396,763.036,40.6306
2021-02-09 08:52:45.447,762.087,40.6487
2021-02-09 08:52:44.405,761.045,40.7647
2021-02-09 08:52:43.473,760.113,40.8763
2021-02-09 08:52:42.430,759.07,40.8615
2021-02-09 08:52:41.378,758.018,40.9914
2021-02-09 08:52:40.440,757.08,41.0371
2021-02-09 08:52:39.394,756.034,41.075
2021-02-09 08:52:38.462,755.102,41.2298
2021-02-09 08:52:37.416,754.056,41.2909
2021-02-09 08:52:36.466,753.106,41.3899
2021-02-09 08:52:35.434,752.074,41.4396
2021-02-09 08:52:34.484,751.124,41.5482
2021-02-09 08:52:33.442,750.082,41.6817
2021-02-09 08:52:32.401,749.041,41.7174
2021-02-09 08:52:31.452,748.092,41.799
2021-02-09 08:52:30.409,747.049,41.8162
2021-02-09 08:52:28.425,745.065,41.8758
2021-02-09 08:52:26.435,743.075,42.0729
2021-02-09 08:52:25.393,742.033,42.154
2021-02-09 08:52:23.417,740.057,42.2569
2021-02-09 08:52:22.464,739.104,42.279
2021-02-09 08:52:21.419,738.059,42.2827
2021-02-09 08:52:20.485,737.125,42.3137
2021-02-09 08:52:19.443,736.083,42.3303
2021-02-09 08:52:18.400,735.04,42.349
2021-02-09 08:52:17.450,734.09,42.3676
2021-02-09 08:52:16.407,733.047,42.3798
2021-02-09 08:52:15.470,732.11,42.3906
2021-02-09 08:52:14.428,731.068,42.4188
2021-02-09 08:52:13.385,730.025,42.4293
2021-02-09 08:52:12.436,729.076,42.4466
2021-02-09 08:52:11.403,728.043,42.4726
2021-02-09 08:52:10.458,727.098,42.4784
2021-02-09 08:52:09.406,726.046,42.4998
2021-02-09 08:52:08.472,725.112,42.5224
2021-02-09 08:52:07.429,724.069,42.5397
2021-02-09 08:52:06.481,723.121,42.5554
2021-02-09 08:52:05.437,722.077,42.5872
2021-02-09 08:52:04.393,721.033,42.5986
2021-02-09 08:52:03.456,720.096,42.6224
2021-02-09 08:52:02.414,719.054,42.638
2021-02-09 08:52:01.465,718.105,42.6524
2021-02-09 08:52:00.438,717.078,42.6758
2021-02-09 08:51:59.395,716.035,42.694
2021-02-09 08:51:58.445,715.085,42.7171
2021-02-09 08:51:57.403,714.043,42.7318
2021-02-09 08:51:56.470,713.11,42.7297
2021-02-09 08:51:55.428,712.068,42.7653
2021-02-09 08:51:54.478,711.118,42.8073
2021-02-09 08:51:53.436,710.076,42.8136
2021-02-09 08:51:52.391,709.031,42.9442
2021-02-09 08:51:51.454,708.094,43.0349
2021-02-09 08:51:50.412,707.052,43.0392
2021-02-09 08:51:49.463,706.103,43.2294
2021-02-09 08:51:48.417,705.057,43.2369
2021-02-09 08:51:47.483,704.123,43.2861
2021-02-09 08:51:46.440,703.08,43.4901
2021-02-09 08:51:45.396,702.036,43.4814
2021-02-09 08:51:44.445,701.085,43.63
2021-02-09 08:51:43.403,700.043,43.7401
2021-02-09 08:51:42.470,699.11,43.7652
2021-02-09 08:51:41.427,698.067,43.9725
2021-02-09 08:51:40.487,697.127,44.0173
2021-02-09 08:51:39.446,696.086,44.056
2021-02-09 08:51:38.403,695.043,44.2748
2021-02-09 08:51:37.452,694.092,44.3004
2021-02-09 08:51:36.409,693.049,44.4039
2021-02-09 08:51:35.473,692.113,44.5779
2021-02-09 08:51:34.430,691.07,44.5816
2021-02-09 08:51:33.387,690.027,44.733
2021-02-09 08:51:32.437,689.077,44.8484
2021-02-09 08:51:31.394,688.034,44.862
2021-02-09 08:51:30.460,687.1,45.0356
2021-02-09 08:51:29.417,686.057,45.0959
2021-02-09 08:51:28.482,685.122,45.1411
2021-02-09 08:51:27.441,684.081,45.2911
2021-02-09 08:51:26.394,683.034,45.342
2021-02-09 08:51:25.444,682.084,45.4253
2021-02-09 08:51:24.402,681.042,45.5223
2021-02-09 08:51:23.469,680.109,45.6242
2021-02-09 08:51:22.427,679.067,45.6975
2021-02-09 08:51:21.479,678.119,45.7625
2021-02-09 08:51:20.451,677.091,45.8073
2021-02-09 08:51:19.408,676.048,45.8565
2021-02-09 08:51:18.459,675.099,45.9014
2021-02-09 08:51:17.417,674.057,45.8965
2021-02-09 08:51:16.485,673.125,45.9412
2021-02-09 08:51:15.447,672.087,45.9488
2021-02-09 08:51:14.391,671.031,45.949
2021-02-09 08:51:13.459,670.099,45.9619
2021-02-09 08:51:12.416,669.056,45.9608
2021-02-09 08:51:11.467,668.107,45.9714
2021-02-09 08:51:10.423,667.063,45.9965
2021-02-09 08:51:09.380,666.02,45.9931
2021-02-09 08:51:08.441,665.081,45.9862
2021-02-09 08:51:07.397,664.037,45.9949
2021-02-09 08:51:06.465,663.105,45.9991
2021-02-09 08:51:05.422,662.062,45.9904
2021-02-09 08:51:04.483,661.123,46.0047
2021-02-09 08:51:03.440,660.08,46.0057
2021-02-09 08:51:02.398,659.038,45.9991
2021-02-09 08:51:01.460,658.1,46.0024
2021-02-09 08:51:00.418,657.058,46.0128
2021-02-09 08:50:59.470,656.11,46.0332
2021-02-09 08:50:58.427,655.067,46.0183
2021-02-09 08:50:57.384,654.024,46.0248
2021-02-09 08:50:56.404,653.044,46.0299
2021-02-09 08:50:55.408,652.048,46.0163
2021-02-09 08:50:53.430,650.07,46.0292
2021-02-09 08:50:52.388,649.028,46.0403
2021-02-09 08:50:50.408,647.048,46.0481
2021-02-09 08:50:49.470,646.11,46.03
2021-02-09 08:50:48.427,645.067,46.0598
2021-02-09 08:50:47.478,644.118,46.0486
2021-02-09 08:50:46.388,643.028,46.0369
2021-02-09 08:50:45.408,642.048,46.0528
2021-02-09 08:50:44.459,641.099,46.0551
2021-02-09 08:50:43.424,640.064,46.0647
2021-02-09 08:50:42.381,639.021,46.0827
2021-02-09 08:50:41.448,638.088,46.0755
2021-02-09 08:50:40.405,637.045,46.081
2021-02-09 08:50:39.458,636.098,46.0638
2021-02-09 08:50:38.411,635.051,46.0902
2021-02-09 08:50:37.478,634.118,46.0903
2021-02-09 08:50:36.437,633.077,46.1033
2021-02-09 08:50:35.389,632.029,46.0901
2021-02-09 08:50:34.441,631.081,46.1247
2021-02-09 08:50:33.414,630.054,46.1114
2021-02-09 08:50:32.466,629.106,46.1307
2021-02-09 08:50:31.420,628.06,46.127
2021-02-09 08:50:30.378,627.018,46.1329
2021-02-09 08:50:29.445,626.085,46.1378
2021-02-09 08:50:28.403,625.043,46.1361
2021-02-09 08:50:27.454,624.094,46.1285
2021-02-09 08:50:26.413,623.053,46.1296
