OPC Tag,OPC Timestamp:,Buffer Timestamp,Raw buffer,Pressure Values
KBS1.NPW.ByteArray,2021-02-14 07:34:27.336,2021-02-14 07:33:36.850,"[33, 2, 20, 2, 51, 54, 133, 1, 60, 196, 60, 196, 60, 195, 60, 196, 60, 196, 60, 196, 60, 195, 60, 194, 60, 193, 60, 193, 60, 193, 60, 193, 60, 194, 60, 194, 60, 195, 60, 195, 60, 195, 60, 195, 60, 195, 60, 196, 60, 196, 60, 197, 60, 197, 60, 196, 60, 196, 60, 196, 60, 196, 60, 197, 60, 197, 60, 195, 60, 194, 60, 194, 60, 195, 60, 196, 60, 195, 60, 196, 60, 196, 60, 196, 60, 195, 60, 195, 60, 196, 60, 198, 60, 198, 60, 198, 60, 197, 60, 197, 60, 197, 60, 197, 60, 196, 60, 196, 60, 196, 60, 197, 60, 197, 60, 196, 60, 196, 60, 196, 60, 195, 60, 195, 60, 196, 60, 197, 60, 197, 60, 196, 60, 196, 60, 196, 60, 196, 60, 196, 60, 196, 60, 195, 60, 196, 60, 198, 60, 197, 60, 197, 60, 196, 60, 195, 60, 194, 60, 195, 60, 195, 60, 194, 60, 194, 60, 194, 60, 194, 60, 195, 60, 195, 60, 194, 60, 195, 60, 194, 60, 195, 60, 195, 60, 195, 60, 195, 60, 196, 60, 196, 60, 196, 60, 195, 60, 195, 60, 195, 60, 195, 60, 196, 60, 196, 60, 196, 60, 196, 60, 196, 60, 195, 60, 196, 60, 196, 60, 195, 60, 195, 60, 193, 60, 194, 60, 195, 60, 195, 60, 196, 60, 196, 60, 196, 60, 196, 60, 195, 60, 196, 60, 196, 60, 196, 60, 196, 60, 197, 60, 197, 60, 197, 60, 196, 60, 196, 60, 196, 60, 195, 60, 194, 60, 194, 60, 193, 60, 193, 60, 194, 60, 194, 60, 195, 60, 195, 60, 195, 60, 195, 60, 195, 60, 196, 60, 195, 60, 195, 60, 195, 60, 195, 60, 196, 60, 194, 60, 193, 60, 194, 60, 195, 60, 195, 60, 196, 60, 196, 60, 197, 60, 198, 60, 197, 60, 198, 60, 196, 60, 195, 60, 195, 60, 195, 60, 195, 60, 194, 60, 193, 60, 192, 60, 191, 60, 191, 60, 192, 60, 191, 60, 191, 60, 191, 60, 192, 60, 192, 60, 190, 60, 190, 60, 189, 60, 188, 60, 187, 60, 186, 60, 186, 60, 185, 60, 185, 60, 185, 60, 185, 60, 185, 60, 185, 60, 186, 60, 186, 60, 184, 60, 184, 60, 182, 60, 182, 60, 182, 60, 181, 60, 180, 60, 180, 60, 180, 60, 181, 60, 180, 60, 179, 60, 181, 60, 181, 60, 181, 60, 180, 60, 180, 60, 178, 60, 177, 60, 177, 60, 176, 60, 176, 60, 175, 60, 174, 60, 174, 60, 175, 60, 174, 60, 173, 60, 173, 60, 171, 60, 170, 60, 169, 60, 168, 60, 169, 60, 169, 60, 169, 60, 169, 60, 170, 60, 170, 60, 169, 60, 168, 60, 168, 60, 168, 60, 166, 60, 166, 60, 166, 60, 165, 60, 165, 60, 164, 60, 164, 60, 164, 60, 163, 60, 163, 60, 163, 60, 162, 60, 161, 60, 161, 60, 159, 60, 160, 60, 160, 60, 159, 60, 159, 60, 158, 60, 157, 60, 157, 60, 157, 60, 157, 60, 157, 60, 155, 60, 155, 60, 155, 60, 155, 60, 155, 60, 155, 60, 153, 60, 152, 60, 153, 60, 153, 60, 153, 60, 152, 60, 152, 60, 151, 60, 151, 60, 151, 60, 151, 60, 150, 60, 150, 60, 149, 60, 150, 60, 150, 60, 150, 60, 149, 60, 148, 60, 148, 60, 149, 60, 149, 60, 147, 60, 147, 60, 146, 60, 147, 60, 147, 60, 147, 60, 146, 60, 146, 60, 146, 60, 145, 60, 145, 60, 144, 60, 144, 60, 143, 60, 142, 60, 142, 60, 142, 60, 140, 60, 141, 60, 140, 60, 139, 60, 140, 60, 140, 60, 141, 60, 141, 60, 139, 60, 138, 60, 138, 60, 137, 60, 138, 60, 138, 60, 138, 60, 138, 60, 138, 60, 139, 60, 139, 60, 140, 60, 137, 60, 137, 60, 137, 60, 138, 60, 137, 60, 134, 60, 133, 60, 134, 60, 135, 60, 135, 60, 134, 60, 134, 60, 134, 60, 133, 60, 133, 60, 133, 60, 132, 60, 132, 60, 131, 60, 130, 60, 131, 60, 131, 60, 131, 60, 131, 60, 131, 60, 131, 60, 132, 60, 132, 60, 131, 60, 129, 60, 128, 60, 128, 60, 129, 60, 129, 60, 129, 60, 129, 60, 129, 60, 129, 60, 129, 60, 129, 60, 129, 60, 128, 60, 126, 60, 127, 60, 126, 60, 125, 60, 125, 60, 125, 60, 126, 60, 126, 60, 126, 60, 126, 60, 125, 60, 125, 60, 125, 60, 125, 60, 124, 60, 123, 60, 122, 60, 122, 60, 122, 60, 122, 60, 122, 60, 121, 60, 121, 60, 122, 60, 122, 60, 122, 60, 121, 60, 122, 60, 123, 60, 122, 60, 122, 60, 122, 60, 122, 60, 120, 60, 120, 60, 120, 60, 120, 60, 119, 60, 120, 60, 121, 60, 121, 60, 121, 60, 120, 60, 121, 60, 120, 60, 120, 60, 120, 60, 121, 60, 120, 60, 122, 60, 122, 60, 122, 60, 122, 60, 121, 60, 119, 60, 119, 60, 120, 60, 120, 60, 119, 60, 117, 60, 117, 60, 116, 60, 117, 60, 118, 60, 118, 60, 119, 60, 119, 60, 118, 60, 118, 60, 118, 60, 117, 60, 117, 60, 115, 60, 115, 60, 116, 60, 117, 60, 117, 60, 116, 60, 117, 60, 117, 60, 116, 60, 117, 60, 117, 60, 116, 60, 115, 60, 115, 60, 114, 60, 114, 60, 114, 60, 114, 60, 114, 60, 115, 60, 116, 60, 116, 60, 116, 60, 116, 60, 117, 60, 117, 60, 117, 60, 116, 60, 116, 60, 116, 60, 117, 60, 115, 60, 114, 60, 114, 60, 114, 60, 113, 60, 113, 60, 114, 60, 113, 60, 113, 60, 113, 60, 112, 60, 112, 60, 113, 60, 113, 60, 113, 60, 113, 60, 114, 60, 114, 60, 112, 60, 112, 60, 111, 60, 110, 60, 110, 60, 110, 60, 109, 60, 110, 60, 111, 60, 111, 60, 112, 60, 112, 60, 112, 60, 112, 60, 111, 60, 110, 60, 109, 60, 109]","[31.112, 31.112, 31.11, 31.112, 31.112, 31.112, 31.11, 31.108, 31.106, 31.106, 31.106, 31.106, 31.108, 31.108, 31.11, 31.11, 31.11, 31.11, 31.11, 31.112, 31.112, 31.114, 31.114, 31.112, 31.112, 31.112, 31.112, 31.114, 31.114, 31.11, 31.108, 31.108, 31.11, 31.112, 31.11, 31.112, 31.112, 31.112, 31.11, 31.11, 31.112, 31.116, 31.116, 31.116, 31.114, 31.114, 31.114, 31.114, 31.112, 31.112, 31.112, 31.114, 31.114, 31.112, 31.112, 31.112, 31.11, 31.11, 31.112, 31.114, 31.114, 31.112, 31.112, 31.112, 31.112, 31.112, 31.112, 31.11, 31.112, 31.116, 31.114, 31.114, 31.112, 31.11, 31.108, 31.11, 31.11, 31.108, 31.108, 31.108, 31.108, 31.11, 31.11, 31.108, 31.11, 31.108, 31.11, 31.11, 31.11, 31.11, 31.112, 31.112, 31.112, 31.11, 31.11, 31.11, 31.11, 31.112, 31.112, 31.112, 31.112, 31.112, 31.11, 31.112, 31.112, 31.11, 31.11, 31.106, 31.108, 31.11, 31.11, 31.112, 31.112, 31.112, 31.112, 31.11, 31.112, 31.112, 31.112, 31.112, 31.114, 31.114, 31.114, 31.112, 31.112, 31.112, 31.11, 31.108, 31.108, 31.106, 31.106, 31.108, 31.108, 31.11, 31.11, 31.11, 31.11, 31.11, 31.112, 31.11, 31.11, 31.11, 31.11, 31.112, 31.108, 31.106, 31.108, 31.11, 31.11, 31.112, 31.112, 31.114, 31.116, 31.114, 31.116, 31.112, 31.11, 31.11, 31.11, 31.11, 31.108, 31.106, 31.104, 31.102, 31.102, 31.104, 31.102, 31.102, 31.102, 31.104, 31.104, 31.1, 31.1, 31.098, 31.096, 31.094, 31.092, 31.092, 31.09, 31.09, 31.09, 31.09, 31.09, 31.09, 31.092, 31.092, 31.088, 31.088, 31.084, 31.084, 31.084, 31.082, 31.08, 31.08, 31.08, 31.082, 31.08, 31.078, 31.082, 31.082, 31.082, 31.08, 31.08, 31.076, 31.074, 31.074, 31.072, 31.072, 31.07, 31.068, 31.068, 31.07, 31.068, 31.066, 31.066, 31.062, 31.06, 31.058, 31.056, 31.058, 31.058, 31.058, 31.058, 31.06, 31.06, 31.058, 31.056, 31.056, 31.056, 31.052, 31.052, 31.052, 31.05, 31.05, 31.048, 31.048, 31.048, 31.046, 31.046, 31.046, 31.044, 31.042, 31.042, 31.038, 31.04, 31.04, 31.038, 31.038, 31.036, 31.034, 31.034, 31.034, 31.034, 31.034, 31.03, 31.03, 31.03, 31.03, 31.03, 31.03, 31.026, 31.024, 31.026, 31.026, 31.026, 31.024, 31.024, 31.022, 31.022, 31.022, 31.022, 31.02, 31.02, 31.018, 31.02, 31.02, 31.02, 31.018, 31.016, 31.016, 31.018, 31.018, 31.014, 31.014, 31.012, 31.014, 31.014, 31.014, 31.012, 31.012, 31.012, 31.01, 31.01, 31.008, 31.008, 31.006, 31.004, 31.004, 31.004, 31.0, 31.002, 31.0, 30.998, 31.0, 31.0, 31.002, 31.002, 30.998, 30.996, 30.996, 30.994, 30.996, 30.996, 30.996, 30.996, 30.996, 30.998, 30.998, 31.0, 30.994, 30.994, 30.994, 30.996, 30.994, 30.988, 30.986, 30.988, 30.99, 30.99, 30.988, 30.988, 30.988, 30.986, 30.986, 30.986, 30.984, 30.984, 30.982, 30.98, 30.982, 30.982, 30.982, 30.982, 30.982, 30.982, 30.984, 30.984, 30.982, 30.978, 30.976, 30.976, 30.978, 30.978, 30.978, 30.978, 30.978, 30.978, 30.978, 30.978, 30.978, 30.976, 30.972, 30.974, 30.972, 30.97, 30.97, 30.97, 30.972, 30.972, 30.972, 30.972, 30.97, 30.97, 30.97, 30.97, 30.968, 30.966, 30.964, 30.964, 30.964, 30.964, 30.964, 30.962, 30.962, 30.964, 30.964, 30.964, 30.962, 30.964, 30.966, 30.964, 30.964, 30.964, 30.964, 30.96, 30.96, 30.96, 30.96, 30.958, 30.96, 30.962, 30.962, 30.962, 30.96, 30.962, 30.96, 30.96, 30.96, 30.962, 30.96, 30.964, 30.964, 30.964, 30.964, 30.962, 30.958, 30.958, 30.96, 30.96, 30.958, 30.954, 30.954, 30.952, 30.954, 30.956, 30.956, 30.958, 30.958, 30.956, 30.956, 30.956, 30.954, 30.954, 30.95, 30.95, 30.952, 30.954, 30.954, 30.952, 30.954, 30.954, 30.952, 30.954, 30.954, 30.952, 30.95, 30.95, 30.948, 30.948, 30.948, 30.948, 30.948, 30.95, 30.952, 30.952, 30.952, 30.952, 30.954, 30.954, 30.954, 30.952, 30.952, 30.952, 30.954, 30.95, 30.948, 30.948, 30.948, 30.946, 30.946, 30.948, 30.946, 30.946, 30.946, 30.944, 30.944, 30.946, 30.946, 30.946, 30.946, 30.948, 30.948, 30.944, 30.944, 30.942, 30.94, 30.94, 30.94, 30.938, 30.94, 30.942, 30.942, 30.944, 30.944, 30.944, 30.944, 30.942, 30.94, 30.938, 30.938]"
