OPC Tag,OPC Timestamp:,Buffer Timestamp,Raw buffer,Pressure Values
NPW_array_PT_64,2021-04-02 12:49:51.000,2021-04-02 12:48:30.470,"[33, 4, 2, 7, 72, 48, 71, 6, 73, 208, 73, 208, 73, 207, 73, 209, 73, 211, 73, 217, 73, 216, 73, 214, 73, 214, 73, 212, 73, 210, 73, 209, 73, 208, 73, 206, 73, 198, 73, 200, 73, 209, 73, 210, 73, 208, 73, 207, 73, 208, 73, 204, 73, 200, 73, 202, 73, 204, 73, 205, 73, 208, 73, 210, 73, 207, 73, 208, 73, 213, 73, 212, 73, 211, 73, 207, 73, 206, 73, 205, 73, 205, 73, 206, 73, 206, 73, 211, 73, 212, 73, 212, 73, 214, 73, 215, 73, 216, 73, 216, 73, 214, 73, 209, 73, 208, 73, 207, 73, 207, 73, 209, 73, 210, 73, 214, 73, 215, 73, 217, 73, 216, 73, 217, 73, 216, 73, 215, 73, 214, 73, 212, 73, 212, 73, 210, 73, 209, 73, 211, 73, 210, 73, 213, 73, 213, 73, 211, 73, 212, 73, 214, 73, 213, 73, 212, 73, 213, 73, 213, 73, 213, 73, 211, 73, 211, 73, 212, 73, 213, 73, 218, 73, 217, 73, 214, 73, 214, 73, 216, 73, 218, 73, 219, 73, 220, 73, 218, 73, 217, 73, 212, 73, 213, 73, 214, 73, 216, 73, 213, 73, 210, 73, 211, 73, 212, 73, 214, 73, 214, 73, 219, 73, 219, 73, 219, 73, 217, 73, 216, 73, 214, 73, 214, 73, 215, 73, 214, 73, 212, 73, 212, 73, 211, 73, 213, 73, 213, 73, 215, 73, 215, 73, 217, 73, 218, 73, 216, 73, 218, 73, 220, 73, 217, 73, 216, 73, 215, 73, 215, 73, 215, 73, 216, 73, 216, 73, 216, 73, 216, 73, 217, 73, 216, 73, 217, 73, 216, 73, 216, 73, 216, 73, 214, 73, 213, 73, 217, 73, 215, 73, 215, 73, 218, 73, 217, 73, 218, 73, 215, 73, 213, 73, 212, 73, 210, 73, 211, 73, 209, 73, 210, 73, 211, 73, 217, 73, 217, 73, 218, 73, 219, 73, 220, 73, 220, 73, 221, 73, 227, 73, 230, 73, 229, 73, 221, 73, 216, 73, 219, 73, 221, 73, 224, 73, 227, 73, 223, 73, 213, 73, 203, 73, 217, 73, 228, 73, 236, 73, 237, 73, 235, 73, 231, 73, 227, 73, 224, 73, 225, 73, 226, 73, 219, 73, 215, 73, 216, 73, 216, 73, 216, 73, 216, 73, 217, 73, 217, 73, 221, 73, 221, 73, 222, 73, 223, 73, 224, 73, 219, 73, 217, 73, 218, 73, 218, 73, 220, 73, 221, 73, 221, 73, 220, 73, 222, 73, 221, 73, 220, 73, 221, 73, 222, 73, 220, 73, 218, 73, 221, 73, 219, 73, 217, 73, 218, 73, 223, 73, 220, 73, 217, 73, 216, 73, 220, 73, 222, 73, 223, 73, 223, 73, 223, 73, 219, 73, 218, 73, 217, 73, 219, 73, 218, 73, 217, 73, 219, 73, 222, 73, 220, 73, 221, 73, 227, 73, 228, 73, 223, 73, 225, 73, 226, 73, 226, 73, 225, 73, 224, 73, 219, 73, 217, 73, 217, 73, 222, 73, 226, 73, 226, 73, 222, 73, 222, 73, 223, 73, 225, 73, 230, 73, 227, 73, 225, 73, 227, 73, 226, 73, 225, 73, 224, 73, 225, 73, 225, 73, 225, 73, 226, 73, 227, 73, 230, 73, 228, 73, 228, 73, 228, 73, 228, 73, 224, 73, 220, 73, 216, 73, 217, 73, 220, 73, 219, 73, 220, 73, 223, 73, 220, 73, 218, 73, 221, 73, 227, 73, 226, 73, 225, 73, 226, 73, 225, 73, 227, 73, 228, 73, 226, 73, 223, 73, 223, 73, 222, 73, 221, 73, 221, 73, 222, 73, 227, 73, 229, 73, 231, 73, 229, 73, 226, 73, 225, 73, 224, 73, 224, 73, 228, 73, 228, 73, 228, 73, 227, 73, 225, 73, 224, 73, 225, 73, 226, 73, 228, 73, 229, 73, 227, 73, 222, 73, 218, 73, 219, 73, 221, 73, 224, 73, 222, 73, 220, 73, 219, 73, 222, 73, 224, 73, 228, 73, 228, 73, 227, 73, 228, 73, 227, 73, 222, 73, 210, 73, 213, 73, 216, 73, 218, 73, 219, 73, 219, 73, 219, 73, 219, 73, 224, 73, 224, 73, 224, 73, 226, 73, 225, 73, 224, 73, 223, 73, 223, 73, 223, 73, 222, 73, 223, 73, 221, 73, 219, 73, 218, 73, 218, 73, 222, 73, 225, 73, 228, 73, 227, 73, 224, 73, 222, 73, 222, 73, 223, 73, 225, 73, 227, 73, 225, 73, 224, 73, 224, 73, 225, 73, 224, 73, 224, 73, 225, 73, 225, 73, 222, 73, 224, 73, 226, 73, 225, 73, 223, 73, 220, 73, 220, 73, 223, 73, 222, 73, 219, 73, 218, 73, 219, 73, 220, 73, 222, 73, 223, 73, 225, 73, 224, 73, 223, 73, 223, 73, 222, 73, 223, 73, 220, 73, 219, 73, 218, 73, 219, 73, 221, 73, 220, 73, 220, 73, 222, 73, 220, 73, 220, 73, 218, 73, 220, 73, 223, 73, 224, 73, 224, 73, 224, 73, 223, 73, 224, 73, 227, 73, 226, 73, 226, 73, 227, 73, 228, 73, 229, 73, 227, 73, 228, 73, 228, 73, 226, 73, 227, 73, 227, 73, 228, 73, 228, 73, 226, 73, 225, 73, 223, 73, 226, 73, 223, 73, 222, 73, 223, 73, 224, 73, 225, 73, 227, 73, 227, 73, 222, 73, 220, 73, 221, 73, 220, 73, 220, 73, 222, 73, 221, 73, 222, 73, 218, 73, 219, 73, 220, 73, 221, 73, 221, 73, 221, 73, 224, 73, 224, 73, 224, 73, 222, 73, 225, 73, 227, 73, 226, 73, 226, 73, 223, 73, 222, 73, 225, 73, 224, 73, 226, 73, 226, 73, 225, 73, 226, 73, 227, 73, 229, 73, 227, 73, 227, 73, 228, 73, 228, 73, 229, 73, 224, 73, 223, 73, 223, 73, 225, 73, 229, 73, 227, 73, 222, 73, 222, 73, 225, 73, 226, 73, 228, 73, 229, 73, 227, 73, 225, 73, 227, 73, 226, 73, 227, 73, 231, 73, 229, 73, 221, 73, 223, 73, 221, 73, 221, 73, 226, 73, 226, 73, 217, 73, 214, 73, 219, 73, 223, 73, 232]","[37.792, 37.792, 37.79, 37.794, 37.798, 37.81, 37.808, 37.804, 37.804, 37.8, 37.796, 37.794, 37.792, 37.788, 37.772, 37.776, 37.794, 37.796, 37.792, 37.79, 37.792, 37.784, 37.776, 37.78, 37.784, 37.786, 37.792, 37.796, 37.79, 37.792, 37.802, 37.8, 37.798, 37.79, 37.788, 37.786, 37.786, 37.788, 37.788, 37.798, 37.8, 37.8, 37.804, 37.806, 37.808, 37.808, 37.804, 37.794, 37.792, 37.79, 37.79, 37.794, 37.796, 37.804, 37.806, 37.81, 37.808, 37.81, 37.808, 37.806, 37.804, 37.8, 37.8, 37.796, 37.794, 37.798, 37.796, 37.802, 37.802, 37.798, 37.8, 37.804, 37.802, 37.8, 37.802, 37.802, 37.802, 37.798, 37.798, 37.8, 37.802, 37.812, 37.81, 37.804, 37.804, 37.808, 37.812, 37.814, 37.816, 37.812, 37.81, 37.8, 37.802, 37.804, 37.808, 37.802, 37.796, 37.798, 37.8, 37.804, 37.804, 37.814, 37.814, 37.814, 37.81, 37.808, 37.804, 37.804, 37.806, 37.804, 37.8, 37.8, 37.798, 37.802, 37.802, 37.806, 37.806, 37.81, 37.812, 37.808, 37.812, 37.816, 37.81, 37.808, 37.806, 37.806, 37.806, 37.808, 37.808, 37.808, 37.808, 37.81, 37.808, 37.81, 37.808, 37.808, 37.808, 37.804, 37.802, 37.81, 37.806, 37.806, 37.812, 37.81, 37.812, 37.806, 37.802, 37.8, 37.796, 37.798, 37.794, 37.796, 37.798, 37.81, 37.81, 37.812, 37.814, 37.816, 37.816, 37.818, 37.83, 37.836, 37.834, 37.818, 37.808, 37.814, 37.818, 37.824, 37.83, 37.822, 37.802, 37.782, 37.81, 37.832, 37.848, 37.85, 37.846, 37.838, 37.83, 37.824, 37.826, 37.828, 37.814, 37.806, 37.808, 37.808, 37.808, 37.808, 37.81, 37.81, 37.818, 37.818, 37.82, 37.822, 37.824, 37.814, 37.81, 37.812, 37.812, 37.816, 37.818, 37.818, 37.816, 37.82, 37.818, 37.816, 37.818, 37.82, 37.816, 37.812, 37.818, 37.814, 37.81, 37.812, 37.822, 37.816, 37.81, 37.808, 37.816, 37.82, 37.822, 37.822, 37.822, 37.814, 37.812, 37.81, 37.814, 37.812, 37.81, 37.814, 37.82, 37.816, 37.818, 37.83, 37.832, 37.822, 37.826, 37.828, 37.828, 37.826, 37.824, 37.814, 37.81, 37.81, 37.82, 37.828, 37.828, 37.82, 37.82, 37.822, 37.826, 37.836, 37.83, 37.826, 37.83, 37.828, 37.826, 37.824, 37.826, 37.826, 37.826, 37.828, 37.83, 37.836, 37.832, 37.832, 37.832, 37.832, 37.824, 37.816, 37.808, 37.81, 37.816, 37.814, 37.816, 37.822, 37.816, 37.812, 37.818, 37.83, 37.828, 37.826, 37.828, 37.826, 37.83, 37.832, 37.828, 37.822, 37.822, 37.82, 37.818, 37.818, 37.82, 37.83, 37.834, 37.838, 37.834, 37.828, 37.826, 37.824, 37.824, 37.832, 37.832, 37.832, 37.83, 37.826, 37.824, 37.826, 37.828, 37.832, 37.834, 37.83, 37.82, 37.812, 37.814, 37.818, 37.824, 37.82, 37.816, 37.814, 37.82, 37.824, 37.832, 37.832, 37.83, 37.832, 37.83, 37.82, 37.796, 37.802, 37.808, 37.812, 37.814, 37.814, 37.814, 37.814, 37.824, 37.824, 37.824, 37.828, 37.826, 37.824, 37.822, 37.822, 37.822, 37.82, 37.822, 37.818, 37.814, 37.812, 37.812, 37.82, 37.826, 37.832, 37.83, 37.824, 37.82, 37.82, 37.822, 37.826, 37.83, 37.826, 37.824, 37.824, 37.826, 37.824, 37.824, 37.826, 37.826, 37.82, 37.824, 37.828, 37.826, 37.822, 37.816, 37.816, 37.822, 37.82, 37.814, 37.812, 37.814, 37.816, 37.82, 37.822, 37.826, 37.824, 37.822, 37.822, 37.82, 37.822, 37.816, 37.814, 37.812, 37.814, 37.818, 37.816, 37.816, 37.82, 37.816, 37.816, 37.812, 37.816, 37.822, 37.824, 37.824, 37.824, 37.822, 37.824, 37.83, 37.828, 37.828, 37.83, 37.832, 37.834, 37.83, 37.832, 37.832, 37.828, 37.83, 37.83, 37.832, 37.832, 37.828, 37.826, 37.822, 37.828, 37.822, 37.82, 37.822, 37.824, 37.826, 37.83, 37.83, 37.82, 37.816, 37.818, 37.816, 37.816, 37.82, 37.818, 37.82, 37.812, 37.814, 37.816, 37.818, 37.818, 37.818, 37.824, 37.824, 37.824, 37.82, 37.826, 37.83, 37.828, 37.828, 37.822, 37.82, 37.826, 37.824, 37.828, 37.828, 37.826, 37.828, 37.83, 37.834, 37.83, 37.83, 37.832, 37.832, 37.834, 37.824, 37.822, 37.822, 37.826, 37.834, 37.83, 37.82, 37.82, 37.826, 37.828, 37.832, 37.834, 37.83, 37.826, 37.83, 37.828, 37.83, 37.838, 37.834, 37.818, 37.822, 37.818, 37.818, 37.828, 37.828, 37.81, 37.804, 37.814, 37.822, 37.84]"
