Seconds,Values
1382.7,20.17445779913933
1382.72,20.17445858156821
1382.74,20.174459363997094
1382.76,20.17446014642598
1382.78,20.17446092885486
1382.8,20.174461711283744
1382.82,20.174462493712625
1382.84,20.17446327614151
1382.8600000000001,20.17446405857039
1382.88,20.174464840999274
1382.9,20.17446562342816
1382.92,20.17446640585704
1382.94,20.174467188285924
1382.96,20.174467970714804
1382.98,20.17446875314369
1383.0,20.17446953557257
1383.02,20.174470318001454
1383.04,20.17447110043034
1383.06,20.17447188285922
1383.08,20.174472665288103
1383.1000000000001,20.174473447716984
1383.1200000000001,20.17447423014587
1383.14,20.17447501257475
1383.16,20.174475795003634
1383.18,20.174476577432515
1383.2,20.1744773598614
1383.22,20.174478142290283
1383.24,20.174478924719164
1383.26,20.17447970714805
1383.28,20.17448048957693
1383.3,20.174481272005814
1383.32,20.174482054434694
1383.34,20.17448283686358
1383.3600000000001,20.174483619292463
1383.38,20.174484401721344
1383.4,20.174485184150228
1383.42,20.17448596657911
1383.44,20.174486749007993
1383.46,20.174487531436874
1383.48,20.17448831386576
1383.5,20.174489096294643
1383.52,20.174489878723524
1383.54,20.174490661152408
1383.56,20.17449144358129
1383.58,20.174492226010173
1383.6000000000001,20.174493008439054
1383.6200000000001,20.17449379086794
1383.64,20.174494573296823
1383.66,20.174495355725703
1383.68,20.174496138154588
1383.7,20.17449692058347
1383.72,20.174497703012353
1383.74,20.174498485441234
1383.76,20.174499267870118
1383.78,20.174500050299
1383.8,20.174500832727883
1383.82,20.174501615156768
1383.84,20.17450239758565
1383.8600000000001,20.174503180014533
1383.88,20.174503962443413
1383.9,20.174504744872298
1383.92,20.17450552730118
1383.94,20.174506309730063
1383.96,20.174507092158947
1383.98,20.174507874587828
1384.0,20.174508657016712
1384.02,20.174509439445593
1384.04,20.174510221874478
1384.06,20.17451100430336
1384.08,20.174511786732243
1384.1000000000001,20.174512569161127
1384.1200000000001,20.174513351590008
1384.14,20.174514134018892
1384.16,20.174514916447773
1384.18,20.174515698876657
1384.2,20.174516481305538
1384.22,20.174517263734423
1384.24,20.174518046163303
1384.26,20.174518828592188
1384.28,20.174519611021072
1384.3,20.174520393449953
1384.32,20.174521175878837
1384.34,20.174521958307718
1384.3600000000001,20.174522740736602
1384.38,20.174523523165483
1384.4,20.174524305594367
1384.42,20.174525088023252
1384.44,20.174525870452133
1384.46,20.174526652881017
1384.48,20.174527435309898
1384.5,20.174528217738782
1384.52,20.174529000167663
1384.54,20.174529782596547
1384.56,20.17453056502543
1384.58,20.174531347454312
1384.6000000000001,20.174532129883197
1384.6200000000001,20.174532912312078
1384.64,20.174533694740962
1384.66,20.174534477169843
1384.68,20.174535259598727
1384.7,20.174536042027608
1384.72,20.174536824456492
1384.74,20.174537606885377
1384.76,20.174538389314257
1384.78,20.17453917174314
1384.8,20.174539954172023
1384.82,20.174540736600907
1384.84,20.174541519029788
1384.8600000000001,20.174542301458672
1384.88,20.174543083887556
1384.9,20.174543866316437
1384.92,20.17454464874532
1384.94,20.174545431174202
1384.96,20.174546213603087
1384.98,20.174546996031967
1385.0,20.174547778460852
1385.02,20.174548560889736
1385.04,20.174549343318617
1385.06,20.1745501257475
1385.08,20.174550908176382
1385.1000000000001,20.174551690605266
1385.1200000000001,20.174552473034147
1385.14,20.17455325546303
1385.16,20.174554037891912
1385.18,20.174554820320797
1385.2,20.17455560274968
1385.22,20.174556385178562
1385.24,20.174557167607446
1385.26,20.174557950036327
1385.28,20.17455873246521
1385.3,20.174559514894092
1385.32,20.174560297322977
1385.34,20.17456107975186
1385.3600000000001,20.17456186218074
1385.38,20.174562644609626
1385.4,20.174563427038507
1385.42,20.17456420946739
1385.44,20.174564991896272
1385.46,20.174565774325156
1385.48,20.17456655675404
1385.5,20.17456733918292
1385.52,20.174568121611806
1385.54,20.174568904040687
1385.56,20.17456968646957
1385.58,20.17457046889845
1385.6000000000001,20.174571251327336
1385.6200000000001,20.174572033756217
1385.64,20.1745728161851
1385.66,20.174573598613986
1385.68,20.174574381042866
1385.7,20.17457516347175
1385.72,20.17457594590063
1385.74,20.174576728329516
1385.76,20.174577510758397
1385.78,20.17457829318728
1385.8,20.174579075616165
1385.82,20.174579858045046
1385.84,20.17458064047393
1385.8600000000001,20.17458142290281
1385.88,20.174582205331696
1385.9,20.174582987760576
1385.92,20.17458377018946
1385.94,20.174584552618345
1385.96,20.174585335047226
1385.98,20.17458611747611
1386.0,20.17458689990499
1386.02,20.174587682333875
1386.04,20.174588464762756
1386.06,20.17458924719164
1386.08,20.17459002962052
1386.1000000000001,20.174590812049406
1386.1200000000001,20.17459159447829
1386.14,20.17459237690717
1386.16,20.174593159336055
1386.18,20.174593941764936
1386.2,20.17459472419382
1386.22,20.1745955066227
1386.24,20.174596289051586
1386.26,20.17459707148047
1386.28,20.17459785390935
1386.3,20.174598636338235
1386.32,20.174599418767116
1386.34,20.174600201196
1386.3600000000001,20.17460098362488
1386.38,20.174601766053765
1386.4,20.17460254848265
1386.42,20.17460333091153
1386.44,20.174604113340415
1386.46,20.174604895769296
1386.48,20.17460567819818
1386.5,20.17460646062706
1386.52,20.174607243055945
1386.54,20.174608025484826
1386.56,20.17460880791371
1386.58,20.174609590342595
1386.6000000000001,20.174610372771475
1386.6200000000001,20.17461115520036
1386.64,20.17461193762924
1386.66,20.174612720058125
1386.68,20.174613502487006
1386.7,20.17461428491589
1386.72,20.174615067344774
1386.74,20.174615849773655
1386.76,20.17461663220254
1386.78,20.17461741463142
1386.8,20.174618197060305
1386.82,20.174618979489185
1386.84,20.17461976191807
1386.8600000000001,20.174620544346954
1386.88,20.174621326775835
1386.9,20.17462210920472
1386.92,20.1746228916336
1386.94,20.174623674062484
1386.96,20.174624456491365
1386.98,20.17462523892025
1387.0,20.17462602134913
1387.02,20.174626803778015
1387.04,20.1746275862069
1387.06,20.17462836863578
1387.08,20.174629151064664
1387.1000000000001,20.174629933493545
1387.1200000000001,20.17463071592243
1387.14,20.17463149835131
1387.16,20.174632280780195
1387.18,20.17463306320908
1387.2,20.17463384563796
1387.22,20.174634628066844
1387.24,20.174635410495725
1387.26,20.17463619292461
1387.28,20.17463697535349
1387.3,20.174637757782374
1387.32,20.17463854021126
1387.34,20.17463932264014
1387.3600000000001,20.174640105069024
1387.38,20.174640887497905
1387.4,20.17464166992679
1387.42,20.17464245235567
1387.44,20.174643234784554
1387.46,20.174644017213435
1387.48,20.17464479964232
1387.5,20.174645582071204
1387.52,20.174646364500084
1387.54,20.17464714692897
1387.56,20.17464792935785
1387.58,20.174648711786734
1387.6000000000001,20.174649494215615
1387.6200000000001,20.1746502766445
1387.64,20.174651059073383
1387.66,20.174651841502264
1387.68,20.17465262393115
1387.7,20.17465340636003
1387.72,20.174654188788914
1387.74,20.174654971217794
1387.76,20.17465575364668
1387.78,20.174656536075563
1387.8,20.174657318504444
1387.82,20.17465810093333
1387.84,20.17465888336221
1387.8600000000001,20.174659665791093
1387.88,20.174660448219974
1387.9,20.17466123064886
1387.92,20.17466201307774
1387.94,20.174662795506624
1387.96,20.174663577935508
1387.98,20.17466436036439
1388.0,20.174665142793273
1388.02,20.174665925222154
1388.04,20.17466670765104
1388.06,20.17466749007992
1388.08,20.174668272508804
1388.1000000000001,20.174669054937688
1388.1200000000001,20.17466983736657
1388.14,20.174670619795453
1388.16,20.174671402224334
1388.18,20.174672184653218
1388.2,20.1746729670821
1388.22,20.174673749510983
1388.24,20.174674531939868
1388.26,20.17467531436875
1388.28,20.174676096797633
1388.3,20.174676879226514
1388.32,20.174677661655398
1388.34,20.17467844408428
1388.3600000000001,20.174679226513163
1388.38,20.174680008942047
1388.4,20.17468079137093
1388.42,20.174681573799813
1388.44,20.174682356228693
1388.46,20.174683138657578
1388.48,20.17468392108646
1388.5,20.174684703515343
1388.52,20.174685485944224
1388.54,20.174686268373108
1388.56,20.174687050801992
1388.58,20.174687833230873
1388.6000000000001,20.174688615659758
1388.6200000000001,20.17468939808864
1388.64,20.174690180517523
1388.66,20.174690962946404
1388.68,20.174691745375288
1388.7,20.174692527804172
1388.72,20.174693310233053
1388.74,20.174694092661937
1388.76,20.174694875090818
1388.78,20.174695657519703
1388.8,20.174696439948583
1388.82,20.174697222377468
1388.84,20.174698004806352
1388.8600000000001,20.174698787235233
1388.88,20.174699569664117
1388.9,20.17463456071997
1388.92,20.17448914009768
1388.94,20.174343719475388
1388.96,20.1741982988531
1388.98,20.17405287823081
1389.0,20.173907457608518
1389.02,20.17376203698623
1389.04,20.173616616363937
1389.06,20.173471195741648
1389.08,20.173325775119356
1389.1000000000001,20.173180354497067
1389.1200000000001,20.173034933874774
1389.14,20.172889513252485
1389.16,20.172744092630193
1389.18,20.172598672007904
1389.2,20.172453251385612
1389.22,20.172307830763323
1389.24,20.172162410141034
1389.26,20.172016989518742
1389.28,20.171871568896453
1389.3,20.17172614827416
1389.32,20.17158072765187
1389.34,20.17143530702958
1389.3600000000001,20.171289886407287
1389.38,20.171144465784998
1389.4,20.17099904516271
1389.42,20.170853624540417
1389.44,20.170708203918128
1389.46,20.170562783295836
1389.48,20.170417362673547
1389.5,20.170271942051254
1389.52,20.170126521428966
1389.54,20.169981100806677
1389.56,20.169835680184384
1389.58,20.169690259562095
1389.6000000000001,20.169544838939803
1389.6200000000001,20.16939941831751
1389.64,20.169253997695222
1389.66,20.16910857707293
1389.68,20.16896315645064
1389.7,20.168817735828352
1389.72,20.16867231520606
1389.74,20.16852689458377
1389.76,20.168381473961478
1389.78,20.16823605333919
1389.8,20.168090632716897
1389.82,20.167945212094608
1389.84,20.16779979147232
1389.8600000000001,20.167654370850027
1389.88,20.167508950227734
1389.9,20.167363529605446
1389.92,20.167218108983153
1389.94,20.167072688360864
1389.96,20.166927267738572
1389.98,20.166781847116283
1390.0,20.166636426493994
1390.02,20.166491005871702
1390.04,20.166345585249413
1390.06,20.16620016462712
1390.08,20.166054744004832
1390.1000000000001,20.16590932338254
1390.1200000000001,20.16576390276025
1390.14,20.16561848213796
1390.16,20.16547306151567
1390.18,20.165327640893377
1390.2,20.165182220271088
1390.22,20.165036799648796
1390.24,20.164891379026507
1390.26,20.164745958404218
1390.28,20.164600537781926
1390.3,20.164455117159637
1390.32,20.164309696537345
1390.34,20.164164275915056
1390.3600000000001,20.164018855292763
1390.38,20.16387343467047
1390.4,20.163728014048182
1390.42,20.163582593425893
1390.44,20.1634371728036
1390.46,20.163291752181312
1390.48,20.16314633155902
1390.5,20.16300091093673
1390.52,20.16285549031444
1390.54,20.16271006969215
1390.56,20.16256464906986
1390.58,20.16241922844757
1390.6000000000001,20.162273807825276
1390.6200000000001,20.162128387202987
1390.64,20.161982966580695
1390.66,20.161837545958406
1390.68,20.161692125336113
1390.7,20.161546704713825
1390.72,20.161401284091536
1390.74,20.161255863469243
1390.76,20.161110442846955
1390.78,20.160965022224662
1390.8,20.160819601602373
1390.82,20.16067418098008
1390.84,20.160528760357792
1390.8600000000001,20.1603833397355
1390.88,20.16023791911321
1390.9,20.16009249849092
1390.92,20.15994707786863
1390.94,20.159801657246337
1390.96,20.15965623662405
1390.98,20.15951081600176
1391.0,20.159365395379467
1391.02,20.15921997475718
1391.04,20.159074554134886
1391.06,20.158929133512597
1391.08,20.158783712890305
1391.1000000000001,20.158638292268012
1391.1200000000001,20.158492871645723
1391.14,20.158347451023435
1391.16,20.158202030401142
1391.18,20.158056609778853
1391.2,20.15791118915656
1391.22,20.157765768534272
1391.24,20.15762034791198
1391.26,20.15747492728969
1391.28,20.157329506667402
1391.3,20.15718408604511
1391.32,20.15703866542282
1391.34,20.15689324480053
1391.3600000000001,20.156747824178236
1391.38,20.156602403555947
1391.4,20.156456982933655
1391.42,20.156311562311366
1391.44,20.156166141689077
1391.46,20.156020721066785
1391.48,20.155875300444496
1391.5,20.155729879822204
1391.52,20.155584459199915
1391.54,20.155439038577622
1391.56,20.155293617955333
1391.58,20.155148197333045
1391.6000000000001,20.155002776710752
1391.6200000000001,20.15485735608846
1391.64,20.15471193546617
1391.66,20.15456651484388
1391.68,20.15442109422159
1391.7,20.154275673599297
1391.72,20.15413025297701
1391.74,20.15398483235472
1391.76,20.153839411732427
1391.78,20.15369399111014
1391.8,20.153548570487846
1391.82,20.153403149865557
1391.84,20.153257729243265
1391.8600000000001,20.153112308620976
1391.88,20.152966887998684
1391.9,20.152821467376395
1391.92,20.152676046754102
1391.94,20.152530626131814
1391.96,20.15238520550952
1391.98,20.152239784887232
1392.0,20.152094364264943
1392.02,20.15194894364265
1392.04,20.151803523020362
1392.06,20.15165810239807
1392.08,20.15151268177578
1392.1000000000001,20.15136726115349
1392.1200000000001,20.151221840531196
1392.14,20.151076419908907
1392.16,20.15093099928662
1392.18,20.150785578664326
1392.2,20.150640158042037
1392.22,20.150494737419745
1392.24,20.150349316797456
1392.26,20.150203896175164
1392.28,20.150058475552875
1392.3,20.149913054930586
1392.32,20.149767634308294
1392.34,20.149622213686005
1392.3600000000001,20.149476793063712
1392.38,20.14933137244142
1392.4,20.14918595181913
1392.42,20.14904053119684
1392.44,20.14889511057455
1392.46,20.14874968995226
1392.48,20.14860426932997
1392.5,20.14845884870768
1392.52,20.148313428085387
1392.54,20.1481680074631
1392.56,20.148022586840806
1392.58,20.147877166218517
1392.6000000000001,20.147731745596225
1392.6200000000001,20.147586324973936
1392.64,20.147440904351644
1392.66,20.147295483729355
1392.68,20.147150063107063
1392.7,20.147004642484774
1392.72,20.14685922186248
1392.74,20.146713801240193
1392.76,20.146568380617904
1392.78,20.14642295999561
1392.8,20.146277539373322
1392.82,20.14613211875103
1392.84,20.14598669812874
1392.8600000000001,20.14584127750645
1392.88,20.14569585688416
1392.9,20.145550436261868
1392.92,20.14540501563958
1392.94,20.145259595017286
1392.96,20.145114174394998
1392.98,20.144968753772705
1393.0,20.144823333150416
1393.02,20.144677912528127
1393.04,20.144532491905835
1393.06,20.144387071283546
1393.08,20.144241650661254
1393.1000000000001,20.14409623003896
1393.1200000000001,20.143950809416673
1393.14,20.14380538879438
1393.16,20.14365996817209
1393.18,20.143514547549803
1393.2,20.14336912692751
1393.22,20.14322370630522
1393.24,20.14307828568293
1393.26,20.14293286506064
1393.28,20.142787444438348
1393.3,20.14264202381606
1393.32,20.14249660319377
1393.34,20.142351182571478
1393.3600000000001,20.142205761949185
1393.38,20.142060341326896
1393.4,20.141914920704604
1393.42,20.141769500082315
1393.44,20.141624079460023
1393.46,20.141478658837734
1393.48,20.141333238215445
1393.5,20.141187817593153
1393.52,20.141042396970864
1393.54,20.14089697634857
1393.56,20.140751555726283
1393.58,20.14060613510399
1393.6000000000001,20.1404607144817
1393.6200000000001,20.14031529385941
1393.64,20.14016987323712
1393.66,20.140024452614828
1393.68,20.13987903199254
1393.7,20.139733611370247
1393.72,20.139588190747958
1393.74,20.13944277012567
1393.76,20.139297349503376
1393.78,20.139151928881088
1393.8,20.139006508258795
1393.82,20.138861087636506
1393.84,20.138715667014214
1393.8600000000001,20.13857024639192
1393.88,20.138424825769633
1393.9,20.138279405147344
1393.92,20.13813398452505
1393.94,20.137988563902763
1393.96,20.13784314328047
1393.98,20.13769772265818
1394.0,20.13755230203589
1394.02,20.1374068814136
1394.04,20.13726146079131
1394.06,20.13711604016902
1394.08,20.13697061954673
1394.1000000000001,20.136825198924438
1394.1200000000001,20.136679778302145
1394.14,20.136534357679857
1394.16,20.136388937057564
1394.18,20.136243516435275
1394.2,20.136098095812986
1394.22,20.135952675190694
1394.24,20.135807254568405
1394.26,20.135661833946113
1394.28,20.135516413323824
1394.3,20.13537099270153
1394.32,20.135225572079243
1394.34,20.135080151456954
1394.3600000000001,20.13493473083466
1394.38,20.13478931021237
1394.4,20.13464388959008
1394.42,20.134498468967788
1394.44,20.1343530483455
1394.46,20.134207627723207
1394.48,20.134062207100918
1394.5,20.13391678647863
1394.52,20.133771365856337
1394.54,20.133625945234048
1394.56,20.133480524611755
1394.58,20.133335103989467
1394.6000000000001,20.133189683367174
1394.6200000000001,20.133044262744885
1394.64,20.132898842122593
1394.66,20.132753421500304
1394.68,20.13260800087801
1394.7,20.132462580255723
1394.72,20.13231715963343
1394.74,20.13217173901114
1394.76,20.132026318388853
1394.78,20.13188089776656
1394.8,20.13173547714427
1394.82,20.13159005652198
1394.84,20.13144463589969
1394.8600000000001,20.131299215277398
1394.88,20.131153794655106
1394.9,20.131008374032817
1394.92,20.130862953410528
1394.94,20.130717532788236
1394.96,20.130572112165947
1394.98,20.130426691543654
1395.0,20.130281270921365
1395.02,20.130135850299073
1395.04,20.129990429676784
1395.06,20.129845009054495
1395.08,20.129699588432203
1395.1000000000001,20.12955416780991
1395.1200000000001,20.12940874718762
1395.14,20.12926332656533
1395.16,20.12911790594304
1395.18,20.128972485320748
1395.2,20.12882706469846
1395.22,20.12868164407617
1395.24,20.128536223453878
1395.26,20.12839080283159
1395.28,20.128245382209297
1395.3,20.128099961587008
1395.32,20.127954540964716
1395.34,20.127809120342427
1395.3600000000001,20.127663699720134
1395.38,20.127518279097846
1395.4,20.127372858475553
1395.42,20.127227437853264
1395.44,20.127082017230972
1395.46,20.126936596608683
1395.48,20.12679117598639
1395.5,20.126645755364102
1395.52,20.126500334741813
1395.54,20.12635491411952
1395.56,20.12620949349723
1395.58,20.12606407287494
1395.6000000000001,20.125918652252647
1395.6200000000001,20.125773231630358
1395.64,20.12562781100807
1395.66,20.125482390385777
1395.68,20.125336969763488
1395.7,20.125191549141196
1395.72,20.125046128518907
1395.74,20.124900707896614
1395.76,20.124755287274326
1395.78,20.124609866652037
1395.8,20.124464446029744
1395.82,20.124319025407456
1395.84,20.124173604785163
1395.8600000000001,20.12402818416287
1395.88,20.123882763540582
1395.9,20.12373734291829
1395.92,20.123591922296
1395.94,20.123446501673712
1395.96,20.12330108105142
1395.98,20.12315566042913
1396.0,20.12301023980684
1396.02,20.12286481918455
1396.04,20.122719398562257
1396.06,20.122573977939968
1396.08,20.12242855731768
1396.1000000000001,20.122283136695387
1396.1200000000001,20.122137716073095
1396.14,20.121992295450806
1396.16,20.121846874828513
1396.18,20.121701454206224
1396.2,20.121556033583932
1396.22,20.121410612961643
1396.24,20.121265192339354
1396.26,20.121119771717062
1396.28,20.120974351094773
1396.3,20.12082893047248
1396.32,20.120683509850192
1396.34,20.1205380892279
1396.3600000000001,20.12039266860561
1396.38,20.12024724798332
1396.4,20.12010182736103
1396.42,20.119956406738737
1396.44,20.11981098611645
1396.46,20.119665565494156
1396.48,20.119520144871867
1396.5,20.119374724249578
1396.52,20.119229303627286
1396.54,20.119083883004997
1396.56,20.118938462382705
1396.58,20.118793041760416
1396.6000000000001,20.118647621138123
1396.6200000000001,20.11850220051583
1396.64,20.118356779893542
1396.66,20.118211359271253
1396.68,20.11806593864896
1396.7,20.117920518026672
1396.72,20.11777509740438
1396.74,20.11762967678209
1396.76,20.1174842561598
1396.78,20.11733883553751
1396.8,20.11719341491522
1396.82,20.11704799429293
1396.84,20.11690257367064
1396.8600000000001,20.116757153048347
1396.88,20.116611732426055
1396.9,20.116466311803766
1396.92,20.116320891181473
1396.94,20.116175470559185
1396.96,20.116030049936896
1396.98,20.115884629314603
1397.0,20.115739208692315
1397.02,20.115593788070022
1397.04,20.115448367447733
1397.06,20.11530294682544
1397.08,20.115157526203152
1397.1000000000001,20.11501210558086
1397.1200000000001,20.11486668495857
1397.14,20.11472126433628
1397.16,20.11457584371399
1397.18,20.114430423091697
1397.2,20.11428500246941
1397.22,20.114139581847116
1397.24,20.113994161224827
1397.26,20.11384874060254
1397.28,20.113703319980246
1397.3,20.113557899357957
1397.32,20.113412478735665
1397.34,20.113267058113376
1397.3600000000001,20.113121637491084
1397.38,20.112976216868795
1397.4,20.112830796246502
1397.42,20.112685375624213
1397.44,20.11253995500192
1397.46,20.112394534379632
1397.48,20.11224911375734
1397.5,20.11210369313505
1397.52,20.111958272512762
1397.54,20.11181285189047
1397.56,20.11166743126818
1397.58,20.11152201064589
1397.6000000000001,20.111376590023596
1397.6200000000001,20.111231169401307
1397.64,20.111085748779015
1397.66,20.110940328156726
1397.68,20.110794907534437
1397.7,20.110649486912145
1397.72,20.110504066289856
1397.74,20.110358645667564
1397.76,20.110213225045275
1397.78,20.110067804422982
1397.8,20.109922383800694
1397.82,20.109776963178405
1397.84,20.109631542556112
1397.8600000000001,20.10948612193382
1397.88,20.10934070131153
1397.9,20.10919528068924
1397.92,20.10904986006695
1397.94,20.108904439444657
1397.96,20.10875901882237
1397.98,20.10861359820008
1398.0,20.108468177577787
1398.02,20.1083227569555
1398.04,20.108177336333206
1398.06,20.108031915710917
1398.08,20.107886495088625
1398.1000000000001,20.107741074466336
1398.1200000000001,20.107595653844044
1398.14,20.107450233221755
1398.16,20.107304812599462
1398.18,20.107159391977174
1398.2,20.10701397135488
1398.22,20.106868550732592
1398.24,20.1067231301103
1398.26,20.10657770948801
1398.28,20.106432288865722
1398.3,20.10628686824343
1398.32,20.10614144762114
1398.34,20.10599602699885
1398.3600000000001,20.105850606376556
1398.38,20.105705185754267
1398.4,20.10555976513198
1398.42,20.105414344509686
1398.44,20.105268923887397
1398.46,20.105123503265105
1398.48,20.104978082642816
1398.5,20.104832662020524
1398.52,20.104687241398235
1398.54,20.104541820775946
1398.56,20.104396400153654
1398.58,20.104250979531365
1398.6000000000001,20.104105558909072
1398.6200000000001,20.10396013828678
1398.64,20.10381471766449
1398.66,20.1036692970422
1398.68,20.10352387641991
1398.7,20.10337845579762
1398.72,20.10323303517533
1398.74,20.10308761455304
1398.76,20.102942193930748
1398.78,20.10279677330846
1398.8,20.102651352686166
1398.82,20.102505932063877
1398.84,20.10236051144159
1398.8600000000001,20.102215090819296
1398.88,20.102069670197004
1398.9,20.101924249574715
1398.92,20.101778828952423
1398.94,20.101633408330134
1398.96,20.10148798770784
1398.98,20.101342567085553
1399.0,20.101197146463264
1399.02,20.10105172584097
1399.04,20.100906305218682
1399.06,20.10076088459639
1399.08,20.1006154639741
1399.1000000000001,20.10047004335181
1399.1200000000001,20.10032462272952
1399.14,20.100179202107228
1399.16,20.10003378148494
1399.18,20.099888360862646
1399.2,20.099742940240358
1399.22,20.099597519618065
1399.24,20.099452098995776
1399.26,20.099306678373488
1399.28,20.099161257751195
1399.3,20.099015837128906
1399.32,20.098870416506614
1399.34,20.098724995884325
1399.3600000000001,20.098579575262033
1399.38,20.09843415463974
1399.4,20.09828873401745
1399.42,20.098143313395163
1399.44,20.09799789277287
1399.46,20.09785247215058
1399.48,20.09770705152829
1399.5,20.097561630906
1399.52,20.097416210283708
1399.54,20.09727078966142
1399.56,20.09712536903913
1399.58,20.096979948416838
1399.6000000000001,20.096834527794545
1399.6200000000001,20.096689107172256
1399.64,20.096543686549964
1399.66,20.096398265927675
1399.68,20.096252845305383
1399.7,20.096107424683094
1399.72,20.095962004060805
1399.74,20.095816583438513
1399.76,20.095671162816224
1399.78,20.09552574219393
1399.8,20.095380321571643
1399.82,20.09523490094935
1399.84,20.09508948032706
1399.8600000000001,20.09494405970477
1399.88,20.09479863908248
1399.9,20.094653218460188
1399.92,20.0945077978379
1399.94,20.094362377215607
1399.96,20.094216956593318
1399.98,20.094071535971025
1400.0,20.093926115348737
1400.02,20.093780694726448
1400.04,20.093635274104155
1400.06,20.093489853481866
1400.08,20.093344432859574
1400.1000000000001,20.09319901223728
1400.1200000000001,20.093053591614993
1400.14,20.092908170992704
1400.16,20.09276275037041
1400.18,20.092617329748123
1400.2,20.09247190912583
1400.22,20.09232648850354
1400.24,20.09218106788125
1400.26,20.09203564725896
1400.28,20.09189022663667
1400.3,20.09174480601438
1400.32,20.09159938539209
1400.34,20.091453964769798
1400.3600000000001,20.091308544147505
1400.38,20.091163123525217
1400.4,20.091017702902924
1400.42,20.090872282280635
1400.44,20.090726861658347
1400.46,20.090581441036054
1400.48,20.090436020413765
1400.5,20.090290599791473
1400.52,20.090145179169184
1400.54,20.08999975854689
1400.56,20.089854337924603
1400.58,20.089708917302314
1400.6000000000001,20.08956349668002
1400.6200000000001,20.08941807605773
1400.64,20.08927265543544
1400.66,20.089127234813148
1400.68,20.08898181419086
1400.7,20.088836393568567
1400.72,20.088690972946278
1400.74,20.08854555232399
1400.76,20.088400131701697
1400.78,20.088254711079408
1400.8,20.088109290457115
1400.82,20.087963869834827
1400.84,20.087818449212534
1400.8600000000001,20.087673028590245
1400.88,20.087527607967953
1400.9,20.087382187345664
1400.92,20.08723676672337
1400.94,20.087091346101083
1400.96,20.08694592547879
1400.98,20.0868005048565
1401.0,20.08665508423421
1401.02,20.08650966361192
1401.04,20.08636424298963
1401.06,20.08621882236734
1401.08,20.08607340174505
1401.1000000000001,20.085927981122758
1401.1200000000001,20.085782560500466
1401.14,20.085637139878177
1401.16,20.085491719255888
1401.18,20.085346298633596
1401.2,20.085200878011307
1401.22,20.085055457389014
1401.24,20.084910036766725
1401.26,20.084764616144433
1401.28,20.084619195522144
1401.3,20.084473774899855
1401.32,20.084328354277563
1401.34,20.084182933655274
1401.3600000000001,20.084037513032982
1401.38,20.08389209241069
1401.4,20.0837466717884
1401.42,20.083601251166108
1401.44,20.08345583054382
1401.46,20.08331040992153
1401.48,20.083164989299238
1401.5,20.08301956867695
1401.52,20.082874148054657
1401.54,20.082728727432368
1401.56,20.082583306810076
1401.58,20.082437886187787
1401.6000000000001,20.082292465565494
1401.6200000000001,20.082147044943206
1401.64,20.082001624320913
1401.66,20.081856203698624
1401.68,20.081710783076332
1401.7,20.081565362454043
1401.72,20.08141994183175
1401.74,20.081274521209462
1401.76,20.081129100587173
1401.78,20.08098367996488
1401.8,20.080838259342592
1401.82,20.0806928387203
1401.84,20.08054741809801
1401.8600000000001,20.080401997475718
1401.88,20.08025657685343
1401.9,20.080111156231137
1401.92,20.079965735608848
1401.94,20.079820314986556
1401.96,20.079674894364267
1401.98,20.079529473741974
1402.0,20.079384053119686
1402.02,20.079238632497397
1402.04,20.079093211875104
1402.06,20.078947791252816
1402.08,20.078802370630523
1402.1000000000001,20.07865695000823
1402.1200000000001,20.078511529385942
1402.14,20.07836610876365
1402.16,20.07822068814136
1402.18,20.078075267519072
1402.2,20.07792984689678
1402.22,20.07778442627449
1402.24,20.0776390056522
1402.26,20.07749358502991
1402.28,20.077348164407617
1402.3,20.077202743785328
1402.32,20.07705732316304
1402.34,20.076911902540747
1402.3600000000001,20.076766481918455
1402.38,20.076621061296166
1402.4,20.076475640673873
1402.42,20.076330220051585
1402.44,20.076184799429292
1402.46,20.076039378807003
1402.48,20.075893958184714
1402.5,20.075748537562422
1402.52,20.075603116940133
1402.54,20.07545769631784
1402.56,20.075312275695552
1402.58,20.07516685507326
1402.6000000000001,20.07502143445097
1402.6200000000001,20.07487601382868
1402.64,20.07473059320639
1402.66,20.074585172584097
1402.68,20.07443975196181
1402.7,20.074294331339516
1402.72,20.074148910717227
1402.74,20.074003490094935
1402.76,20.073858069472646
1402.78,20.073712648850357
1402.8,20.073567228228065
1402.82,20.073421807605776
1402.84,20.073276386983483
1402.8600000000001,20.07313096636119
1402.88,20.072985545738902
1402.9,20.072840125116613
1402.92,20.07269470449432
1402.94,20.072549283872032
1402.96,20.07240386324974
1402.98,20.07225844262745
1403.0,20.07211302200516
1403.02,20.07196760138287
1403.04,20.07182218076058
1403.06,20.07167676013829
1403.08,20.071531339516
1403.1000000000001,20.071385918893707
1403.1200000000001,20.071240498271415
1403.14,20.071095077649126
1403.16,20.070949657026834
1403.18,20.070804236404545
1403.2,20.070658815782256
1403.22,20.070513395159963
1403.24,20.070367974537675
1403.26,20.070222553915382
1403.28,20.070077133293093
1403.3,20.0699317126708
1403.32,20.069786292048512
1403.34,20.069640871426223
1403.3600000000001,20.06949545080393
1403.38,20.06935003018164
1403.4,20.06920460955935
1403.42,20.069059188937057
1403.44,20.06891376831477
